Time,score
4331,2.64025
4346,2.64025
4353,2.64025
4363,2.64025
4369,2.64025
4379,2.64025
4387,2.64025
4397,2.64025
4403,2.64025
4411,2.64025
4421,2.64025
4434,2.64025
4447,2.64025
4455,2.64025
4462,2.64011
4472,2.64011
4482,2.64011
4492,2.64011
4499,2.64011
4509,2.64011
4517,2.64011
4524,2.64011
4534,2.64011
4546,2.64011
4557,2.64011
4570,2.64011
4580,2.64011
4586,2.64011
4594,2.64011
4606,2.64011
4617,2.64011
4623,2.64011
4634,2.64011
4648,2.64011
4657,2.64011
4670,2.64011
4679,2.64011
4688,2.64011
4697,2.64011
4707,2.64011
4717,2.64011
4724,2.64011
4740,2.64007
4750,2.64007
4762,2.64007
4773,2.64007
4782,2.64007
4792,2.64007
4798,2.64007
4802,2.64007
4815,2.64007
4826,2.64007
4836,2.64007
4844,2.64007
4853,2.64007
4864,2.64007
4873,2.64007
4882,2.64007
4891,2.64007
4904,2.64007
4920,2.64007
4930,2.64007
4941,2.64007
4950,2.64007
4954,2.64007
4961,2.64007
4974,2.64007
4987,2.64007
4996,2.6398
5011,2.6398
5023,2.6398
5034,2.6398
5044,2.6398
5052,2.6398
5062,2.6398
5072,2.6398
5082,2.6398
5089,2.6398
5099,2.6398
5107,2.6398
5116,2.6398
5130,2.6398
5138,2.63976
5146,2.63976
5156,2.63967
5163,2.63967
5173,2.6396
5182,2.6396
5192,2.63955
5198,2.63955
5206,2.63955
5216,2.63955
5230,2.63955
5251,2.63935
5268,2.63935
5296,2.6392
5306,2.6392
5337,2.6392
5354,2.6392
5387,2.63895
5433,2.63895
5464,2.63895
5515,2.63895
5563,2.63895
5636,2.63895
5697,2.63895
5728,2.63895
5781,2.63895
5837,2.63895
5921,2.63895
6010,2.63895
6060,2.63895
6121,2.63889
6156,2.63877
6212,2.63876
6293,2.63876
6370,2.63876
6414,2.63876
6508,2.63876
6565,2.63876
6648,2.63875
6695,2.63875
6762,2.63875
6818,2.63875
6890,2.63873
6962,2.63873
6998,2.63873
7065,2.63873
7131,2.63873
7218,2.63873
7261,2.63873
7330,2.63873
7372,2.63873
7426,2.63873
7496,2.63873
7562,2.63873
7620,2.63873
7691,2.63873
7746,2.63851
7824,2.63851
7914,2.63851
7972,2.63851
8035,2.63851
8089,2.63851
8139,2.63829
8178,2.63829
8233,2.63829
8297,2.63829
8362,2.63829
8419,2.63829
8475,2.63829
8522,2.63828
8584,2.63828
8647,2.63828
8709,2.63828
8783,2.63828
8855,2.63828
8889,2.63828
8943,2.63828
9022,2.63828
9072,2.63828
9128,2.63828
9197,2.63828
9242,2.63828
9295,2.63828
9361,2.63828
9406,2.63828
9489,2.63828
9564,2.63828
9635,2.63828
9706,2.63828
9777,2.63828
9853,2.63828
9914,2.63828
9971,2.63828
10038,2.63828
10106,2.63828
10171,2.63828
10245,2.63828
10302,2.6382
10344,2.6382
10460,2.63818
10526,2.63818
10590,2.63818
10664,2.63818
10719,2.63818
10790,2.63818
10858,2.63818
10932,2.63818
11005,2.63818
11084,2.63818
11155,2.63818
11230,2.63818
11285,2.63807
11345,2.63807
11427,2.63807
11476,2.63807
11551,2.63807
11617,2.63807
11685,2.63807
11770,2.63807
11846,2.63807
11907,2.63807
12004,2.63807
12103,2.63807
12222,2.63807
12268,2.63807
12360,2.63807
12440,2.63807
12513,2.63807
12596,2.63807
12649,2.63807
12733,2.63807
12792,2.63807
12869,2.63807
12915,2.63807
12956,2.63807
13052,2.63807
13126,2.63807
13230,2.63807
13324,2.63807
13413,2.63807
13544,2.63807
13682,2.63806
13849,2.63806
13994,2.63806
14100,2.63806
14246,2.63806
14347,2.63804
14546,2.63804
14683,2.63804
14798,2.63804
14946,2.63804
15067,2.63804
15216,2.63804
15359,2.63804
15484,2.63804
15575,2.63804
15689,2.63792
15814,2.63792
15906,2.63792
16101,2.63792
16208,2.63792
16336,2.63792
16492,2.6379
16736,2.6379
17600,2.63789
18205,2.63789
19044,2.63783
19763,2.63783
20322,2.63783
21520,2.63783
22574,2.63783
23193,2.6378
24573,2.6378
25464,2.6378
26719,2.6378
27358,2.63779
27954,2.63778
28824,2.63778
29596,2.63777
30232,2.63776
30848,2.63772
31470,2.63772
32006,2.63772
32238,2.63772
32837,2.63772
33664,2.63772
34378,2.63772
34922,2.63772
35894,2.63772
36515,2.63772
36958,2.63772
37439,2.63772
37805,2.63772
38437,2.63772
38929,2.63772
39394,2.63772
40091,2.63772
40839,2.63768
41730,2.63768
42319,2.63768
42985,2.63768
43708,2.63768
44125,2.63768
44598,2.63767
45165,2.63767
45697,2.63767
46176,2.63767
46592,2.63767
47272,2.63767
47807,2.63767
48593,2.63767
49191,2.63767
49604,2.63767
50201,2.63767
50869,2.63766
51353,2.63765
52348,2.63765
53128,2.63765
53818,2.63765
54385,2.63765
55123,2.63765
55990,2.63765
56553,2.63765
57202,2.63765
57897,2.63763
58630,2.63763
59282,2.63763
59949,2.63763
60742,2.63763
61507,2.63763
62457,2.63763
63261,2.63763
64387,2.6376
65429,2.6376
66309,2.6376
67141,2.6376
67856,2.6376
68887,2.6376
69559,2.6376
70550,2.6376
71297,2.6376
72035,2.6376
73047,2.6376
73531,2.6376
74141,2.6376
74713,2.6376
75633,2.6376
76615,2.6376
77166,2.6376
78174,2.6376
78778,2.6376
79577,2.63758
80613,2.63758
81104,2.63758
81744,2.63758
82534,2.63758
83406,2.63758
83956,2.63758
84806,2.63758
85666,2.63758
86694,2.63758
87735,2.63758
88299,2.63758
89368,2.63758
90287,2.63758
91124,2.63758
91754,2.63758
92795,2.63758
93510,2.63758
94326,2.63758
95358,2.63758
96612,2.63758
97482,2.63758
99006,2.63758
100248,2.63758
101158,2.63758
102185,2.63758
102799,2.63758
103668,2.63758
104808,2.63758
105644,2.63757
107195,2.63757
108882,2.63757
109767,2.63757
111105,2.63757
113338,2.63757
115570,2.63757
117596,2.63757
118900,2.63757
120856,2.63757
122580,2.63757
124850,2.63757
126074,2.63757
127627,2.63757
129273,2.63757
130598,2.63757
132559,2.63757
134665,2.63757
137151,2.63757
138957,2.63756
141096,2.63756
142540,2.63756
144730,2.63756
146728,2.63756
148625,2.63756
150172,2.63756
152002,2.63756
154243,2.63756
155999,2.63756
158476,2.63756
160388,2.63756
162454,2.63756
165045,2.63755
167418,2.63755
169089,2.63755
171563,2.63755
173758,2.63755
176277,2.63755
177919,2.63755
179394,2.63755
181813,2.63755
183555,2.63755
185592,2.63755
187552,2.63755
189616,2.63755
191922,2.63755
193322,2.63755
195356,2.63755
196598,2.63755
198013,2.63755
199913,2.63755
202405,2.63755
205388,2.63755
207732,2.63755
209637,2.63755
211254,2.63755
213643,2.63755
215451,2.63755
216955,2.63755
218788,2.63755
221173,2.63755
222897,2.63755
224431,2.63755
226040,2.63755
228153,2.63755
230383,2.63755
231923,2.63755
233652,2.63755
235980,2.63755
239617,2.63755
241992,2.63755
244326,2.63755
246284,2.63755
247784,2.63755
248619,2.63755
250296,2.63755
252531,2.63755
255145,2.63755
256595,2.63755
258529,2.63755
261199,2.63755
263022,2.63755
264865,2.63755
266385,2.63755
267578,2.63755
269647,2.63755
272138,2.63755
274185,2.63755
276515,2.63755
279531,2.63755
281638,2.63755
283414,2.63755
285872,2.63755
288483,2.63755
290313,2.63755
293356,2.63754
294886,2.63754
296950,2.63754
298717,2.63754
300630,2.63754
303413,2.63754
305036,2.63754
307401,2.63754
309686,2.63754
311410,2.63754
313085,2.63754
314952,2.63754
316883,2.63754
319032,2.63754
321477,2.63754
323281,2.63754
324553,2.63754
327628,2.63754
329696,2.63754
332031,2.63754
334111,2.63754
336118,2.63754
338541,2.63754
340300,2.63754
341935,2.63754
