Time,score
765,6.34062
769,6.24477
772,6.19755
776,6.17809
781,6.15577
786,6.11056
790,6.11056
793,6.07391
796,6.0536
803,5.99534
806,5.98276
811,5.94046
817,5.90177
820,5.86546
826,5.86546
830,5.82718
834,5.82247
839,5.77706
843,5.73257
849,5.69671
853,5.69671
857,5.65185
861,5.62879
866,5.5042
871,5.48669
875,5.48669
880,5.41147
884,5.37231
889,5.3525
893,5.33209
897,5.28556
902,5.24774
906,5.23037
909,5.14524
915,5.14292
921,5.11559
926,5.06142
931,5.02641
937,4.97683
941,4.97683
946,4.95684
951,4.91153
957,4.85884
961,4.83809
967,4.83809
972,4.82443
978,4.78129
982,4.78129
988,4.76909
993,4.71659
998,4.68334
1002,4.667
1008,4.61821
1014,4.61546
1019,4.61546
1023,4.56846
1028,4.52886
1032,4.52886
1037,4.51529
1042,4.49812
1046,4.47578
1051,4.41745
1054,4.4121
1060,4.38936
1064,4.37131
1068,4.37131
1073,4.34302
1077,4.33716
1081,4.30445
1084,4.29075
1089,4.27141
1094,4.26113
1098,4.2105
1102,4.2105
1106,4.19723
1111,4.1933
1116,4.1911
1121,4.16765
1126,4.14636
1133,4.12735
1138,4.11344
1144,4.08107
1147,4.04841
1152,4.03237
1156,3.9913
1159,3.98005
1164,3.9408
1170,3.90815
1177,3.9026
1180,3.9026
1186,3.85204
1190,3.85003
1194,3.77997
1200,3.77997
1205,3.72329
1208,3.71771
1215,3.71771
1219,3.66439
1224,3.66025
1229,3.63716
1233,3.6209
1239,3.6209
1245,3.59764
1250,3.58488
1256,3.58488
1261,3.53571
1267,3.53571
1273,3.53571
1279,3.53571
1289,3.50887
1293,3.48554
1298,3.45173
1305,3.45173
1310,3.44071
1317,3.42969
1321,3.41957
1330,3.38329
1334,3.37252
1340,3.37252
1348,3.37224
1356,3.3324
1362,3.3324
1368,3.3324
1373,3.29791
1379,3.29791
1384,3.29791
1391,3.28024
1396,3.27567
1403,3.24958
1409,3.24958
1416,3.24861
1421,3.24861
1427,3.24164
1432,3.20038
1438,3.20038
1442,3.20038
1449,3.20038
1454,3.20038
1459,3.18951
1463,3.18951
1468,3.16511
1474,3.16511
1480,3.14542
1484,3.14542
1489,3.12526
1493,3.12526
1499,3.12526
1504,3.11483
1509,3.11483
1515,3.11483
1520,3.11483
1525,3.10904
1530,3.10904
1536,3.10476
1541,3.10476
1547,3.09347
1551,3.09347
1557,3.08725
1561,3.07595
1568,3.07094
1573,3.07094
1579,3.05097
1585,3.03937
1589,3.03837
1595,3.01488
1602,3.01488
1609,3.01488
1614,3.00971
1619,3.00971
1625,3.00568
1632,3.00233
1637,3.00195
1644,2.99668
1649,2.98632
1654,2.98022
1658,2.98022
1664,2.98022
1669,2.98022
1675,2.97563
1680,2.97563
1685,2.97328
1690,2.97155
1695,2.9703
1699,2.96622
1704,2.96547
1712,2.96547
1718,2.96114
1723,2.96114
1731,2.96114
1737,2.94203
1742,2.94203
1748,2.9244
1754,2.9244
1759,2.9244
1767,2.90893
1773,2.90893
1780,2.90893
1786,2.90893
1793,2.90636
1800,2.89838
1807,2.89838
1813,2.89838
1819,2.88176
1825,2.88053
1831,2.88053
1839,2.87823
1845,2.87618
1851,2.86782
1859,2.8642
1864,2.8642
1871,2.86335
1875,2.86335
1882,2.84018
1888,2.84018
1894,2.84018
1899,2.83838
1907,2.83838
1914,2.83304
1922,2.83304
1929,2.8304
1936,2.8304
1940,2.8304
1945,2.8304
1950,2.82852
1954,2.82095
1960,2.82095
1969,2.82095
1975,2.82095
1982,2.82095
1988,2.80501
1994,2.80501
2000,2.79758
2008,2.79742
2013,2.78472
2021,2.78472
2026,2.77389
2033,2.77389
2039,2.77389
2049,2.77389
2055,2.77389
2061,2.76849
2066,2.76844
2072,2.74174
2077,2.74174
2082,2.73749
2087,2.73749
2094,2.73749
2100,2.73749
2108,2.73127
2115,2.72626
2122,2.72626
2128,2.72626
2135,2.72626
2140,2.72477
2147,2.7229
2156,2.7229
2164,2.7229
2169,2.7229
2175,2.70719
2180,2.70719
2187,2.70719
2192,2.70719
2200,2.70719
2205,2.70719
2213,2.70079
2221,2.68751
2226,2.68327
2232,2.68327
2240,2.68327
2244,2.68327
2253,2.67627
2260,2.67627
2267,2.67627
2273,2.67627
2280,2.67627
2287,2.67076
2293,2.67076
2298,2.67076
2303,2.67076
2308,2.67076
2314,2.67076
2319,2.66998
2324,2.66998
2329,2.66998
2337,2.6621
2342,2.6621
2350,2.66008
2356,2.66008
2362,2.66008
2367,2.6507
2373,2.6507
2380,2.6507
2388,2.6507
2393,2.6507
2399,2.6507
2407,2.64738
2412,2.64738
2421,2.64738
2428,2.64681
2434,2.64681
2443,2.64681
2449,2.64681
2456,2.64681
2463,2.64438
2469,2.64438
2475,2.64438
2480,2.64438
2486,2.64278
2493,2.64278
2497,2.64278
2502,2.64272
2508,2.64112
2512,2.64112
2517,2.6272
2527,2.6272
2534,2.6272
2539,2.62307
2546,2.60097
2551,2.60097
2557,2.60097
2561,2.60097
2568,2.60097
2576,2.60097
2582,2.60097
2590,2.60097
2595,2.60097
2603,2.60097
2609,2.60097
2616,2.59256
2623,2.59256
2631,2.57017
2636,2.57017
2643,2.56804
2648,2.56804
2654,2.56633
2662,2.56633
2666,2.56633
2674,2.56633
2681,2.56334
2688,2.56334
2695,2.56334
2702,2.56334
2708,2.56334
2716,2.5576
2720,2.5576
2727,2.5576
2734,2.5576
2740,2.5576
2747,2.5576
2753,2.5576
2761,2.55254
2767,2.55254
2772,2.55254
2778,2.55254
2783,2.55254
2789,2.55084
2794,2.55004
2799,2.55004
2807,2.54997
2813,2.51935
2823,2.5131
2828,2.5131
2833,2.5131
2839,2.5131
2845,2.5131
2852,2.5131
2857,2.5131
2861,2.50813
2868,2.50813
2875,2.50813
2879,2.50813
2886,2.50524
2892,2.50015
2899,2.50015
2907,2.50015
2914,2.50015
2919,2.4963
2925,2.4963
2931,2.4963
2937,2.4963
2943,2.4963
2952,2.4963
2957,2.49215
2962,2.48986
2967,2.44767
2973,2.44767
2979,2.44767
2986,2.44767
2992,2.44767
3000,2.44767
3006,2.44767
3015,2.44357
3020,2.44357
3026,2.44357
3034,2.44059
3040,2.44059
3048,2.44059
3054,2.44059
3059,2.44059
3066,2.44059
3072,2.44059
3078,2.44059
3082,2.43363
3089,2.43363
3097,2.43363
3104,2.41221
3110,2.41221
3115,2.41221
3121,2.41221
3128,2.40693
3134,2.40693
3139,2.40138
3144,2.40095
3150,2.40095
3155,2.40092
3162,2.40012
3167,2.40012
3174,2.40012
3180,2.40012
3187,2.40012
3192,2.40012
3198,2.39573
3204,2.39573
3211,2.39573
3217,2.39573
3224,2.3947
3230,2.38918
3235,2.38918
3244,2.38918
3252,2.38879
3259,2.38879
3267,2.38879
3275,2.38504
3283,2.38504
3289,2.38504
3295,2.38504
3303,2.38181
3309,2.38181
3316,2.38181
3321,2.38181
3327,2.38181
3335,2.37981
3340,2.37981
3347,2.37656
3353,2.37617
3357,2.37428
3363,2.37428
3370,2.37428
3377,2.37428
3386,2.34941
3391,2.34941
3398,2.34941
3404,2.34941
3412,2.34523
3418,2.34523
3428,2.3395
3434,2.3395
3440,2.3395
3448,2.3395
3454,2.3395
3459,2.3395
3466,2.3395
3470,2.3395
3477,2.3395
3482,2.3374
3487,2.3374
3492,2.33602
3497,2.33602
3504,2.33602
3509,2.33602
3515,2.33597
3524,2.33597
3529,2.33597
3537,2.33597
3545,2.33224
3552,2.33224
3560,2.33224
3565,2.33224
3572,2.33224
3579,2.33224
3586,2.33224
3593,2.33224
3599,2.33224
3605,2.33224
3611,2.33224
3618,2.33224
3624,2.33224
3630,2.33224
3637,2.33219
3645,2.33219
3651,2.3299
3657,2.3299
3665,2.3299
3671,2.3299
3677,2.3299
3682,2.3299
3687,2.3299
3694,2.3299
3701,2.32928
3707,2.32759
3713,2.32759
3721,2.32759
3729,2.32759
3735,2.32759
3742,2.32759
3747,2.32285
3753,2.32285
3758,2.32285
3768,2.32285
3774,2.32285
3781,2.32285
3787,2.32285
3792,2.32285
3798,2.32285
3804,2.32285
3811,2.32285
3815,2.32285
3820,2.32256
3824,2.32256
3829,2.32256
3837,2.31995
3844,2.31995
3850,2.31639
3857,2.31493
3864,2.31493
3871,2.31493
3878,2.31493
3884,2.31493
3891,2.31493
3897,2.31493
3903,2.30883
3910,2.30883
3917,2.30883
3923,2.30883
3929,2.30883
3935,2.30883
3941,2.30883
3947,2.30883
3952,2.29857
3959,2.29857
3965,2.29857
3972,2.29857
3982,2.29759
3988,2.29712
3997,2.29712
4003,2.29712
4009,2.29712
4018,2.29712
4027,2.29712
4034,2.29712
4039,2.29712
4045,2.29712
4052,2.29712
4060,2.29712
4065,2.29712
4071,2.29582
4076,2.29582
4081,2.29582
4086,2.29525
4092,2.29525
4099,2.29525
4105,2.29525
4109,2.29525
4115,2.29525
4122,2.29525
4128,2.29525
4135,2.28972
4139,2.28972
4144,2.28972
4150,2.28972
4155,2.28972
4160,2.28972
4165,2.28578
4171,2.28578
4176,2.28578
4181,2.28578
4188,2.28578
4193,2.28578
4199,2.28578
4205,2.28578
4211,2.28578
4216,2.28578
4221,2.28578
4225,2.28578
4231,2.28578
4236,2.28578
4240,2.28578
4245,2.28578
4251,2.28578
4256,2.28578
4261,2.28578
4266,2.28578
4271,2.28462
4276,2.28462
4281,2.28462
4285,2.28462
4288,2.28018
4293,2.28018
4299,2.28018
4305,2.28018
4310,2.28018
4316,2.28018
4321,2.28018
4326,2.28018
4331,2.28018
4337,2.28018
4342,2.27773
4348,2.27773
4354,2.27773
4358,2.27652
4364,2.27652
4369,2.27652
4374,2.27652
4378,2.27652
4382,2.27652
4389,2.27652
4393,2.27652
4399,2.27652
4404,2.27652
4410,2.27652
4415,2.27652
4421,2.27043
4427,2.27043
4431,2.27043
4437,2.27043
4441,2.27043
4448,2.27043
4453,2.27043
4459,2.27043
4466,2.27043
4472,2.27043
4477,2.26923
4483,2.26923
4488,2.26923
4493,2.26923
4497,2.26923
4503,2.26923
4509,2.26923
4515,2.26923
4520,2.26923
4527,2.26923
4532,2.26923
4537,2.26923
4543,2.26923
4548,2.26923
4554,2.26923
4561,2.26587
4567,2.25175
4572,2.25175
4577,2.25175
4584,2.25175
4589,2.25175
4594,2.25175
4600,2.25175
4607,2.25175
4611,2.25175
4617,2.25175
4621,2.25175
4627,2.25175
4632,2.25175
4639,2.25175
4644,2.25071
4650,2.25071
4656,2.25044
4661,2.25044
4665,2.2466
4672,2.2466
4677,2.2466
4683,2.2466
4689,2.2466
4696,2.2466
4701,2.24418
4708,2.24418
4715,2.24342
4722,2.24342
4727,2.24342
4733,2.24342
4737,2.24342
4744,2.24342
4751,2.24342
4756,2.24342
4763,2.23957
4768,2.23957
4773,2.23957
4778,2.23957
4783,2.23957
4789,2.23957
4795,2.23957
4800,2.23778
4806,2.23778
4811,2.23778
4816,2.23776
4822,2.23776
4827,2.23691
4833,2.23691
4839,2.23196
4843,2.23196
4848,2.23196
4854,2.23196
4858,2.23196
4864,2.23196
4871,2.23196
4877,2.23196
4884,2.23196
4890,2.23196
4895,2.23196
4901,2.23196
4905,2.23196
4910,2.22875
4917,2.22875
4922,2.22875
4927,2.22875
4932,2.22875
4938,2.22875
4943,2.22875
4948,2.22801
4953,2.22801
4959,2.22801
4964,2.22801
4969,2.22801
4975,2.22801
4980,2.22801
4985,2.22801
4990,2.22801
4996,2.22801
5001,2.22801
5006,2.22746
5010,2.22746
5015,2.22746
5020,2.22497
5027,2.22497
5031,2.22497
5036,2.22258
5042,2.22258
5048,2.22258
5054,2.22258
5061,2.22258
5065,2.22248
5070,2.22248
5077,2.21902
5082,2.21902
5087,2.21902
5093,2.21902
5099,2.21902
5105,2.21902
5110,2.21902
5115,2.21835
5121,2.21835
5126,2.21809
5132,2.21809
5137,2.21805
5141,2.21805
5147,2.21805
5152,2.21805
5157,2.21805
5162,2.21805
5169,2.21805
5174,2.21805
5178,2.21805
5184,2.21805
5190,2.21805
5196,2.21442
5201,2.21289
5208,2.21289
5212,2.21289
5217,2.21289
5223,2.21289
5229,2.21289
5234,2.21096
5239,2.21096
5247,2.21096
5253,2.21096
5260,2.21096
5265,2.21096
5270,2.21096
5275,2.21096
5282,2.20614
5288,2.20614
5292,2.20614
5300,2.20614
5303,2.20614
5309,2.20614
5316,2.20518
5322,2.20518
5328,2.20518
5332,2.19763
5338,2.19763
5343,2.19763
5348,2.19763
5354,2.19763
5360,2.19763
5366,2.19763
5372,2.19763
5378,2.19763
5383,2.19763
5387,2.19763
5393,2.19763
5399,2.19763
5404,2.19763
5409,2.19763
5415,2.19763
5421,2.19763
5426,2.19763
5432,2.19763
5437,2.19763
5444,2.19763
5449,2.19763
5455,2.19763
5460,2.19763
5465,2.19763
5471,2.19726
5477,2.19726
5482,2.19726
5489,2.19726
5496,2.19726
5500,2.19726
5505,2.19586
5510,2.19586
5516,2.19586
5520,2.19586
5527,2.19586
5531,2.19586
5538,2.19586
5542,2.19586
5550,2.19586
5558,2.19501
5563,2.19501
5568,2.19501
5574,2.19501
5579,2.19501
5584,2.19452
5588,2.19452
5593,2.19452
5598,2.19198
5604,2.19198
5611,2.19198
5616,2.19198
5624,2.19198
5630,2.19198
5638,2.19198
5643,2.19041
5650,2.19041
5654,2.19041
5659,2.19006
5666,2.19006
5671,2.19006
5677,2.19006
5682,2.19006
5688,2.19006
5693,2.19006
5697,2.19006
5702,2.18533
5707,2.18533
5711,2.18533
5718,2.18493
5724,2.18493
5729,2.18493
5736,2.18278
5742,2.18278
5748,2.18278
5752,2.18278
5758,2.18278
5764,2.18278
5770,2.18278
5776,2.18278
5781,2.18278
5788,2.18278
5794,2.18278
5800,2.18157
5806,2.18157
5814,2.18157
5820,2.18157
5825,2.18157
5833,2.18157
5837,2.18157
5841,2.18157
5847,2.18157
5852,2.18157
5857,2.18157
5863,2.18157
5869,2.18157
5876,2.18157
5880,2.18157
5885,2.18157
5890,2.17428
5894,2.17428
5898,2.17428
5903,2.17428
5910,2.17428
5915,2.17428
5919,2.17428
5925,2.17428
5931,2.17428
5940,2.17428
5945,2.17428
5950,2.17428
5954,2.17428
5960,2.17428
5965,2.17428
5971,2.17428
5977,2.17428
5983,2.17428
5990,2.17428
5996,2.17428
6002,2.17368
6006,2.1716
6011,2.1716
6017,2.1716
6024,2.17004
6030,2.17004
6034,2.17004
6040,2.17004
6047,2.16797
6055,2.16797
6060,2.16797
6066,2.16755
6072,2.16755
6079,2.16755
6085,2.16755
6092,2.16755
6098,2.16755
6103,2.16733
6109,2.16733
6115,2.16733
6120,2.16733
6126,2.16733
6134,2.16733
6140,2.16733
6147,2.16685
6152,2.16685
6158,2.16685
6164,2.16685
6169,2.16685
6176,2.16515
6182,2.16515
6188,2.16515
6193,2.16515
6199,2.16515
6205,2.16515
6211,2.1626
6216,2.1626
6220,2.1626
6224,2.1626
6230,2.1626
6234,2.1626
6241,2.1626
6247,2.1626
6252,2.1626
6258,2.1626
6263,2.1626
6269,2.1626
6274,2.1626
6279,2.1626
6285,2.1626
6291,2.1626
6295,2.1626
6300,2.1626
6306,2.1626
6312,2.1626
6317,2.1626
6323,2.1626
6329,2.16091
6334,2.16091
6338,2.15939
6343,2.15848
6348,2.15848
6353,2.15848
6357,2.15848
6363,2.15848
6370,2.15848
6375,2.15848
6380,2.1581
6387,2.1581
6394,2.1581
6400,2.1581
6406,2.1581
6414,2.1581
6420,2.1581
6424,2.1581
6431,2.1581
6435,2.15716
6440,2.15716
6445,2.15716
6452,2.15716
6457,2.15716
6463,2.15716
6468,2.15716
6474,2.15716
6480,2.1508
6485,2.1508
6490,2.1508
6496,2.1508
6502,2.1508
6508,2.1508
6515,2.1508
6520,2.1508
6525,2.1508
6530,2.1508
6536,2.1508
6542,2.1508
6548,2.1508
6554,2.1508
6559,2.1508
6566,2.1508
6571,2.1508
6576,2.1508
6582,2.1508
6587,2.1508
6593,2.1508
6599,2.1508
6605,2.14986
6612,2.14986
6618,2.14986
6625,2.14923
6631,2.14923
6637,2.14923
6643,2.14923
6649,2.14923
6655,2.14923
6660,2.14923
6666,2.14923
6671,2.14919
6675,2.14919
6681,2.14919
6689,2.14919
6693,2.14919
6700,2.14919
6707,2.14919
6713,2.14919
6719,2.14919
6725,2.14919
6732,2.14845
6737,2.14845
6742,2.14845
6748,2.14845
6752,2.14845
6759,2.14845
6763,2.14845
6769,2.14845
6774,2.14845
6779,2.14801
6783,2.1474
6788,2.1474
6793,2.1474
6799,2.1474
6808,2.1474
6814,2.14647
6820,2.14647
6827,2.14647
6833,2.14647
6838,2.14647
6845,2.14647
6853,2.14647
6858,2.14647
6865,2.14647
6869,2.14647
6875,2.14198
6881,2.14198
6887,2.14198
6891,2.14198
6895,2.14198
6901,2.14198
6906,2.14198
6912,2.14198
6920,2.14198
6925,2.14198
6931,2.14198
6936,2.14198
6942,2.14198
6948,2.14198
6954,2.14198
6959,2.14198
6966,2.14198
6972,2.14198
6977,2.14198
6984,2.14198
6990,2.14198
6997,2.13354
7003,2.13354
7009,2.13354
7014,2.13354
7022,2.13354
7027,2.13354
7034,2.13354
7038,2.13354
7045,2.13354
7050,2.13354
7058,2.13354
7065,2.13354
7070,2.13354
7075,2.13354
7080,2.13354
7086,2.13354
7091,2.13354
7096,2.13354
7101,2.13354
7107,2.13354
7112,2.13354
7117,2.13354
7122,2.13354
7129,2.13259
7135,2.13259
7141,2.13259
7146,2.13259
7152,2.13259
7159,2.13259
7165,2.13259
7170,2.13259
7175,2.13259
7181,2.13259
7188,2.13259
7192,2.13259
7199,2.13213
7203,2.13213
7210,2.13213
7214,2.13213
7221,2.13213
7228,2.13213
7234,2.13213
7239,2.13213
7248,2.13213
7252,2.13213
7257,2.13213
7261,2.13213
7267,2.13213
7275,2.13213
7281,2.13213
7286,2.13057
7293,2.13057
7299,2.13057
7306,2.13057
7311,2.13057
7317,2.13057
7323,2.13057
7328,2.13057
7334,2.13057
7340,2.13057
7345,2.13057
7350,2.13057
7356,2.13057
7362,2.13057
7367,2.12991
7373,2.12991
7379,2.12991
7387,2.12991
7392,2.12991
7398,2.12991
7405,2.12991
7410,2.12966
7414,2.12966
7418,2.12966
7424,2.12966
7429,2.12966
7436,2.12966
7443,2.12966
7448,2.12966
7454,2.12578
7459,2.12578
7464,2.12578
7471,2.12578
7476,2.12541
7481,2.12541
7487,2.12541
7492,2.12541
7498,2.12541
7504,2.12541
7509,2.12541
7514,2.12541
7518,2.1242
7524,2.1242
7531,2.1242
7536,2.1242
7542,2.1242
7547,2.1242
7553,2.1242
7560,2.1242
7564,2.1242
7571,2.1242
7577,2.1242
7584,2.1242
7590,2.1242
7595,2.1242
7600,2.1242
7605,2.1242
7611,2.1242
7618,2.1242
7623,2.1242
7630,2.1242
7636,2.1242
7641,2.1242
7646,2.12215
7652,2.12215
7657,2.12215
7662,2.12215
7669,2.12215
7675,2.12215
7680,2.12215
7687,2.12215
7694,2.12215
7698,2.12215
7703,2.12215
7710,2.12215
7716,2.12215
7724,2.12215
7732,2.12215
7739,2.12215
7744,2.12215
7750,2.12215
7758,2.12215
7765,2.12215
7772,2.12155
7778,2.12155
7783,2.12155
7789,2.12155
7794,2.12155
7801,2.12155
7809,2.12155
7815,2.12155
7821,2.12155
7826,2.12149
7833,2.12149
7839,2.12149
7843,2.11849
7848,2.11849
7855,2.11849
7862,2.11849
7866,2.11849
7872,2.11849
7879,2.11703
7884,2.11703
7890,2.11464
7896,2.11464
7902,2.11464
7907,2.11464
7913,2.1146
7920,2.1146
7926,2.1146
7931,2.1146
7937,2.1146
7941,2.1146
7946,2.11422
7954,2.11422
7959,2.11422
7966,2.11422
7972,2.11422
7981,2.11293
7989,2.11293
7994,2.11293
8002,2.11293
8009,2.11293
8015,2.10708
8021,2.10708
8027,2.10708
8034,2.10708
8039,2.10708
8046,2.10708
8051,2.10708
8055,2.10708
8062,2.10708
8067,2.10708
8072,2.10708
8078,2.10708
8085,2.10708
8093,2.10708
8099,2.10708
8107,2.10708
8113,2.10708
8118,2.10708
8122,2.10708
8126,2.10708
8134,2.10708
8141,2.10708
8146,2.10708
8152,2.10708
8158,2.10708
8165,2.10708
8170,2.10708
8176,2.10708
8182,2.10708
8187,2.10708
8193,2.10708
8201,2.10708
8207,2.10708
8212,2.10708
8219,2.10708
8224,2.10708
8230,2.10708
8234,2.10708
8241,2.10708
8246,2.10708
8252,2.10675
8259,2.10675
8266,2.10675
8270,2.10675
8278,2.10675
8286,2.10675
8293,2.10051
8299,2.10051
8305,2.10051
8309,2.10051
8317,2.10051
8322,2.10051
8329,2.10051
8335,2.10051
8341,2.10051
8346,2.10051
8352,2.10051
8357,2.10051
8361,2.10051
8367,2.10051
8373,2.10051
8379,2.10051
8385,2.10051
8390,2.10051
8397,2.10051
8404,2.10051
8408,2.10051
8414,2.10051
8420,2.10051
8428,2.10051
8433,2.09579
8439,2.09579
8447,2.09579
8452,2.09579
8457,2.09579
8463,2.09579
8469,2.09579
8475,2.09579
8481,2.09483
8487,2.09483
8492,2.09341
8498,2.09341
8503,2.09341
8510,2.09341
8516,2.09341
8520,2.09189
8524,2.09189
8529,2.09189
8536,2.09189
8542,2.09189
8546,2.09189
8550,2.09189
8556,2.09189
8560,2.09189
8566,2.09189
8571,2.09189
8577,2.09189
8584,2.09189
8590,2.09189
8595,2.09189
8601,2.09189
8607,2.09189
8614,2.0913
8621,2.0913
8626,2.0913
8632,2.0913
8640,2.09091
8647,2.09072
8654,2.09072
8658,2.09072
8665,2.08868
8670,2.08868
8677,2.08868
8683,2.08868
8688,2.08868
8695,2.08868
8702,2.08868
8709,2.08868
8715,2.08868
8721,2.08868
8726,2.08868
8732,2.08868
8740,2.08868
8747,2.08868
8750,2.08866
8757,2.08713
8762,2.08713
8767,2.08713
8777,2.08713
8783,2.08713
8789,2.08713
8794,2.08713
8799,2.08713
8806,2.08713
8812,2.08713
8820,2.08713
8825,2.08713
8830,2.08713
8835,2.08713
8841,2.08713
8848,2.08713
8854,2.08713
8861,2.08713
8869,2.08713
8877,2.08713
8883,2.08713
8888,2.08713
8894,2.08713
8900,2.08713
8905,2.08713
8911,2.08535
8916,2.08535
8922,2.08535
8929,2.08535
8935,2.08535
8941,2.08535
8946,2.08535
8953,2.08535
8960,2.08535
8967,2.08535
8974,2.08535
8981,2.08535
8987,2.08535
8992,2.08535
8998,2.08535
9005,2.08535
9012,2.08535
9017,2.08535
9023,2.08535
9031,2.08535
9037,2.08535
9042,2.08535
9047,2.08535
9054,2.08535
9060,2.08535
9066,2.08535
9073,2.08535
9078,2.08535
9084,2.08535
9092,2.08535
9098,2.08535
9105,2.08535
9111,2.08535
9115,2.08535
9120,2.08535
9127,2.08535
9133,2.08535
9140,2.08535
9145,2.08535
9150,2.08535
9155,2.08535
9161,2.08535
9167,2.08535
9171,2.08535
9179,2.08535
9185,2.08535
9190,2.08408
9196,2.08408
9202,2.08408
9208,2.08408
9215,2.08408
9221,2.08408
9228,2.08408
9235,2.08408
9241,2.08408
9247,2.08408
9253,2.08408
9260,2.08408
9267,2.08408
9272,2.08408
9278,2.08408
9284,2.08408
9291,2.08408
9295,2.08408
9300,2.08408
9304,2.08384
9309,2.08384
9314,2.08384
9321,2.07689
9326,2.07689
9331,2.07672
9336,2.07672
9343,2.07672
9348,2.0748
9354,2.0748
9360,2.0748
9366,2.0748
9372,2.0748
9377,2.0748
9382,2.0748
9389,2.0748
9395,2.0748
9399,2.0748
9406,2.0748
9412,2.0748
9417,2.0748
9421,2.0748
9426,2.0748
9431,2.0748
9436,2.0748
9440,2.0748
9445,2.0748
9450,2.0748
9456,2.0748
9461,2.0748
9468,2.0748
9476,2.0748
9483,2.0748
9489,2.0748
9493,2.0748
9498,2.0748
9504,2.0748
9511,2.0748
9516,2.0748
9523,2.0748
9529,2.0748
9537,2.0748
9542,2.0748
9548,2.0748
9554,2.0748
9560,2.0748
9567,2.0748
9575,2.07307
9580,2.07307
9586,2.07307
9591,2.07307
9597,2.07307
9604,2.07307
9611,2.07307
9616,2.07307
9623,2.07307
9628,2.07307
9633,2.07307
9640,2.07307
9646,2.07307
9651,2.07307
9657,2.07279
9663,2.07279
9669,2.07207
9681,2.07207
9686,2.07162
9695,2.07162
9703,2.07162
9709,2.07162
9718,2.07162
9725,2.07126
9734,2.07126
9752,2.06918
9771,2.06918
9781,2.06887
9793,2.06887
9809,2.06887
9827,2.06887
9842,2.06887
9857,2.06887
