Time,score
33008,14.5752
33031,14.5606
33054,14.5589
33080,14.5563
33104,14.5216
33129,14.5142
33152,14.5142
33174,14.4896
33201,14.4896
33225,14.4802
33254,14.4705
33281,14.4574
33307,14.4338
33331,14.4169
33353,14.4133
33376,14.405
33397,14.3932
33420,14.3912
33448,14.3848
33467,14.3795
33492,14.3658
33514,14.3546
33536,14.3449
33564,14.3344
33590,14.3232
33617,14.3072
33645,14.2924
33667,14.2884
33695,14.2837
33718,14.2753
33741,14.2677
33763,14.2657
33786,14.2302
33813,14.2289
33837,14.2133
33862,14.2046
33884,14.1821
33914,14.1804
33935,14.1765
33958,14.1664
33982,14.1662
34002,14.1424
34030,14.1363
34053,14.1182
34075,14.1182
34104,14.1073
34136,14.0964
34165,14.0847
34186,14.0675
34210,14.0578
34243,14.0542
34270,14.0481
34298,14.0447
34325,14.018
34351,14.018
34377,14.0119
34401,14.002
34423,13.9714
34450,13.9634
34476,13.9478
34502,13.94
34525,13.9263
34555,13.9243
34578,13.9172
34600,13.9052
34626,13.8959
34649,13.8913
34672,13.875
34695,13.8588
34726,13.8498
34749,13.8155
34773,13.8061
34799,13.7984
34825,13.7705
34848,13.7669
34870,13.7594
34894,13.7466
34920,13.7272
34943,13.7272
34965,13.706
34989,13.6992
35019,13.6839
35042,13.6752
35070,13.6679
35098,13.6532
35120,13.6464
35145,13.6254
35171,13.622
35195,13.6057
35226,13.5991
35252,13.5762
35280,13.5683
35303,13.5504
35332,13.5422
35355,13.5391
35382,13.5037
35407,13.496
35430,13.4877
35456,13.4652
35483,13.4403
35506,13.4329
35531,13.4326
35560,13.4046
35582,13.3604
35610,13.3386
35636,13.3264
35663,13.2772
35689,13.2714
35712,13.2669
35738,13.2512
35767,13.2455
35792,13.2319
35821,13.2224
35845,13.1983
35868,13.1944
35899,13.1821
35927,13.1755
35954,13.1713
35978,13.1603
36002,13.1565
36025,13.1413
36051,13.1331
36077,13.1284
36104,13.1128
36131,13.1053
36159,13.0921
36184,13.0895
36204,13.0756
36228,13.0669
36252,13.0608
36280,13.0576
36306,13.0449
36329,13.0425
36359,13.0307
36382,13.0205
36402,13.0184
36423,13.013
36447,13.0035
36475,12.9882
36502,12.9855
36529,12.9665
36553,12.9665
36578,12.9603
36603,12.9408
36634,12.9407
36661,12.9285
36688,12.9205
36711,12.9177
36742,12.9058
36765,12.8972
36797,12.8905
36821,12.8842
36850,12.8715
36877,12.8672
36904,12.8599
36932,12.8519
36955,12.829
36979,12.8131
37007,12.7981
37033,12.7948
37056,12.7877
37080,12.7708
37103,12.7708
37129,12.7562
37156,12.7483
37180,12.7332
37206,12.7309
37228,12.7216
37250,12.7102
37272,12.6757
37299,12.6737
37321,12.6661
37346,12.6514
37368,12.6425
37391,12.641
37414,12.6331
37437,12.6299
37462,12.6167
37490,12.6077
37516,12.6008
37543,12.5906
37571,12.5879
37595,12.5739
37615,12.5722
37638,12.5511
37660,12.5446
37684,12.5407
37709,12.5294
37732,12.523
37753,12.4948
37776,12.4937
37800,12.4397
37824,12.4355
37848,12.4192
37877,12.3997
37898,12.3959
37924,12.3918
37949,12.3715
37972,12.3678
37999,12.3563
38023,12.348
38046,12.3394
38072,12.3149
38096,12.3082
38120,12.3073
38146,12.287
38169,12.2819
38192,12.277
38216,12.2709
38240,12.259
38263,12.2452
38288,12.2336
38312,12.2307
38338,12.2226
38362,12.2166
38393,12.2017
38417,12.1943
38445,12.1845
38469,12.1823
38493,12.1677
38515,12.165
38538,12.1553
38561,12.1546
38587,12.1431
38613,12.1376
38643,12.1207
38666,12.1129
38689,12.1098
38712,12.1044
38736,12.1019
38763,12.0779
38785,12.077
38811,12.0732
38839,12.0662
38863,12.0561
38885,12.0517
38908,12.0076
38934,11.9985
38957,11.9904
38983,11.9831
39008,11.9744
39034,11.9597
39061,11.9486
39086,11.947
39111,11.9444
39139,11.9315
39165,11.9312
39187,11.9267
39214,11.9135
39240,11.9103
39265,11.9057
39291,11.8941
39320,11.8867
39347,11.8777
39374,11.8691
39396,11.8362
39420,11.8362
39442,11.8084
39471,11.8074
39493,11.8029
39521,11.7938
39544,11.7938
39573,11.7722
39595,11.7711
39620,11.7582
39651,11.7545
39675,11.7432
39701,11.7408
39726,11.724
39754,11.7184
39779,11.7117
39807,11.6954
39839,11.6905
39865,11.6862
39895,11.6748
39922,11.6719
39951,11.6421
39980,11.642
40008,11.6288
40039,11.6209
40063,11.613
40086,11.6034
40111,11.5993
40136,11.5862
40160,11.5806
40187,11.569
40211,11.5668
40240,11.5591
40274,11.5449
40297,11.5371
40326,11.5301
40349,11.5203
40374,11.5081
40400,11.5064
40421,11.4991
40446,11.4905
40471,11.4883
40494,11.4819
40528,11.4727
40558,11.4664
40584,11.4513
40611,11.4474
40643,11.4419
40662,11.4348
40684,11.4289
40704,11.4056
40728,11.4038
40749,11.3991
40774,11.3711
40795,11.3665
40820,11.36
40844,11.3486
40867,11.3381
40891,11.3342
40915,11.3269
40941,11.3179
40968,11.314
40995,11.2986
41021,11.2897
41048,11.2869
41076,11.2807
41101,11.2504
41123,11.2478
41149,11.2455
41174,11.2418
41202,11.236
41228,11.2147
41254,11.1931
41279,11.1909
41308,11.1818
41333,11.1713
41359,11.1566
41386,11.1565
41410,11.1395
41436,11.1357
41463,11.1242
41488,11.1211
41509,11.1088
41532,11.1038
41560,11.0986
41585,11.0958
41612,11.0925
41638,11.0819
41660,11.0686
41687,11.0626
41710,11.0533
41739,11.0485
41761,11.0418
41791,11.0331
41816,11.0158
41840,11.005
41862,11.0028
41888,10.9829
41911,10.9829
41935,10.9791
41955,10.9586
41975,10.9582
41998,10.9427
42022,10.9286
42046,10.9238
42067,10.9149
42092,10.9008
42118,10.8894
42144,10.8805
42167,10.8769
42189,10.873
42212,10.868
42238,10.8583
42260,10.8581
42287,10.8506
42313,10.8436
42338,10.8297
42364,10.8167
42387,10.8047
42410,10.797
42436,10.792
42460,10.7782
42483,10.7702
42507,10.7654
42530,10.7601
42555,10.7513
42580,10.7491
42607,10.7304
42634,10.7205
42661,10.713
42689,10.709
42712,10.6917
42736,10.6832
42760,10.6815
42785,10.6622
42809,10.6596
42834,10.6522
42858,10.6302
42883,10.6294
42906,10.6155
42928,10.606
42955,10.6048
42979,10.6
43007,10.5961
43031,10.5888
43056,10.5816
43082,10.5766
43103,10.5637
43129,10.5525
43157,10.5437
43183,10.5359
43206,10.5233
43228,10.5176
43263,10.5129
43287,10.4997
43313,10.4765
43339,10.4685
43365,10.4576
43389,10.4525
43411,10.443
43438,10.4389
43461,10.4304
43483,10.4225
43513,10.4164
43540,10.4128
43564,10.4025
43592,10.3974
43614,10.3823
43637,10.3795
43665,10.3727
43688,10.3675
43709,10.3599
43735,10.3501
43761,10.341
43784,10.3276
43812,10.3276
43837,10.3184
43864,10.3184
43885,10.312
43908,10.3078
43932,10.302
43959,10.2899
43986,10.2838
44011,10.2818
44036,10.2723
44060,10.269
44086,10.2569
44114,10.2522
44139,10.2458
44164,10.2347
44186,10.231
44216,10.2249
44241,10.2165
44267,10.2022
44293,10.1984
44321,10.1945
44344,10.1836
44371,10.1836
44394,10.1803
44416,10.1702
44440,10.1649
44461,10.1556
44486,10.1538
44513,10.1459
44535,10.1334
44557,10.1303
44581,10.1272
44605,10.1209
44630,10.1149
44663,10.1035
44689,10.0902
44717,10.0877
44739,10.0789
44764,10.0725
44790,10.0681
44816,10.0579
44842,10.0365
44871,10.0348
44898,10.0302
44922,10.0183
44951,10.0151
44972,10.0045
44996,10.0045
45014,9.9993
45035,9.9955
45058,9.9951
45084,9.99036
45107,9.97709
45134,9.97071
45162,9.95887
45186,9.94403
45212,9.91949
45236,9.9178
45260,9.90902
45285,9.90001
45308,9.88782
45335,9.88672
45360,9.88468
45386,9.87917
45412,9.87093
45436,9.8666
45468,9.85924
45497,9.83286
45529,9.82687
45557,9.80294
45586,9.79935
45613,9.7958
45642,9.79491
45670,9.78952
45691,9.7782
45720,9.77004
45746,9.76318
45769,9.75571
45799,9.74223
45822,9.74223
45842,9.73428
45865,9.72854
45890,9.72126
45914,9.71191
45940,9.69921
45970,9.68349
45999,9.67865
46024,9.67227
46046,9.66922
46074,9.66134
46097,9.6487
46127,9.64162
46152,9.63441
46177,9.62806
46207,9.62343
46235,9.61879
46263,9.60606
46288,9.60069
46317,9.59003
46342,9.58301
46368,9.58053
46392,9.57598
46421,9.56641
46443,9.55864
46469,9.55069
46495,9.54825
46524,9.53753
46551,9.53295
46574,9.53076
46600,9.52609
46625,9.52229
46649,9.51804
46673,9.51472
46698,9.50852
46722,9.50801
46743,9.50287
46771,9.49738
46800,9.48885
46827,9.48599
46852,9.47567
46874,9.47115
46904,9.46954
46931,9.45459
46958,9.4448
46987,9.44283
47011,9.43165
47038,9.42682
47065,9.41664
47088,9.41382
47110,9.41005
47135,9.38785
47160,9.38306
47190,9.37866
47213,9.37306
47238,9.36989
47263,9.35259
47287,9.34889
47312,9.34308
47336,9.3343
47364,9.33179
47391,9.32859
47415,9.32267
47440,9.3195
47466,9.31109
47490,9.309
47514,9.30807
47538,9.2992
47563,9.2918
47587,9.09838
47613,9.09032
47637,9.08573
47659,9.08353
47689,9.07263
47711,9.06736
47739,9.06025
47765,9.0543
47791,9.03943
47816,9.03943
47843,9.03778
47870,9.03017
47896,9.02154
47923,9.0176
47949,8.95153
47971,8.94766
48004,8.94457
48030,8.94023
48054,8.93299
48087,8.93134
48114,8.9195
48138,8.91576
48164,8.90729
48187,8.90558
48211,8.89726
48236,8.88481
48261,8.88204
48293,8.87853
48319,8.86912
48343,8.86233
48370,8.85895
48400,8.85018
48425,8.84269
48455,8.84269
48482,8.83587
48510,8.82793
48540,8.8208
48569,8.79613
48593,8.79274
48617,8.78385
48639,8.77961
48666,8.76687
48691,8.76002
48717,8.75955
48742,8.75291
48769,8.73189
48794,8.72898
48817,8.72595
48841,8.71965
48865,8.71632
48890,8.71325
48914,8.7086
48941,8.69995
48975,8.69925
49000,8.69044
49026,8.68802
49048,8.68246
49074,8.67976
49105,8.67711
49133,8.67383
49156,8.66645
49184,8.66238
49213,8.65999
49240,8.65142
49271,8.63787
49296,8.63405
49328,8.62714
49351,8.62013
49379,8.60102
49406,8.59597
49431,8.59146
49457,8.58281
49482,8.5757
49507,8.57421
49535,8.5682
49558,8.55862
49583,8.55215
49608,8.54522
49635,8.54156
49661,8.53754
49688,8.53177
49716,8.5302
49743,8.52409
49769,8.52243
49799,8.51441
49825,8.4944
49854,8.49255
49884,8.48842
49913,8.47816
49936,8.47507
49961,8.46263
49990,8.46254
50016,8.45249
50043,8.44959
50067,8.44672
50095,8.43115
50121,8.42776
50150,8.42289
50175,8.41921
50204,8.41222
50226,8.41222
50255,8.40861
50284,8.40571
50314,8.39973
50343,8.39326
50369,8.37739
50398,8.37507
50421,8.37083
50445,8.3612
50470,8.35912
50496,8.35181
50519,8.34933
50546,8.34346
50575,8.34346
50598,8.33882
50623,8.32538
50646,8.32421
50668,8.31898
50693,8.31183
50718,8.30449
50746,8.30108
50771,8.29782
50797,8.29064
50821,8.28578
50846,8.28278
50874,8.27
50901,8.26531
50924,8.26325
50956,8.25535
50985,8.24924
51009,8.24535
51035,8.24241
51060,8.23908
51084,8.22541
51108,8.22494
51131,8.2221
51156,8.21037
51180,8.20493
51204,8.19527
51230,8.19398
51252,8.19335
51276,8.18821
51300,8.17517
51322,8.17064
51351,8.15954
51374,8.14957
51401,8.14531
51425,8.13089
51451,8.13089
51473,8.12104
51499,8.11762
51525,8.1134
51547,8.10895
51572,8.10242
51598,8.09557
51623,8.08537
51646,8.08537
51672,8.07388
51698,8.07016
51725,8.06521
51749,8.05692
51775,8.05214
51799,8.04504
51825,8.04249
51853,8.03319
51883,8.02969
51912,8.02165
51938,8.01628
51969,8.00914
51998,8.00517
52021,8.00011
52049,7.99716
52071,7.98569
52104,7.98569
52128,7.97878
52152,7.97386
52175,7.96576
52203,7.96265
52226,7.95419
52253,7.94632
52285,7.94304
52315,7.93496
52342,7.92826
52370,7.92537
52397,7.91711
52428,7.91207
52455,7.91073
52481,7.90446
52506,7.90047
52532,7.89507
52559,7.89287
52588,7.87886
52616,7.87283
52641,7.86641
52670,7.86433
52694,7.86039
52722,7.85659
52751,7.85551
52778,7.84966
52808,7.84749
52834,7.83832
52868,7.83398
52896,7.83034
52928,7.82004
52955,7.81134
52987,7.80884
53012,7.80393
53041,7.79897
53072,7.79515
53103,7.78885
53132,7.77433
53159,7.77144
53184,7.76396
53217,7.7608
53244,7.75872
53268,7.74848
53296,7.74602
53326,7.73768
53353,7.73479
53383,7.72739
53410,7.71749
53440,7.7134
53466,7.6987
53495,7.6987
53521,7.69482
53549,7.68941
53576,7.68023
53605,7.66051
53635,7.65726
53663,7.65685
53687,7.65588
53710,7.65108
53737,7.64548
53766,7.64041
53789,7.63655
53821,7.63438
53846,7.63203
53873,7.62257
53902,7.61895
53928,7.61422
53958,7.60786
53987,7.60786
54013,7.5974
54041,7.59653
54066,7.58395
54092,7.57908
54117,7.57551
54143,7.57287
54173,7.56852
54199,7.56219
54233,7.55924
54257,7.54722
54285,7.54722
54310,7.53707
54340,7.53361
54363,7.52818
54391,7.5209
54417,7.52073
54445,7.5123
54470,7.51061
54497,7.50594
54526,7.50461
54553,7.50005
54582,7.49909
54609,7.49531
54638,7.49104
54664,7.48817
54689,7.4857
54718,7.47612
54742,7.46987
54774,7.46598
54809,7.45965
54840,7.45697
54872,7.45439
54896,7.45212
54924,7.44448
54950,7.44207
54976,7.43441
55003,7.43095
55029,7.42567
55051,7.42057
55074,7.41156
55102,7.40468
55133,7.40441
55161,7.40202
55189,7.3987
55217,7.39379
55251,7.38925
55284,7.38315
55313,7.38
55339,7.3745
55366,7.3714
55402,7.36752
55429,7.3625
55452,7.35273
55482,7.35019
55509,7.34646
55538,7.34087
55567,7.3331
55594,7.32547
55624,7.32361
55648,7.31219
55670,7.30625
55696,7.30314
55728,7.30041
55756,7.29536
55785,7.28501
55810,7.2781
55840,7.26994
55862,7.26994
55884,7.26361
55915,7.25374
55938,7.25374
55963,7.24374
55988,7.24345
56012,7.23858
56039,7.23478
56066,7.22945
56098,7.22448
56123,7.22112
56147,7.21295
56174,7.21254
56199,7.20658
56225,7.20441
56246,7.19939
56277,7.19484
56305,7.18812
56329,7.18044
56357,7.17331
56382,7.17086
56410,7.17086
56431,7.16328
56460,7.16131
56487,7.15713
56516,7.15374
56541,7.15162
56566,7.14595
56591,7.14404
56615,7.14001
56641,7.13597
56672,7.13201
56698,7.12803
56726,7.12591
56753,7.12204
56778,7.11318
56805,7.10578
56831,7.10348
56861,7.09651
56891,7.08849
56918,7.08605
56945,7.08316
56966,7.07343
56990,7.06399
57022,7.05382
57052,7.0534
57080,7.04866
57112,7.04529
57148,7.03763
57172,7.03459
57195,7.03165
57224,7.0271
57250,7.02361
57278,7.01931
57303,7.01208
57332,7.01063
57363,7.0091
57390,7.00133
57413,6.99579
57434,6.99193
57460,6.98711
57485,6.9837
57510,6.97765
57536,6.97672
57566,6.96996
57590,6.96265
57616,6.95816
57646,6.95204
