Time,score
4312,2.64025
4320,2.64025
4330,2.64025
4336,2.64025
4347,2.64025
4355,2.64025
4365,2.64025
4370,2.64025
4379,2.64025
4386,2.64025
4395,2.64025
4409,2.64025
4416,2.64025
4421,2.64011
4428,2.64011
4434,2.64011
4444,2.64011
4450,2.64011
4460,2.64011
4468,2.64011
4475,2.64011
4484,2.64011
4496,2.64011
4508,2.64011
4521,2.64011
4527,2.64011
4533,2.64011
4542,2.64011
4553,2.64011
4564,2.64011
4572,2.64011
4581,2.64011
4590,2.64011
4600,2.64011
4612,2.64011
4620,2.64011
4629,2.64011
4637,2.64011
4648,2.64011
4657,2.64011
4664,2.64011
4680,2.64007
4690,2.64007
4705,2.64007
4716,2.64007
4724,2.64007
4734,2.64007
4739,2.64007
4743,2.64007
4759,2.64007
4771,2.64007
4781,2.64007
4790,2.64007
4800,2.64007
4810,2.64007
4819,2.64007
4828,2.64007
4836,2.64007
4846,2.64007
4859,2.64007
4870,2.64007
4880,2.64007
4889,2.64007
4894,2.64007
4901,2.64007
4913,2.64007
4923,2.64007
4931,2.6398
4942,2.6398
4950,2.6398
4961,2.6398
4970,2.6398
4978,2.6398
4989,2.6398
4999,2.6398
5008,2.6398
5015,2.6398
5025,2.6398
5032,2.6398
5041,2.6398
5051,2.6398
5060,2.63976
5068,2.63976
5078,2.63967
5085,2.63967
5096,2.6396
5109,2.6396
5120,2.63955
5127,2.63955
5136,2.63955
5146,2.63955
5160,2.63955
5181,2.63935
5197,2.63935
5229,2.6392
5241,2.6392
5274,2.6392
5291,2.6392
5325,2.63895
5371,2.63895
5402,2.63895
5453,2.63895
5497,2.63895
5565,2.63895
5621,2.63895
5652,2.63895
5706,2.63895
5762,2.63895
5847,2.63895
5936,2.63895
5986,2.63895
6048,2.63889
6083,2.63877
6140,2.63876
6220,2.63876
6298,2.63876
6342,2.63876
6437,2.63876
6493,2.63876
6575,2.63875
6621,2.63875
6689,2.63875
6746,2.63875
6818,2.63873
6891,2.63873
6926,2.63873
6994,2.63873
7048,2.63873
7118,2.63873
7159,2.63873
7222,2.63873
7261,2.63873
7311,2.63873
7378,2.63873
7442,2.63873
7497,2.63873
7565,2.63873
7619,2.63851
7697,2.63851
7787,2.63851
7845,2.63851
7908,2.63851
7961,2.63851
8011,2.63829
8050,2.63829
8104,2.63829
8168,2.63829
8233,2.63829
8295,2.63829
8352,2.63829
8400,2.63828
8465,2.63828
8529,2.63828
8593,2.63828
8673,2.63828
8744,2.63828
8780,2.63828
8835,2.63828
8914,2.63828
8958,2.63828
9024,2.63828
9104,2.63828
9149,2.63828
9203,2.63828
9268,2.63828
9313,2.63828
9396,2.63828
9470,2.63828
9540,2.63828
9611,2.63828
9680,2.63828
9755,2.63828
9816,2.63828
9873,2.63828
9938,2.63828
10007,2.63828
10071,2.63828
10144,2.63828
10202,2.6382
10243,2.6382
10359,2.63818
10420,2.63818
10482,2.63818
10552,2.63818
10605,2.63818
10674,2.63818
10739,2.63818
10810,2.63818
10881,2.63818
10960,2.63818
11029,2.63818
11105,2.63818
11160,2.63807
11220,2.63807
11302,2.63807
11351,2.63807
11426,2.63807
11491,2.63807
11560,2.63807
11644,2.63807
11722,2.63807
11784,2.63807
11881,2.63807
11980,2.63807
12099,2.63807
12146,2.63807
12238,2.63807
12317,2.63807
12391,2.63807
12475,2.63807
12527,2.63807
12610,2.63807
12671,2.63807
12748,2.63807
12794,2.63807
12835,2.63807
12931,2.63807
13005,2.63807
13109,2.63807
13204,2.63807
13293,2.63807
13423,2.63807
13561,2.63806
13729,2.63806
13874,2.63806
13980,2.63806
14128,2.63806
14257,2.63804
14468,2.63804
14606,2.63804
14718,2.63804
14869,2.63804
14991,2.63804
15145,2.63804
15289,2.63804
15415,2.63804
15507,2.63804
15622,2.63792
15749,2.63792
15846,2.63792
16041,2.63792
16148,2.63792
16276,2.63792
16432,2.6379
16678,2.6379
17546,2.63789
18157,2.63789
18992,2.63783
19710,2.63783
20298,2.63783
21513,2.63783
22569,2.63783
23190,2.6378
24572,2.6378
25475,2.6378
26736,2.6378
27375,2.63779
27974,2.63778
28845,2.63778
29613,2.63777
30250,2.63776
30866,2.63772
31491,2.63772
32027,2.63772
32260,2.63772
32862,2.63772
33657,2.63772
34365,2.63772
34909,2.63772
35889,2.63772
36511,2.63772
36955,2.63772
37438,2.63772
37804,2.63772
38438,2.63772
38931,2.63772
39527,2.63772
40226,2.63772
40975,2.63768
41870,2.63768
42460,2.63768
43129,2.63768
43853,2.63768
44270,2.63768
44744,2.63767
45320,2.63767
45851,2.63767
46329,2.63767
46747,2.63767
47428,2.63767
47965,2.63767
48753,2.63767
49347,2.63767
49762,2.63767
50360,2.63767
51030,2.63766
51515,2.63765
52505,2.63765
53186,2.63765
53868,2.63765
54435,2.63765
55179,2.63765
56058,2.63765
56622,2.63765
57272,2.63765
57970,2.63763
58704,2.63763
