2.99252
2.4297
2.20806
2.09858
2.04058
2.0177
2.0129
2.02921
2.05441
2.09654
2.15316
2.22731
2.31899
2.43268
2.57826
2.77159
3.03113
3.41747
4.07145
5.64985
