3.02525
2.4475
2.21764
2.10177
2.0793
2.03605
2.01949
2.06135
2.06898
2.0976
2.19888
2.27766
2.33811
2.4348
2.5932
2.8021
3.10337
3.46949
4.12424
5.6931
