3.00538
2.43515
2.21215
2.1152
2.05183
2.0296
2.04052
2.04027
2.06598
2.12532
2.17808
2.23729
2.32982
2.48909
2.64062
2.81385
3.14922
3.48067
4.13192
5.78002
