3.02331
2.43502
2.21085
2.11566
2.05098
2.03308
2.03274
2.0318
2.08765
2.10999
2.18301
2.27882
2.35176
2.46144
2.62956
2.81095
3.06769
3.49064
4.15348
5.82587
