3.43082
2.38546
2.11863
1.97719
1.83908
1.76105
1.76329
1.66686
1.73305
1.60782
1.72321
1.53626
1.61261
1.56953
1.60341
1.61161
1.45053
1.44974
1.43196
1.70074
1.42858
1.40819
1.45186
1.61787
1.37348
1.3839
1.57598
1.60645
1.38798
1.55482
1.46759
1.52533
1.36009
1.48309
1.46603
1.58218
1.42976
1.45956
1.36546
1.44187
1.63278
1.35939
1.33771
1.42818
1.30023
1.45965
1.42973
1.98973
1.30965
2.05195
1.34448
1.68111
1.27299
1.62923
1.3409
1.26635
1.64101
1.27554
1.4891
2.34041
1.45051
1.43162
1.36339
1.51627
1.64506
1.28305
1.26962
1.52106
1.31166
1.28309
1.94826
1.5557
1.35245
1.36648
1.62038
1.46486
1.39288
1.24546
1.87705
1.40301
1.78487
1.35711
1.7896
1.31902
1.43934
1.42397
1.75021
1.55226
1.37251
1.2877
1.51319
1.66989
1.37236
1.61556
1.98392
1.54885
1.42256
1.79034
1.32177
1.5412
1.34069
1.49872
1.76238
1.60324
1.32968
1.24503
1.86554
1.37191
1.26503
1.89464
1.58025
1.43948
1.38062
1.32198
1.24871
1.26028
1.43362
1.31571
1.26315
1.4314
2.08637
1.63935
1.38769
1.55994
1.67992
1.23632
1.42413
1.724
1.49392
1.23411
1.43651
1.30076
1.23735
2.05911
1.27848
1.36452
1.34851
1.23555
1.27499
1.24059
2.11964
1.63274
1.55296
1.73711
1.3942
1.83676
1.35404
1.58076
1.44947
1.39899
2.1203
2.14841
1.32988
1.60543
1.34876
2.35444
1.33111
1.32453
1.52506
1.27228
1.83298
2.18101
1.38257
2.19866
1.26178
1.35867
1.71072
1.8468
1.48228
1.89901
1.86756
1.51407
1.54078
1.57172
1.41864
1.56663
1.42858
1.66397
1.29216
1.49788
1.71149
1.50787
1.40862
1.59063
1.5556
1.29523
1.39353
1.2521
1.73402
1.55217
1.57146
1.49653
1.24299
1.30145
1.47142
1.61351
1.53308
1.28824
2.08738
2.34621
2.01189
1.26543
1.62829
1.80728
1.57924
2.23407
1.44163
1.28118
1.35056
1.5081
1.89913
1.32616
1.33134
1.80623
1.57647
1.68174
1.30749
1.29092
1.99067
1.2579
1.5812
1.5976
1.36004
1.4606
1.71944
1.5695
1.53758
1.26241
1.32843
1.29073
1.87615
1.31659
2.03932
2.17113
1.36876
1.6715
1.91436
2.13117
1.3205
1.54379
1.69526
1.52598
2.52022
2.15624
1.52382
2.90887
2.07695
1.89355
1.51606
2.70065
1.94857
2.27478
1.5727
2.93705
1.75093
1.44678
1.31086
1.74801
1.73063
1.49558
1.36264
1.6771
2.18645
1.69329
1.66088
1.42823
1.48931
1.66875
1.94859
3.15197
1.57337
2.21765
2.39233
2.13229
2.07666
1.71332
1.9177
1.58877
1.8472
1.34207
2.11375
1.65308
2.31987
1.85999
1.50006
2.14999
2.49938
1.77149
1.7115
3.64815
1.64922
1.36728
1.3044
2.64175
2.08569
1.87798
1.50231
2.04668
2.2012
1.49258
1.59294
2.29536
1.39154
1.51272
2.90612
1.65051
1.42657
1.41812
2.33344
1.66056
1.43068
2.7424
2.97874
2.08305
1.62907
3.7834
1.8963
1.92926
1.77036
1.47338
1.63199
1.37816
2.2338
1.34721
1.59461
4.26013
1.66119
1.59469
1.80639
2.01251
1.66081
1.92267
3.28533
1.96352
1.71469
1.5138
2.69668
1.50049
1.98122
1.88869
1.44999
1.57431
1.67982
1.89427
1.74659
1.43415
1.64386
1.59872
2.26993
1.74357
2.41061
3.45445
1.64168
1.98602
1.55117
2.42206
1.38556
2.21271
2.12369
2.34164
2.26202
2.16555
2.68709
1.60766
1.36853
4.02607
3.24197
1.36909
2.98829
1.42281
1.61936
2.22617
1.73851
2.45177
2.55474
2.29748
1.39347
2.05548
1.73917
1.8506
1.37729
3.66639
1.63651
2.80338
3.86378
1.95638
1.50437
2.60555
1.75248
2.17062
2.29319
2.09107
2.14139
1.59054
1.92448
1.55906
1.56747
4.03671
2.82456
1.50584
2.3917
2.5704
1.65292
3.8298
1.48478
1.62117
3.44721
1.63934
2.05352
1.61945
1.75795
1.55232
1.55476
1.47543
1.51643
2.43623
2.43229
1.767
2.27194
3.24846
1.67215
1.48973
3.40908
1.85505
2.71327
1.40221
2.49201
2.20303
1.54202
1.71241
1.60923
1.63796
1.40558
1.47092
1.82755
1.41063
1.79336
1.86801
1.52079
2.26977
2.20323
1.49027
2.76379
1.78911
2.08844
1.64494
2.08675
1.51461
1.58511
2.03583
1.86518
2.50541
3.50164
2.18171
2.14247
1.90215
2.01998
2.27144
2.13244
2.9857
2.06348
1.88792
2.02365
3.73398
2.44173
1.79
2.06459
1.56942
2.37579
1.98218
1.73863
1.55036
2.63519
2.47414
2.2243
1.48871
1.54191
1.61977
2.30669
1.92559
1.61874
1.90359
2.02201
3.33775
1.69818
1.71595
1.77286
1.49987
2.77255
1.90238
1.89857
1.90087
1.86267
2.08172
1.55896
1.74776
1.57646
2.7125
2.25351
1.89593
1.59788
1.86372
2.77564
2.39067
1.50121
1.55854
1.64232
1.65831
1.57619
2.25404
2.04877
1.75439
2.42617
1.67143
1.66949
1.94807
1.81354
2.62225
1.6274
2.69605
2.29783
2.24533
2.06994
2.40117
1.89431
1.57096
1.70314
2.42668
2.62472
1.91552
2.94116
3.10857
2.52875
1.7581
2.19191
2.78403
1.81684
2.57991
2.10983
3.4084
2.54065
2.25082
2.74865
2.12951
2.52509
3.86979
2.08622
2.84858
1.88967
1.87757
2.10403
2.02207
1.96262
1.56643
1.68546
1.6101
2.52217
2.47781
1.75676
1.66754
1.88637
2.47641
2.30367
3.2311
2.72675
1.88147
2.18463
2.246
2.43791
2.73065
1.6759
1.83333
2.10138
2.04419
1.74739
2.67676
2.19568
2.67531
1.67202
2.23335
2.20791
1.83787
2.71578
4.2914
3.32348
1.63484
2.4352
1.9696
2.89425
3.14634
2.12133
1.68641
1.65139
2.75775
1.6208
3.14233
2.57569
2.20038
2.7386
2.46792
2.27824
2.73005
2.16618
2.06543
2.31594
1.99721
1.89122
1.67233
1.75961
1.93092
2.2305
2.44126
3.15659
1.92627
1.95996
1.86059
2.524
1.63653
2.02998
2.81842
3.09447
1.67241
1.65143
2.14399
2.29219
2.66371
1.81905
1.79472
2.0451
3.74074
2.05801
3.15198
1.9925
1.8036
2.72787
1.96099
2.37699
2.34737
2.1037
2.12959
1.99564
1.81683
1.94289
2.21997
2.73134
1.75227
1.74042
1.76479
3.25048
2.85367
1.96838
2.59113
1.89736
3.69357
2.67449
2.25527
2.54778
1.87596
2.16014
1.90799
1.75951
1.99013
2.31648
2.08975
2.70054
2.46937
3.098
2.91176
2.16052
2.17147
2.61917
1.81167
2.25366
1.90898
3.3696
2.97609
1.80624
2.82541
2.01713
1.91488
2.81158
2.61969
1.8908
1.79552
2.65805
2.25203
2.04886
1.92911
2.50625
3.04084
2.05304
3.15075
1.82602
2.64058
2.40417
2.01293
2.62075
2.57115
2.20446
1.96807
1.87105
3.19157
2.54654
2.08702
2.25445
2.43235
2.52298
2.9254
1.83758
2.67589
2.31338
2.27286
3.64682
1.97565
2.18068
4.06547
2.01878
1.95059
2.10803
1.8497
2.37482
3.28692
2.89636
2.03541
2.701
3.07775
2.00231
2.00851
4.60014
2.43731
2.67517
2.38856
2.61763
1.90253
2.85346
1.96462
3.43903
2.54318
2.08116
2.59468
2.38211
2.32553
2.81718
2.36044
2.62312
3.5465
3.06667
2.66267
2.85681
1.99396
2.09287
3.13382
2.12574
2.8869
3.06073
2.13284
2.14783
1.97106
2.37913
2.53427
2.25072
1.96543
2.79926
2.70946
3.74774
2.06134
1.99777
3.01157
2.97906
3.11487
2.58397
2.21978
2.00464
2.15022
2.11531
2.16587
2.87555
4.52698
2.73971
2.76748
2.96734
2.70437
3.2331
2.87019
2.57077
4.52871
2.92949
2.53416
2.19355
3.50753
2.32347
3.92557
3.20904
3.39927
3.2613
2.99758
2.53638
4.88573
2.65301
2.88099
3.52115
2.31386
2.63189
2.48913
4.41598
2.37703
2.73379
2.20659
2.1456
4.23915
2.23715
3.00142
2.8703
2.56028
2.37829
2.61492
3.19673
2.34883
2.17825
4.40536
2.39496
2.8924
2.33191
2.17669
2.2643
3.10818
2.37407
3.04768
2.27672
2.34008
3.39557
2.31166
2.41732
2.47103
2.43659
2.68554
2.45508
2.46143
2.47959
3.158
2.9564
3.89852
4.23622
2.48625
2.57046
2.69026
3.05473
3.10499
3.71232
3.60207
3.10058
5.11236
3.27764
2.69249
2.6672
3.05354
2.3752
3.29417
3.42437
3.10029
3.87221
2.4971
2.49358
2.70781
2.66785
2.78116
3.21903
2.63189
3.42982
2.91711
5.4587
3.18251
4.30966
2.4691
4.26167
3.83198
2.45809
2.67725
3.59153
3.54365
3.53932
2.65553
2.55558
3.69161
2.73152
3.1348
3.93942
3.47833
2.6835
2.82015
2.57915
3.11027
3.80096
4.54646
2.97783
2.68563
2.99794
3.50293
3.98842
3.68754
2.77767
3.54582
4.22831
3.77563
2.89651
2.73983
4.84851
3.51052
3.13863
3.9929
3.32227
3.39667
4.54117
3.76688
3.35974
2.91667
3.06424
2.79212
4.02773
3.34729
3.54002
3.00365
3.02045
3.46099
3.9293
3.53509
3.4989
3.80001
3.89183
4.09049
3.48069
3.67091
3.59217
3.52104
3.26834
5.79486
3.5532
4.54548
4.83607
4.90594
3.96927
3.62583
5.2476
3.6831
3.57588
3.62477
3.24895
3.27936
3.36105
3.71756
4.15906
4.5399
3.44323
4.42498
3.49562
3.93573
4.01872
3.73478
3.88986
4.58324
3.90282
4.37828
3.52629
4.80138
3.67004
3.75996
3.95975
4.55062
5.09467
4.4667
4.10137
4.15466
4.09792
3.79705
4.08604
3.97541
4.7861
5.74463
5.31721
4.25312
6.28098
4.90989
5.53563
4.4365
5.13948
4.65224
4.94948
5.25373
4.91294
5.01308
5.29671
4.99422
5.06954
6.35678
8.13651
6.73003
6.20203
7.45746
6.99145
9.34736
