Time,score
93,0.262118
190,0.262118
270,0.262118
270,0.262118
270,0.262118
271,0.262118
271,0.262118
271,0.262118
271,0.262118
272,0.262118
272,0.262118
272,0.262118
273,0.262118
273,0.262118
273,0.262118
273,0.262118
274,0.262118
274,0.262118
274,0.262118
274,0.262118
275,0.262118
275,0.262118
275,0.262118
276,0.262118
276,0.262118
276,0.262118
276,0.262118
277,0.262118
277,0.262118
277,0.262118
277,0.262118
278,0.262118
278,0.262118
278,0.262118
278,0.262118
279,0.262118
279,0.262118
279,0.262118
279,0.262118
280,0.262118
280,0.262118
280,0.262118
281,0.262118
281,0.262118
281,0.262118
281,0.262118
282,0.262118
282,0.262118
282,0.262118
282,0.262118
283,0.262118
283,0.262118
283,0.262118
283,0.262118
284,0.262118
284,0.262118
284,0.262118
284,0.262118
285,0.262118
285,0.262118
285,0.262118
286,0.262118
286,0.262118
286,0.262118
286,0.262118
287,0.262118
287,0.262118
287,0.262118
287,0.262118
288,0.262118
288,0.262118
288,0.262118
288,0.262118
289,0.262118
289,0.262118
289,0.262118
289,0.262118
290,0.262118
290,0.262118
290,0.262118
290,0.262118
291,0.262118
291,0.262118
291,0.262118
292,0.262118
292,0.262118
292,0.262118
292,0.262118
293,0.262118
293,0.262118
293,0.262118
293,0.262118
294,0.262118
294,0.262118
294,0.262118
294,0.262118
295,0.262118
295,0.262118
295,0.262118
296,0.262118
296,0.262118
296,0.262118
296,0.262118
297,0.262118
297,0.262118
297,0.262118
297,0.262118
298,0.262118
298,0.262118
298,0.262118
298,0.262118
299,0.262118
299,0.262118
299,0.262118
299,0.262118
300,0.262118
300,0.262118
300,0.262118
300,0.262118
301,0.262118
301,0.262118
301,0.262118
301,0.262118
302,0.262118
302,0.262118
302,0.262118
303,0.262118
303,0.262118
303,0.262118
303,0.262118
304,0.262118
304,0.262118
304,0.262118
304,0.262118
305,0.262118
305,0.262118
305,0.262118
305,0.262118
306,0.262118
306,0.262118
306,0.262118
306,0.262118
307,0.262118
307,0.262118
307,0.262118
307,0.262118
308,0.262118
308,0.262118
308,0.262118
308,0.262118
309,0.262118
309,0.262118
309,0.262118
309,0.262118
310,0.262118
310,0.262118
310,0.262118
311,0.262118
311,0.262118
311,0.262118
311,0.262118
312,0.262118
312,0.262118
312,0.262118
312,0.262118
313,0.262118
313,0.262118
313,0.262118
313,0.262118
314,0.262118
314,0.262118
314,0.262118
314,0.262118
315,0.262118
315,0.262118
315,0.262118
316,0.262118
316,0.262118
316,0.262118
316,0.262118
317,0.262118
317,0.262118
317,0.262118
317,0.262118
318,0.262118
318,0.262118
318,0.262118
318,0.262118
319,0.262118
319,0.262118
319,0.262118
319,0.262118
320,0.262118
320,0.262118
320,0.262118
320,0.262118
321,0.262118
321,0.262118
321,0.262118
321,0.262118
322,0.262118
322,0.262118
322,0.262118
322,0.262118
323,0.262118
323,0.262118
323,0.262118
323,0.262118
324,0.262118
324,0.262118
324,0.262118
324,0.262118
325,0.262118
325,0.262118
325,0.262118
325,0.262118
326,0.262118
326,0.262118
326,0.262118
326,0.262118
327,0.262118
327,0.262118
327,0.262118
327,0.262118
328,0.262118
328,0.262118
328,0.262118
329,0.262118
329,0.262118
329,0.262118
329,0.262118
330,0.262118
330,0.262118
330,0.262118
330,0.262118
330,0.262118
331,0.262118
331,0.262118
331,0.262118
332,0.262118
332,0.262118
332,0.262118
332,0.262118
333,0.262118
333,0.262118
333,0.262118
333,0.262118
334,0.262118
334,0.262118
334,0.262118
334,0.262118
335,0.262118
335,0.262118
335,0.262118
335,0.262118
336,0.262118
336,0.262118
336,0.262118
336,0.262118
337,0.262118
337,0.262118
337,0.262118
337,0.262118
338,0.262118
338,0.262118
338,0.262118
338,0.262118
339,0.262118
339,0.262118
339,0.262118
340,0.262118
340,0.262118
340,0.262118
340,0.262118
341,0.262118
341,0.262118
341,0.262118
341,0.262118
342,0.262118
342,0.262118
342,0.262118
342,0.262118
343,0.262118
343,0.262118
343,0.262118
343,0.262118
344,0.262118
344,0.262118
344,0.262118
344,0.262118
345,0.262118
345,0.262118
345,0.262118
345,0.262118
346,0.262118
346,0.262118
346,0.262118
346,0.262118
347,0.262118
347,0.262118
347,0.262118
347,0.262118
348,0.262118
348,0.262118
348,0.262118
348,0.262118
349,0.262118
349,0.262118
349,0.262118
349,0.262118
350,0.262118
350,0.262118
350,0.262118
350,0.262118
351,0.262118
351,0.262118
351,0.262118
351,0.262118
352,0.262118
352,0.262118
352,0.262118
352,0.262118
353,0.262118
353,0.262118
353,0.262118
353,0.262118
354,0.262118
354,0.262118
354,0.262118
354,0.262118
355,0.262118
355,0.262118
355,0.262118
355,0.262118
356,0.262118
356,0.262118
356,0.262118
356,0.262118
357,0.262118
357,0.262118
357,0.262118
357,0.262118
358,0.262118
358,0.262118
358,0.262118
358,0.262118
359,0.262118
359,0.262118
359,0.262118
359,0.262118
360,0.262118
360,0.262118
360,0.262118
361,0.262118
361,0.262118
361,0.262118
361,0.262118
362,0.262118
362,0.262118
362,0.262118
362,0.262118
363,0.262118
363,0.262118
363,0.262118
363,0.262118
363,0.262118
364,0.262118
364,0.262118
364,0.262118
365,0.262118
365,0.262118
365,0.262118
365,0.262118
366,0.262118
366,0.262118
366,0.262118
366,0.262118
366,0.262118
367,0.262118
367,0.262118
367,0.262118
367,0.262118
368,0.262118
368,0.262118
368,0.262118
368,0.262118
369,0.262118
369,0.262118
369,0.262118
370,0.262118
370,0.262118
370,0.262118
370,0.262118
370,0.262118
371,0.262118
371,0.262118
371,0.262118
371,0.262118
372,0.262118
372,0.262118
372,0.262118
372,0.262118
373,0.262118
373,0.262118
373,0.262118
373,0.262118
374,0.262118
374,0.262118
374,0.262118
374,0.262118
375,0.262118
375,0.262118
375,0.262118
375,0.262118
376,0.262118
376,0.262118
376,0.262118
376,0.262118
377,0.262118
377,0.262118
377,0.262118
377,0.262118
378,0.262118
378,0.262118
378,0.262118
379,0.262118
379,0.262118
379,0.262118
379,0.262118
380,0.262118
380,0.262118
380,0.262118
380,0.262118
381,0.262118
381,0.262118
381,0.262118
381,0.262118
382,0.262118
382,0.262118
382,0.262118
382,0.262118
383,0.262118
383,0.262118
383,0.262118
383,0.262118
384,0.262118
384,0.262118
384,0.262118
384,0.262118
385,0.262118
385,0.262118
385,0.262118
385,0.262118
386,0.262118
386,0.262118
386,0.262118
386,0.262118
387,0.262118
387,0.262118
387,0.262118
387,0.262118
388,0.262118
388,0.262118
388,0.262118
388,0.262118
389,0.262118
389,0.262118
389,0.262118
389,0.262118
390,0.262118
390,0.262118
390,0.262118
390,0.262118
391,0.262118
391,0.262118
391,0.262118
391,0.262118
392,0.262118
392,0.262118
392,0.262118
392,0.262118
393,0.262118
393,0.262118
393,0.262118
393,0.262118
394,0.262118
394,0.262118
394,0.262118
394,0.262118
395,0.262118
395,0.262118
395,0.262118
395,0.262118
396,0.262118
396,0.262118
396,0.262118
396,0.262118
397,0.262118
397,0.262118
397,0.262118
397,0.262118
398,0.262118
398,0.262118
398,0.262118
398,0.262118
399,0.262118
399,0.262118
399,0.262118
399,0.262118
400,0.262118
400,0.262118
400,0.262118
400,0.262118
401,0.262118
401,0.262118
401,0.262118
401,0.262118
402,0.262118
402,0.262118
402,0.262118
402,0.262118
403,0.262118
403,0.262118
403,0.262118
403,0.262118
404,0.262118
404,0.262118
404,0.262118
404,0.262118
405,0.262118
405,0.262118
405,0.262118
405,0.262118
406,0.262118
406,0.262118
406,0.262118
406,0.262118
407,0.262118
407,0.262118
407,0.262118
407,0.262118
408,0.262118
408,0.262118
408,0.262118
408,0.262118
409,0.262118
409,0.262118
409,0.262118
410,0.262118
410,0.262118
410,0.262118
410,0.262118
411,0.262118
411,0.262118
411,0.262118
411,0.262118
412,0.262118
412,0.262118
412,0.262118
412,0.262118
413,0.262118
413,0.262118
413,0.262118
413,0.262118
414,0.262118
414,0.262118
414,0.262118
414,0.262118
415,0.262118
415,0.262118
415,0.262118
415,0.262118
416,0.262118
416,0.262118
416,0.262118
416,0.262118
417,0.262118
417,0.262118
417,0.262118
417,0.262118
418,0.262118
418,0.262118
418,0.262118
418,0.262118
419,0.262118
419,0.262118
419,0.262118
419,0.262118
420,0.262118
420,0.262118
420,0.262118
420,0.262118
421,0.262118
421,0.262118
421,0.262118
421,0.262118
422,0.262118
422,0.262118
422,0.262118
422,0.262118
423,0.262118
423,0.262118
423,0.262118
423,0.262118
424,0.262118
424,0.262118
424,0.262118
424,0.262118
425,0.262118
425,0.262118
425,0.262118
425,0.262118
426,0.262118
426,0.262118
426,0.262118
426,0.262118
427,0.262118
427,0.262118
427,0.262118
427,0.262118
428,0.262118
428,0.262118
428,0.262118
428,0.262118
429,0.262118
429,0.262118
429,0.262118
429,0.262118
430,0.262118
430,0.262118
430,0.262118
430,0.262118
431,0.262118
431,0.262118
431,0.262118
432,0.262118
432,0.262118
432,0.262118
432,0.262118
433,0.262118
433,0.262118
433,0.262118
433,0.262118
434,0.262118
434,0.262118
434,0.262118
434,0.262118
435,0.262118
435,0.262118
435,0.262118
435,0.262118
435,0.262118
436,0.262118
436,0.262118
436,0.262118
436,0.262118
437,0.262118
437,0.262118
437,0.262118
437,0.262118
438,0.262118
438,0.262118
438,0.262118
438,0.262118
439,0.262118
439,0.262118
439,0.262118
439,0.262118
440,0.262118
440,0.262118
440,0.262118
440,0.262118
441,0.262118
441,0.262118
441,0.262118
441,0.262118
442,0.262118
442,0.262118
442,0.262118
442,0.262118
443,0.262118
443,0.262118
443,0.262118
443,0.262118
444,0.262118
444,0.262118
444,0.262118
444,0.262118
445,0.262118
445,0.262118
445,0.262118
445,0.262118
446,0.262118
446,0.262118
446,0.262118
446,0.262118
447,0.262118
447,0.262118
447,0.262118
447,0.262118
448,0.262118
448,0.262118
448,0.262118
448,0.262118
449,0.262118
449,0.262118
449,0.262118
449,0.262118
450,0.262118
450,0.262118
450,0.262118
450,0.262118
451,0.262118
451,0.262118
451,0.262118
451,0.262118
452,0.262118
452,0.262118
452,0.262118
452,0.262118
453,0.262118
453,0.262118
453,0.262118
453,0.262118
454,0.262118
454,0.262118
454,0.262118
454,0.262118
454,0.262118
455,0.262118
455,0.262118
455,0.262118
456,0.262118
456,0.262118
456,0.262118
456,0.262118
457,0.262118
457,0.262118
457,0.262118
457,0.262118
458,0.262118
458,0.262118
458,0.262118
458,0.262118
459,0.262118
459,0.262118
459,0.262118
459,0.262118
460,0.262118
460,0.262118
460,0.262118
460,0.262118
461,0.262118
461,0.262118
461,0.262118
461,0.262118
462,0.262118
462,0.262118
462,0.262118
462,0.262118
463,0.262118
463,0.262118
463,0.262118
463,0.262118
464,0.262118
464,0.262118
464,0.262118
464,0.262118
465,0.262118
465,0.262118
465,0.262118
465,0.262118
466,0.262118
466,0.262118
466,0.262118
466,0.262118
467,0.262118
467,0.262118
467,0.262118
467,0.262118
468,0.262118
468,0.262118
468,0.262118
468,0.262118
469,0.262118
469,0.262118
469,0.262118
469,0.262118
469,0.262118
470,0.262118
470,0.262118
470,0.262118
470,0.262118
471,0.262118
471,0.262118
471,0.262118
471,0.262118
472,0.262118
472,0.262118
472,0.262118
472,0.262118
473,0.262118
473,0.262118
473,0.262118
473,0.262118
474,0.262118
474,0.262118
474,0.262118
474,0.262118
475,0.262118
475,0.262118
475,0.262118
475,0.262118
476,0.262118
476,0.262118
476,0.262118
476,0.262118
477,0.262118
477,0.262118
477,0.262118
477,0.262118
478,0.262118
478,0.262118
478,0.262118
478,0.262118
479,0.262118
479,0.262118
479,0.262118
479,0.262118
480,0.262118
480,0.262118
480,0.262118
480,0.262118
480,0.262118
481,0.262118
481,0.262118
481,0.262118
482,0.262118
482,0.262118
482,0.262118
482,0.262118
483,0.262118
483,0.262118
483,0.262118
483,0.262118
484,0.262118
484,0.262118
484,0.262118
484,0.262118
485,0.262118
485,0.262118
485,0.262118
485,0.262118
486,0.262118
486,0.262118
486,0.262118
486,0.262118
487,0.262118
487,0.262118
487,0.262118
487,0.262118
488,0.262118
488,0.262118
488,0.262118
488,0.262118
489,0.262118
489,0.262118
489,0.262118
489,0.262118
490,0.262118
490,0.262118
490,0.262118
490,0.262118
491,0.262118
491,0.262118
491,0.262118
491,0.262118
492,0.262118
492,0.262118
492,0.262118
492,0.262118
493,0.262118
493,0.262118
493,0.262118
493,0.262118
494,0.262118
494,0.262118
494,0.262118
494,0.262118
495,0.262118
495,0.262118
495,0.262118
495,0.262118
496,0.262118
496,0.262118
496,0.262118
496,0.262118
497,0.262118
497,0.262118
497,0.262118
497,0.262118
498,0.262118
498,0.262118
498,0.262118
498,0.262118
499,0.262118
499,0.262118
499,0.262118
499,0.262118
500,0.262118
500,0.262118
500,0.262118
500,0.262118
501,0.262118
501,0.262118
501,0.262118
501,0.262118
502,0.262118
502,0.262118
502,0.262118
502,0.262118
503,0.262118
503,0.262118
503,0.262118
503,0.262118
504,0.262118
504,0.262118
504,0.262118
504,0.262118
505,0.262118
505,0.262118
505,0.262118
505,0.262118
506,0.262118
506,0.262118
506,0.262118
506,0.262118
507,0.262118
507,0.262118
507,0.262118
507,0.262118
508,0.262118
508,0.262118
508,0.262118
508,0.262118
509,0.262118
509,0.262118
509,0.262118
509,0.262118
510,0.262118
510,0.262118
510,0.262118
510,0.262118
511,0.262118
511,0.262118
511,0.262118
511,0.262118
512,0.262118
512,0.262118
512,0.262118
512,0.262118
513,0.262118
513,0.262118
513,0.262118
513,0.262118
514,0.262118
514,0.262118
514,0.262118
514,0.262118
515,0.262118
515,0.262118
515,0.262118
515,0.262118
516,0.262118
516,0.262118
516,0.262118
516,0.262118
516,0.262118
517,0.262118
517,0.262118
517,0.262118
517,0.262118
518,0.262118
518,0.262118
518,0.262118
518,0.262118
519,0.262118
519,0.262118
519,0.262118
519,0.262118
520,0.262118
520,0.262118
520,0.262118
520,0.262118
521,0.262118
521,0.262118
521,0.262118
521,0.262118
522,0.262118
522,0.262118
522,0.262118
522,0.262118
523,0.262118
523,0.262118
523,0.262118
523,0.262118
524,0.262118
524,0.262118
524,0.262118
524,0.262118
525,0.262118
525,0.262118
525,0.262118
525,0.262118
526,0.262118
526,0.262118
526,0.262118
526,0.262118
527,0.262118
527,0.262118
527,0.262118
527,0.262118
528,0.262118
528,0.262118
528,0.262118
528,0.262118
529,0.262118
529,0.262118
529,0.262118
529,0.262118
530,0.262118
530,0.262118
530,0.262118
530,0.262118
531,0.262118
531,0.262118
531,0.262118
531,0.262118
532,0.262118
532,0.262118
532,0.262118
532,0.262118
533,0.262118
533,0.262118
533,0.262118
533,0.262118
534,0.262118
534,0.262118
534,0.262118
534,0.262118
535,0.262118
535,0.262118
535,0.262118
535,0.262118
536,0.262118
536,0.262118
536,0.262118
536,0.262118
537,0.262118
537,0.262118
537,0.262118
537,0.262118
538,0.262118
538,0.262118
538,0.262118
538,0.262118
539,0.262118
539,0.262118
539,0.262118
539,0.262118
540,0.262118
540,0.262118
540,0.262118
540,0.262118
541,0.262118
541,0.262118
541,0.262118
541,0.262118
542,0.262118
542,0.262118
542,0.262118
542,0.262118
543,0.262118
543,0.262118
543,0.262118
543,0.262118
544,0.262118
544,0.262118
544,0.262118
544,0.262118
545,0.262118
545,0.262118
545,0.262118
545,0.262118
546,0.262118
546,0.262118
546,0.262118
546,0.262118
547,0.262118
547,0.262118
547,0.262118
547,0.262118
548,0.262118
548,0.262118
548,0.262118
548,0.262118
549,0.262118
549,0.262118
549,0.262118
549,0.262118
550,0.262118
550,0.262118
550,0.262118
550,0.262118
551,0.262118
551,0.262118
551,0.262118
551,0.262118
552,0.262118
552,0.262118
552,0.262118
552,0.262118
553,0.262118
553,0.262118
553,0.262118
553,0.262118
554,0.262118
554,0.262118
554,0.262118
554,0.262118
555,0.262118
555,0.262118
555,0.262118
555,0.262118
556,0.262118
556,0.262118
556,0.262118
556,0.262118
557,0.262118
557,0.262118
557,0.262118
557,0.262118
558,0.262118
558,0.262118
558,0.262118
558,0.262118
559,0.262118
559,0.262118
559,0.262118
559,0.262118
560,0.262118
560,0.262118
560,0.262118
560,0.262118
561,0.262118
561,0.262118
561,0.262118
561,0.262118
562,0.262118
562,0.262118
562,0.262118
562,0.262118
563,0.262118
563,0.262118
563,0.262118
563,0.262118
564,0.262118
564,0.262118
564,0.262118
564,0.262118
565,0.262118
565,0.262118
565,0.262118
565,0.262118
566,0.262118
566,0.262118
566,0.262118
566,0.262118
567,0.262118
567,0.262118
567,0.262118
567,0.262118
568,0.262118
568,0.262118
568,0.262118
568,0.262118
569,0.262118
569,0.262118
569,0.262118
569,0.262118
570,0.262118
570,0.262118
570,0.262118
570,0.262118
571,0.262118
571,0.262118
571,0.262118
571,0.262118
572,0.262118
572,0.262118
572,0.262118
572,0.262118
573,0.262118
573,0.262118
573,0.262118
573,0.262118
574,0.262118
574,0.262118
574,0.262118
575,0.262118
575,0.262118
575,0.262118
575,0.262118
576,0.262118
576,0.262118
576,0.262118
576,0.262118
577,0.262118
577,0.262118
577,0.262118
577,0.262118
578,0.262118
578,0.262118
578,0.262118
578,0.262118
579,0.262118
579,0.262118
579,0.262118
579,0.262118
579,0.262118
580,0.262118
580,0.262118
580,0.262118
580,0.262118
581,0.262118
581,0.262118
581,0.262118
581,0.262118
582,0.262118
582,0.262118
582,0.262118
582,0.262118
583,0.262118
583,0.262118
583,0.262118
584,0.262118
584,0.262118
584,0.262118
584,0.262118
584,0.262118
585,0.262118
585,0.262118
585,0.262118
586,0.262118
586,0.262118
586,0.262118
586,0.262118
587,0.262118
587,0.262118
587,0.262118
587,0.262118
587,0.262118
588,0.262118
588,0.262118
588,0.262118
588,0.262118
589,0.262118
589,0.262118
589,0.262118
589,0.262118
590,0.262118
590,0.262118
590,0.262118
590,0.262118
591,0.262118
591,0.262118
591,0.262118
591,0.262118
592,0.262118
592,0.262118
592,0.262118
592,0.262118
593,0.262118
593,0.262118
593,0.262118
593,0.262118
594,0.262118
594,0.262118
594,0.262118
594,0.262118
595,0.262118
595,0.262118
595,0.262118
595,0.262118
596,0.262118
596,0.262118
596,0.262118
596,0.262118
597,0.262118
597,0.262118
597,0.262118
597,0.262118
598,0.262118
598,0.262118
598,0.262118
598,0.262118
599,0.262118
599,0.262118
599,0.262118
599,0.262118
600,0.262118
600,0.262118
600,0.262118
600,0.262118
601,0.262118
601,0.262118
601,0.262118
601,0.262118
602,0.262118
602,0.262118
602,0.262118
602,0.262118
603,0.262118
603,0.262118
603,0.262118
603,0.262118
604,0.262118
604,0.262118
604,0.262118
604,0.262118
605,0.262118
605,0.262118
605,0.262118
605,0.262118
606,0.262118
606,0.262118
606,0.262118
606,0.262118
607,0.262118
607,0.262118
607,0.262118
607,0.262118
608,0.262118
608,0.262118
608,0.262118
608,0.262118
609,0.262118
609,0.262118
609,0.262118
609,0.262118
610,0.262118
610,0.262118
610,0.262118
610,0.262118
611,0.262118
611,0.262118
611,0.262118
611,0.262118
612,0.262118
612,0.262118
612,0.262118
612,0.262118
612,0.262118
613,0.262118
613,0.262118
613,0.262118
613,0.262118
614,0.262118
614,0.262118
614,0.262118
614,0.262118
615,0.262118
615,0.262118
615,0.262118
615,0.262118
616,0.262118
616,0.262118
616,0.262118
616,0.262118
617,0.262118
617,0.262118
617,0.262118
617,0.262118
618,0.262118
618,0.262118
618,0.262118
618,0.262118
619,0.262118
619,0.262118
619,0.262118
619,0.262118
619,0.262118
620,0.262118
620,0.262118
620,0.262118
621,0.262118
621,0.262118
621,0.262118
621,0.262118
622,0.262118
622,0.262118
622,0.262118
622,0.262118
623,0.262118
623,0.262118
623,0.262118
623,0.262118
624,0.262118
624,0.262118
624,0.262118
624,0.262118
625,0.262118
625,0.262118
625,0.262118
625,0.262118
626,0.262118
626,0.262118
626,0.262118
626,0.262118
627,0.262118
627,0.262118
627,0.262118
627,0.262118
628,0.262118
628,0.262118
628,0.262118
628,0.262118
629,0.262118
629,0.262118
629,0.262118
629,0.262118
630,0.262118
630,0.262118
630,0.262118
630,0.262118
630,0.262118
631,0.262118
631,0.262118
631,0.262118
631,0.262118
632,0.262118
632,0.262118
632,0.262118
632,0.262118
633,0.262118
633,0.262118
633,0.262118
634,0.262118
634,0.262118
634,0.262118
634,0.262118
635,0.262118
635,0.262118
635,0.262118
635,0.262118
636,0.262118
636,0.262118
636,0.262118
636,0.262118
637,0.262118
637,0.262118
637,0.262118
637,0.262118
638,0.262118
638,0.262118
638,0.262118
638,0.262118
639,0.262118
639,0.262118
639,0.262118
639,0.262118
640,0.262118
640,0.262118
640,0.262118
640,0.262118
641,0.262118
641,0.262118
641,0.262118
641,0.262118
642,0.262118
642,0.262118
642,0.262118
642,0.262118
643,0.262118
643,0.262118
643,0.262118
643,0.262118
644,0.262118
644,0.262118
644,0.262118
644,0.262118
645,0.262118
645,0.262118
645,0.262118
645,0.262118
646,0.262118
646,0.262118
646,0.262118
646,0.262118
647,0.262118
647,0.262118
647,0.262118
