Time,score
114,0.297539
234,0.297539
331,0.297539
331,0.297539
332,0.297539
332,0.297539
332,0.297539
333,0.297539
333,0.297539
333,0.297539
334,0.297539
334,0.297539
334,0.297539
334,0.297539
335,0.297539
335,0.297539
335,0.297539
336,0.297539
336,0.297539
336,0.297539
337,0.297539
337,0.297539
337,0.297539
338,0.297539
338,0.297539
338,0.297539
339,0.297539
339,0.297539
339,0.297539
340,0.297539
340,0.297539
340,0.297539
341,0.297539
341,0.297539
341,0.297539
342,0.297539
342,0.297539
342,0.297539
342,0.297539
343,0.297539
343,0.297539
343,0.297539
344,0.297539
344,0.297539
344,0.297539
345,0.297539
345,0.297539
345,0.297539
346,0.297539
346,0.297539
346,0.297539
347,0.297539
347,0.297539
347,0.297539
348,0.297539
348,0.297539
348,0.297539
349,0.297539
349,0.297539
349,0.297539
350,0.297539
350,0.297539
350,0.297539
351,0.297539
351,0.297539
351,0.297539
352,0.297539
352,0.297539
352,0.297539
353,0.297539
353,0.297539
353,0.297539
353,0.297539
354,0.297539
354,0.297539
354,0.297539
355,0.297539
355,0.297539
355,0.297539
356,0.297539
356,0.297539
356,0.297539
357,0.297539
357,0.297539
357,0.297539
358,0.297539
358,0.297539
358,0.297539
359,0.297539
359,0.297539
359,0.297539
360,0.297539
360,0.297539
360,0.297539
361,0.297539
361,0.297539
361,0.297539
362,0.297539
362,0.297539
362,0.297539
363,0.297539
363,0.297539
363,0.297539
364,0.297539
364,0.297539
364,0.297539
365,0.297539
365,0.297539
365,0.297539
365,0.297539
366,0.297539
366,0.297539
366,0.297539
367,0.297539
367,0.297539
367,0.297539
368,0.297539
368,0.297539
368,0.297539
369,0.297539
369,0.297539
369,0.297539
370,0.297539
370,0.297539
370,0.297539
371,0.297539
371,0.297539
371,0.297539
372,0.297539
372,0.297539
372,0.297539
373,0.297539
373,0.297539
373,0.297539
373,0.297539
374,0.297539
374,0.297539
374,0.297539
375,0.297539
375,0.297539
375,0.297539
376,0.297539
376,0.297539
376,0.297539
377,0.297539
377,0.297539
377,0.297539
378,0.297539
378,0.297539
378,0.297539
378,0.297539
379,0.297539
379,0.297539
380,0.297539
380,0.297539
380,0.297539
380,0.297539
381,0.297539
381,0.297539
381,0.297539
382,0.297539
382,0.297539
382,0.297539
383,0.297539
383,0.297539
383,0.297539
384,0.297539
384,0.297539
384,0.297539
385,0.297539
385,0.297539
385,0.297539
386,0.297539
386,0.297539
386,0.297539
386,0.297539
387,0.297539
387,0.297539
387,0.297539
388,0.297539
388,0.297539
388,0.297539
389,0.297539
389,0.297539
389,0.297539
390,0.297539
390,0.297539
390,0.297539
391,0.297539
391,0.297539
391,0.297539
392,0.297539
392,0.297539
392,0.297539
392,0.297539
393,0.297539
393,0.297539
393,0.297539
394,0.297539
394,0.297539
394,0.297539
395,0.297539
395,0.297539
395,0.297539
395,0.297539
396,0.297539
396,0.297539
396,0.297539
397,0.297539
397,0.297539
397,0.297539
398,0.297539
398,0.297539
398,0.297539
399,0.297539
399,0.297539
399,0.297539
399,0.297539
400,0.297539
400,0.297539
400,0.297539
401,0.297539
401,0.297539
401,0.297539
402,0.297539
402,0.297539
402,0.297539
402,0.297539
403,0.297539
403,0.297539
403,0.297539
404,0.297539
404,0.297539
404,0.297539
405,0.297539
405,0.297539
405,0.297539
405,0.297539
406,0.297539
406,0.297539
406,0.297539
407,0.297539
407,0.297539
407,0.297539
408,0.297539
408,0.297539
408,0.297539
409,0.297539
409,0.297539
409,0.297539
410,0.297539
410,0.297539
410,0.297539
410,0.297539
411,0.297539
411,0.297539
411,0.297539
412,0.297539
412,0.297539
412,0.297539
413,0.297539
413,0.297539
413,0.297539
414,0.297539
414,0.297539
414,0.297539
414,0.297539
415,0.297539
415,0.297539
415,0.297539
416,0.297539
416,0.297539
416,0.297539
417,0.297539
417,0.297539
417,0.297539
418,0.297539
418,0.297539
418,0.297539
418,0.297539
419,0.297539
419,0.297539
419,0.297539
420,0.297539
420,0.297539
420,0.297539
421,0.297539
421,0.297539
421,0.297539
422,0.297539
422,0.297539
422,0.297539
423,0.297539
423,0.297539
423,0.297539
423,0.297539
424,0.297539
424,0.297539
424,0.297539
425,0.297539
425,0.297539
425,0.297539
426,0.297539
426,0.297539
426,0.297539
427,0.297539
427,0.297539
427,0.297539
427,0.297539
428,0.297539
428,0.297539
428,0.297539
429,0.297539
429,0.297539
429,0.297539
430,0.297539
430,0.297539
430,0.297539
431,0.297539
431,0.297539
431,0.297539
432,0.297539
432,0.297539
432,0.297539
432,0.297539
433,0.297539
433,0.297539
433,0.297539
434,0.297539
434,0.297539
434,0.297539
435,0.297539
435,0.297539
435,0.297539
436,0.297539
436,0.297539
436,0.297539
436,0.297539
437,0.297539
437,0.297539
437,0.297539
438,0.297539
438,0.297539
438,0.297539
439,0.297539
439,0.297539
439,0.297539
440,0.297539
440,0.297539
440,0.297539
440,0.297539
441,0.297539
441,0.297539
441,0.297539
442,0.297539
442,0.297539
442,0.297539
443,0.297539
443,0.297539
443,0.297539
444,0.297539
444,0.297539
444,0.297539
444,0.297539
445,0.297539
445,0.297539
445,0.297539
446,0.297539
446,0.297539
446,0.297539
447,0.297539
447,0.297539
447,0.297539
447,0.297539
448,0.297539
448,0.297539
448,0.297539
449,0.297539
449,0.297539
449,0.297539
450,0.297539
450,0.297539
450,0.297539
451,0.297539
451,0.297539
451,0.297539
451,0.297539
452,0.297539
452,0.297539
452,0.297539
453,0.297539
453,0.297539
453,0.297539
454,0.297539
454,0.297539
454,0.297539
455,0.297539
455,0.297539
455,0.297539
455,0.297539
456,0.297539
456,0.297539
456,0.297539
457,0.297539
457,0.297539
457,0.297539
458,0.297539
458,0.297539
458,0.297539
458,0.297539
459,0.297539
459,0.297539
459,0.297539
460,0.297539
460,0.297539
460,0.297539
461,0.297539
461,0.297539
461,0.297539
462,0.297539
462,0.297539
462,0.297539
462,0.297539
463,0.297539
463,0.297539
463,0.297539
464,0.297539
464,0.297539
464,0.297539
465,0.297539
465,0.297539
465,0.297539
465,0.297539
466,0.297539
466,0.297539
466,0.297539
467,0.297539
467,0.297539
467,0.297539
468,0.297539
468,0.297539
468,0.297539
468,0.297539
469,0.297539
469,0.297539
469,0.297539
470,0.297539
470,0.297539
470,0.297539
470,0.297539
471,0.297539
471,0.297539
471,0.297539
472,0.297539
472,0.297539
472,0.297539
473,0.297539
473,0.297539
473,0.297539
474,0.297539
474,0.297539
474,0.297539
474,0.297539
475,0.297539
475,0.297539
475,0.297539
476,0.297539
476,0.297539
476,0.297539
477,0.297539
477,0.297539
477,0.297539
477,0.297539
478,0.297539
478,0.297539
478,0.297539
479,0.297539
479,0.297539
479,0.297539
480,0.297539
480,0.297539
480,0.297539
481,0.297539
481,0.297539
481,0.297539
481,0.297539
482,0.297539
482,0.297539
482,0.297539
483,0.297539
483,0.297539
483,0.297539
484,0.297539
484,0.297539
484,0.297539
484,0.297539
485,0.297539
485,0.297539
485,0.297539
486,0.297539
486,0.297539
486,0.297539
487,0.297539
487,0.297539
487,0.297539
488,0.297539
488,0.297539
488,0.297539
489,0.297539
489,0.297539
489,0.297539
489,0.297539
490,0.297539
490,0.297539
490,0.297539
491,0.297539
491,0.297539
491,0.297539
492,0.297539
492,0.297539
492,0.297539
493,0.297539
493,0.297539
493,0.297539
493,0.297539
494,0.297539
494,0.297539
494,0.297539
495,0.297539
495,0.297539
495,0.297539
495,0.297539
496,0.297539
496,0.297539
496,0.297539
497,0.297539
497,0.297539
497,0.297539
498,0.297539
498,0.297539
498,0.297539
499,0.297539
499,0.297539
499,0.297539
499,0.297539
500,0.297539
500,0.297539
500,0.297539
501,0.297539
501,0.297539
501,0.297539
502,0.297539
502,0.297539
502,0.297539
502,0.297539
503,0.297539
503,0.297539
503,0.297539
504,0.297539
504,0.297539
504,0.297539
504,0.297539
505,0.297539
505,0.297539
505,0.297539
506,0.297539
506,0.297539
506,0.297539
507,0.297539
507,0.297539
507,0.297539
508,0.297539
508,0.297539
508,0.297539
509,0.297539
509,0.297539
509,0.297539
510,0.297539
510,0.297539
510,0.297539
510,0.297539
511,0.297539
511,0.297539
511,0.297539
512,0.297539
512,0.297539
512,0.297539
513,0.297539
513,0.297539
513,0.297539
514,0.297539
514,0.297539
514,0.297539
514,0.297539
515,0.297539
515,0.297539
515,0.297539
516,0.297539
516,0.297539
516,0.297539
516,0.297539
517,0.297539
517,0.297539
517,0.297539
518,0.297539
518,0.297539
518,0.297539
519,0.297539
519,0.297539
519,0.297539
520,0.297539
520,0.297539
520,0.297539
520,0.297539
521,0.297539
521,0.297539
521,0.297539
522,0.297539
522,0.297539
522,0.297539
523,0.297539
523,0.297539
523,0.297539
524,0.297539
524,0.297539
524,0.297539
525,0.297539
525,0.297539
525,0.297539
525,0.297539
526,0.297539
526,0.297539
526,0.297539
527,0.297539
527,0.297539
527,0.297539
528,0.297539
528,0.297539
528,0.297539
528,0.297539
529,0.297539
529,0.297539
529,0.297539
530,0.297539
530,0.297539
530,0.297539
531,0.297539
531,0.297539
531,0.297539
531,0.297539
532,0.297539
532,0.297539
532,0.297539
533,0.297539
533,0.297539
533,0.297539
534,0.297539
534,0.297539
534,0.297539
535,0.297539
535,0.297539
535,0.297539
536,0.297539
536,0.297539
536,0.297539
537,0.297539
537,0.297539
537,0.297539
537,0.297539
538,0.297539
538,0.297539
538,0.297539
539,0.297539
539,0.297539
539,0.297539
540,0.297539
540,0.297539
540,0.297539
541,0.297539
541,0.297539
541,0.297539
541,0.297539
542,0.297539
542,0.297539
542,0.297539
543,0.297539
543,0.297539
543,0.297539
544,0.297539
544,0.297539
544,0.297539
545,0.297539
545,0.297539
545,0.297539
545,0.297539
546,0.297539
546,0.297539
546,0.297539
547,0.297539
547,0.297539
547,0.297539
548,0.297539
548,0.297539
548,0.297539
549,0.297539
549,0.297539
549,0.297539
550,0.297539
550,0.297539
550,0.297539
550,0.297539
551,0.297539
551,0.297539
551,0.297539
552,0.297539
552,0.297539
552,0.297539
553,0.297539
553,0.297539
553,0.297539
554,0.297539
554,0.297539
554,0.297539
555,0.297539
555,0.297539
555,0.297539
555,0.297539
556,0.297539
556,0.297539
556,0.297539
557,0.297539
557,0.297539
557,0.297539
557,0.297539
558,0.297539
558,0.297539
558,0.297539
559,0.297539
559,0.297539
559,0.297539
560,0.297539
560,0.297539
560,0.297539
561,0.297539
561,0.297539
561,0.297539
562,0.297539
562,0.297539
562,0.297539
562,0.297539
563,0.297539
563,0.297539
563,0.297539
564,0.297539
564,0.297539
564,0.297539
565,0.297539
565,0.297539
565,0.297539
566,0.297539
566,0.297539
566,0.297539
566,0.297539
567,0.297539
567,0.297539
567,0.297539
568,0.297539
568,0.297539
568,0.297539
569,0.297539
569,0.297539
569,0.297539
569,0.297539
570,0.297539
570,0.297539
570,0.297539
571,0.297539
571,0.297539
571,0.297539
572,0.297539
572,0.297539
572,0.297539
572,0.297539
573,0.297539
573,0.297539
573,0.297539
574,0.297539
574,0.297539
