Time,score
2,0.209981
3,0.234348
4,0.239316
5,0.240063
7,0.256665
8,0.249123
9,0.258151
11,0.263447
12,0.260479
14,0.260975
16,0.25993
18,0.275873
21,0.320239
24,0.316255
27,0.340437
30,0.361907
34,0.373371
38,0.375268
43,0.377441
48,0.386884
54,0.386586
60,0.387046
67,0.376485
75,0.376833
83,0.373049
93,0.371947
104,0.37805
116,0.380113
129,0.388436
144,0.389689
160,0.389971
178,0.391578
198,0.391569
220,0.391054
245,0.391057
272,0.392034
303,0.389606
337,0.390661
375,0.390661
417,0.389794
453,0.389794
453,0.389794
453,0.389794
453,0.389794
454,0.389794
454,0.389794
454,0.389794
454,0.389794
454,0.389794
454,0.389794
454,0.389794
455,0.389794
455,0.389794
455,0.389794
455,0.389794
455,0.389794
455,0.389794
455,0.389794
456,0.389794
456,0.389794
456,0.389794
456,0.389794
456,0.389794
456,0.389794
456,0.389794
457,0.389794
457,0.389794
457,0.389794
457,0.389794
457,0.389794
457,0.389794
457,0.389794
457,0.389794
458,0.389794
458,0.389794
458,0.389794
458,0.389794
458,0.389794
458,0.389794
458,0.389794
459,0.389794
459,0.389794
459,0.389794
459,0.389794
459,0.389794
459,0.389794
459,0.389794
460,0.389794
460,0.389794
460,0.389794
460,0.389794
460,0.389794
460,0.389794
460,0.389794
461,0.389794
461,0.389794
461,0.389794
461,0.389794
461,0.389794
461,0.389794
461,0.389794
462,0.389794
462,0.389794
462,0.389794
462,0.389794
462,0.389794
462,0.389794
462,0.389794
463,0.389794
463,0.389794
463,0.389794
463,0.389794
463,0.389794
463,0.389794
463,0.389794
463,0.389794
464,0.389794
464,0.389794
464,0.389794
464,0.389794
464,0.389794
464,0.389794
464,0.389794
465,0.389794
465,0.389794
465,0.389794
465,0.389794
465,0.389794
465,0.389794
465,0.389794
466,0.389794
466,0.389794
466,0.389794
466,0.389794
466,0.389794
466,0.389794
466,0.389794
467,0.389794
467,0.389794
467,0.389794
467,0.389794
467,0.389794
467,0.389794
467,0.389794
468,0.389794
468,0.389794
468,0.389794
468,0.389794
468,0.389794
468,0.389794
468,0.389794
469,0.389794
469,0.389794
469,0.389794
469,0.389794
469,0.389794
469,0.389794
469,0.389794
470,0.389794
470,0.389794
470,0.389794
470,0.389794
470,0.389794
470,0.389794
470,0.389794
471,0.389794
471,0.389794
471,0.389794
471,0.389794
471,0.389794
471,0.389794
471,0.389794
471,0.389794
472,0.389794
472,0.389794
472,0.389794
472,0.389794
472,0.389794
472,0.389794
472,0.389794
473,0.389794
473,0.389794
473,0.389794
473,0.389794
473,0.389794
473,0.389794
473,0.389794
474,0.389794
474,0.389794
474,0.389794
474,0.389794
474,0.389794
474,0.389794
474,0.389794
475,0.389794
475,0.389794
475,0.389794
475,0.389794
475,0.389794
475,0.389794
475,0.389794
476,0.389794
476,0.389794
476,0.389794
476,0.389794
476,0.389794
476,0.389794
476,0.389794
477,0.389794
477,0.389794
477,0.389794
477,0.389794
477,0.389794
477,0.389794
477,0.389794
478,0.389794
478,0.389794
478,0.389794
478,0.389794
478,0.389794
478,0.389794
478,0.389794
479,0.389794
479,0.389794
479,0.389794
479,0.389794
479,0.389794
479,0.389794
479,0.389794
480,0.389794
480,0.389794
480,0.389794
480,0.389794
480,0.389794
480,0.389794
480,0.389794
481,0.389794
481,0.389794
481,0.389794
481,0.389794
481,0.389794
481,0.389794
481,0.389794
481,0.389794
482,0.389794
482,0.389794
482,0.389794
482,0.389794
482,0.389794
482,0.389794
482,0.389794
483,0.389794
483,0.389794
483,0.389794
483,0.389794
483,0.389794
483,0.389794
483,0.389794
484,0.389794
484,0.389794
484,0.389794
484,0.389794
484,0.389794
484,0.389794
484,0.389794
485,0.389794
485,0.389794
485,0.389794
485,0.389794
485,0.389794
485,0.389794
485,0.389794
486,0.389794
486,0.389794
486,0.389794
486,0.389794
486,0.389794
486,0.389794
486,0.389794
487,0.389794
487,0.389794
487,0.389794
487,0.389794
487,0.389794
487,0.389794
487,0.389794
488,0.389794
488,0.389794
488,0.389794
488,0.389794
488,0.389794
488,0.389794
488,0.389794
489,0.389794
489,0.389794
489,0.389794
489,0.389794
489,0.389794
489,0.389794
489,0.389794
489,0.389794
490,0.389794
490,0.389794
490,0.389794
490,0.389794
490,0.389794
490,0.389794
490,0.389794
491,0.389794
491,0.389794
491,0.389794
491,0.389794
491,0.389794
491,0.389794
491,0.389794
492,0.389794
492,0.389794
492,0.389794
492,0.389794
492,0.389794
492,0.389794
492,0.389794
493,0.389794
493,0.389794
493,0.389794
493,0.389794
493,0.389794
493,0.389794
493,0.389794
494,0.389794
494,0.389794
494,0.389794
494,0.389794
494,0.389794
494,0.389794
494,0.389794
495,0.389794
495,0.389794
495,0.389794
495,0.389794
495,0.389794
495,0.389794
495,0.389794
495,0.389794
496,0.389794
496,0.389794
496,0.389794
496,0.389794
496,0.389794
496,0.389794
496,0.389794
497,0.389794
497,0.389794
497,0.389794
497,0.389794
497,0.389794
497,0.389794
497,0.389794
498,0.389794
498,0.389794
498,0.389794
498,0.389794
498,0.389794
498,0.389794
498,0.389794
499,0.389794
499,0.389794
499,0.389794
499,0.389794
499,0.389794
499,0.389794
499,0.389794
500,0.389794
500,0.389794
500,0.389794
500,0.389794
500,0.389794
500,0.389794
500,0.389794
500,0.389794
501,0.389794
501,0.389794
501,0.389794
501,0.389794
501,0.389794
501,0.389794
501,0.389794
502,0.389794
502,0.389794
502,0.389794
502,0.389794
502,0.389794
502,0.389794
502,0.389794
503,0.389794
503,0.389794
503,0.389794
503,0.389794
503,0.389794
503,0.389794
503,0.389794
504,0.389794
504,0.389794
504,0.389794
504,0.389794
504,0.389794
504,0.389794
504,0.389794
505,0.389794
505,0.389794
505,0.389794
505,0.389794
505,0.389794
505,0.389794
505,0.389794
505,0.389794
506,0.389794
506,0.389794
506,0.389794
506,0.389794
506,0.389794
506,0.389794
506,0.389794
507,0.389794
507,0.389794
507,0.389794
507,0.389794
507,0.389794
507,0.389794
507,0.389794
508,0.389794
508,0.389794
508,0.389794
508,0.389794
508,0.389794
508,0.389794
508,0.389794
508,0.389794
509,0.389794
509,0.389794
509,0.389794
509,0.389794
509,0.389794
509,0.389794
509,0.389794
510,0.389794
510,0.389794
510,0.389794
510,0.389794
510,0.389794
510,0.389794
510,0.389794
511,0.389794
511,0.389794
511,0.389794
511,0.389794
511,0.389794
511,0.389794
511,0.389794
512,0.389794
512,0.389794
512,0.389794
512,0.389794
512,0.389794
512,0.389794
512,0.389794
513,0.389794
513,0.389794
513,0.389794
513,0.389794
513,0.389794
513,0.389794
513,0.389794
514,0.389794
514,0.389794
514,0.389794
514,0.389794
514,0.389794
514,0.389794
514,0.389794
514,0.389794
515,0.389794
515,0.389794
515,0.389794
515,0.389794
515,0.389794
515,0.389794
515,0.389794
516,0.389794
516,0.389794
516,0.389794
516,0.389794
516,0.389794
516,0.389794
516,0.389794
517,0.389794
517,0.389794
517,0.389794
517,0.389794
517,0.389794
517,0.389794
517,0.389794
518,0.389794
518,0.389794
518,0.389794
518,0.389794
518,0.389794
518,0.389794
518,0.389794
519,0.389794
519,0.389794
519,0.389794
519,0.389794
519,0.389794
519,0.389794
519,0.389794
520,0.389794
520,0.389794
520,0.389794
520,0.389794
