Time,score
4449,0.132822
4460,0.132822
4471,0.132819
4482,0.132782
4495,0.132782
4506,0.132781
4519,0.132775
4529,0.132775
4541,0.132765
4552,0.132764
4565,0.132763
4577,0.130748
4589,0.130748
4599,0.130748
4613,0.130748
4625,0.130727
4636,0.130727
4646,0.130726
4658,0.130592
4670,0.130592
4682,0.130589
4693,0.130589
4706,0.130589
4718,0.130588
4730,0.130582
4743,0.130582
4754,0.130394
4765,0.130394
4778,0.130389
4788,0.130387
4800,0.130204
4811,0.130051
4822,0.130051
4832,0.126104
4843,0.126099
4852,0.126098
4861,0.126095
4872,0.126094
4882,0.125884
4892,0.125884
4904,0.125883
4914,0.125866
4925,0.125865
4940,0.125863
4955,0.125863
4967,0.125863
4980,0.125859
4993,0.125677
5004,0.125677
5016,0.125676
5027,0.125675
5041,0.125675
5056,0.125675
5070,0.125675
5084,0.125673
5096,0.125673
5111,0.125664
5123,0.125661
5135,0.125661
5150,0.12564
5164,0.12564
5178,0.125524
5192,0.125524
5205,0.125513
5220,0.125513
5233,0.125486
5247,0.125486
5263,0.125486
5272,0.125486
5289,0.125486
5304,0.125481
5314,0.12548
5327,0.125478
5339,0.124808
5349,0.124808
5360,0.124804
5372,0.124803
5382,0.12459
5393,0.12459
5396,0.124577
5400,0.124577
5403,0.124577
5409,0.124577
5415,0.124577
5420,0.124577
5426,0.124577
5429,0.124576
5437,0.124576
5440,0.124576
5444,0.124575
5449,0.124575
5452,0.124575
5458,0.124408
5462,0.124408
5465,0.124408
5468,0.124408
5473,0.124408
5477,0.124408
5481,0.124243
5487,0.124243
5491,0.124243
5495,0.124243
5499,0.124243
5503,0.124111
5511,0.124111
5518,0.124111
5522,0.124111
5526,0.124111
5533,0.124111
5538,0.1241
5548,0.1241
5557,0.124098
5567,0.124098
5577,0.124095
5586,0.124094
5595,0.124094
5605,0.124093
5614,0.124093
5625,0.124091
5635,0.124087
5645,0.124043
5655,0.124043
5666,0.123934
5682,0.123933
5697,0.123925
5709,0.123909
5722,0.123901
5732,0.123901
5742,0.123883
5751,0.123854
5761,0.123854
5771,0.123786
5782,0.123786
5792,0.123518
5803,0.123517
5813,0.123516
5825,0.123513
5839,0.123508
5850,0.123508
5861,0.123508
5871,0.123502
5880,0.123452
5890,0.122199
5900,0.122199
5910,0.122198
5919,0.122163
5929,0.122163
5939,0.122163
5948,0.122162
5958,0.122161
5967,0.122161
5977,0.122155
5986,0.121486
5996,0.121486
6005,0.121486
6017,0.121485
6029,0.121481
6046,0.121481
6060,0.12148
6072,0.12148
6084,0.121476
6095,0.121475
6106,0.121475
6118,0.121474
6131,0.121474
6143,0.121471
6155,0.121471
6166,0.12147
6178,0.12147
6191,0.121469
6202,0.121469
6214,0.121299
6226,0.121299
6241,0.121299
6256,0.121297
6271,0.121296
6286,0.121296
6301,0.12127
6315,0.12127
6329,0.121255
6341,0.120935
6354,0.120935
6367,0.120761
6376,0.120761
6380,0.120761
6385,0.12073
6390,0.12073
6397,0.120652
6402,0.120652
6410,0.120652
6413,0.120635
6422,0.120631
6425,0.120631
6429,0.120631
6434,0.120631
6440,0.120631
6443,0.120631
6453,0.120631
6456,0.120631
6462,0.120629
6465,0.120629
6472,0.120608
6476,0.120606
6480,0.120606
6486,0.120606
6491,0.120606
6495,0.120606
6500,0.120606
6507,0.120606
6514,0.120606
6519,0.120546
6530,0.120545
6543,0.120545
6553,0.120544
6565,0.120425
6576,0.120424
6588,0.120409
6599,0.120409
6613,0.120409
6624,0.120401
6638,0.1204
6651,0.1204
6662,0.120399
6673,0.120398
6688,0.120391
6702,0.120391
6716,0.120391
6731,0.12039
6747,0.120388
6759,0.120387
6774,0.120378
6786,0.120367
6798,0.120367
6811,0.120367
6823,0.120335
6833,0.120335
6844,0.120329
6859,0.120329
6869,0.120327
6880,0.120327
6890,0.120327
6902,0.120327
6913,0.120321
6923,0.120321
6934,0.120241
6944,0.120241
6954,0.120238
6964,0.120234
6973,0.120233
6983,0.120232
6993,0.120223
7003,0.120209
7014,0.120209
7024,0.120209
7036,0.120208
7047,0.120208
7056,0.120208
7065,0.119882
7074,0.119882
7083,0.119882
7092,0.119882
7101,0.119882
7111,0.119881
7121,0.119876
7131,0.119876
7142,0.119873
7153,0.119872
7163,0.119869
7172,0.119864
7182,0.119864
7192,0.119864
7202,0.119864
7211,0.119861
7221,0.119861
7230,0.119859
7240,0.119856
7250,0.119856
7259,0.119856
7269,0.119856
7279,0.119856
7290,0.119854
7302,0.119854
7313,0.119849
7327,0.119849
7337,0.119848
7346,0.119712
7353,0.119712
7357,0.119712
7361,0.119711
7365,0.119711
7369,0.119711
7373,0.119708
7378,0.119708
7382,0.119708
7385,0.119707
7389,0.119707
7392,0.119707
7398,0.119706
7401,0.119427
7404,0.119427
7408,0.119427
7412,0.119413
7415,0.119412
7418,0.119412
7424,0.119412
7427,0.119411
7430,0.119411
7435,0.119411
7439,0.119411
7446,0.119401
7451,0.119401
7457,0.119401
7461,0.119401
7464,0.119397
7469,0.119397
7475,0.119397
7480,0.119397
7486,0.119397
7490,0.119396
7493,0.119396
7498,0.119396
7503,0.119383
7506,0.119383
7511,0.119381
7516,0.119381
7520,0.11938
7525,0.11938
7529,0.11938
7533,0.11938
7537,0.11938
7541,0.119378
7545,0.119378
7551,0.119378
7555,0.119378
7559,0.119229
7565,0.119229
7568,0.119229
7571,0.119229
7574,0.119229
7578,0.119229
7582,0.119229
7585,0.119226
7589,0.119226
7593,0.119226
7596,0.119226
7600,0.119226
7605,0.119225
7608,0.11921
7612,0.119209
7615,0.119209
7619,0.119209
7622,0.119208
7626,0.119208
7631,0.119208
7635,0.119207
7640,0.119207
7644,0.119207
7648,0.119207
7651,0.119207
7656,0.119207
7662,0.119207
7667,0.119207
7670,0.119207
7674,0.119203
7678,0.119203
7682,0.119203
7685,0.119203
7691,0.119203
7695,0.119203
7698,0.119203
7703,0.119202
7708,0.119202
7711,0.119201
7715,0.119201
7719,0.119201
7723,0.119201
7729,0.119201
7733,0.119201
7737,0.119201
7741,0.1192
7744,0.1192
7748,0.1192
7752,0.119198
7758,0.119198
7763,0.119197
7766,0.119197
7772,0.119197
7777,0.119197
7781,0.119197
7786,0.119197
7789,0.119197
7794,0.119197
7803,0.119197
7809,0.119193
7813,0.119193
7817,0.119155
7828,0.119154
7840,0.119154
7851,0.119154
7861,0.119154
7877,0.119153
7886,0.119153
7897,0.119151
7913,0.11915
7926,0.119148
7938,0.119148
7948,0.119147
7961,0.11914
7975,0.11914
7988,0.118486
7998,0.118486
8012,0.118486
8026,0.118485
8039,0.118485
8051,0.118485
8064,0.118485
8076,0.118484
8089,0.118483
8105,0.118481
8120,0.118425
8134,0.118425
8146,0.118423
8157,0.118422
8168,0.118422
8178,0.118422
8194,0.118411
8206,0.117948
8216,0.117948
8228,0.117948
8238,0.117948
8250,0.117946
8261,0.117946
8271,0.117946
8280,0.117946
8290,0.117937
8300,0.117935
8309,0.117935
8319,0.117935
8328,0.117926
8338,0.11771
8347,0.11771
8357,0.11771
8367,0.117709
8377,0.117709
8388,0.117709
8399,0.117709
8409,0.117709
8418,0.117709
8428,0.117708
8438,0.117707
8448,0.117707
8461,0.117686
8473,0.117686
8483,0.117686
8494,0.117686
8506,0.117686
8515,0.117685
8529,0.117685
8541,0.117683
8553,0.117683
8564,0.117676
8577,0.117675
8588,0.117659
8599,0.117659
8614,0.117659
8625,0.117659
8634,0.117659
8644,0.117612
8653,0.117612
8663,0.117612
8675,0.117612
8686,0.117612
8698,0.11759
8710,0.11759
8721,0.117472
8735,0.117336
8746,0.11732
8757,0.11732
8768,0.11732
8779,0.11732
8790,0.117318
8804,0.117316
8817,0.117316
8827,0.117315
8838,0.117315
8851,0.117314
8863,0.117314
8874,0.117314
8883,0.117313
8893,0.117302
8902,0.117302
8912,0.117302
8922,0.117301
8933,0.117298
8943,0.117298
8953,0.117298
8963,0.117296
8972,0.117296
8982,0.117296
8992,0.117296
9001,0.117296
9011,0.117282
9021,0.117282
9030,0.117281
9040,0.117281
9050,0.11728
9060,0.11728
9070,0.11728
9079,0.11728
9089,0.11728
9102,0.117279
9116,0.117279
9131,0.117279
9145,0.117279
9156,0.117252
9165,0.117252
9175,0.117252
9184,0.117194
9193,0.117193
9203,0.117193
9216,0.117193
9227,0.117134
9240,0.117134
9253,0.117133
9263,0.117076
9275,0.117076
9285,0.117075
9296,0.117075
9309,0.117075
9322,0.117072
9331,0.117072
9343,0.117072
9354,0.117072
9364,0.117072
9378,0.117064
9391,0.117064
9402,0.117064
9411,0.117064
9424,0.117062
9435,0.117062
9449,0.117062
9465,0.117062
9478,0.117062
9489,0.117062
9501,0.117062
9513,0.11706
9525,0.11706
9536,0.11706
9551,0.117052
9567,0.11705
9577,0.11705
9590,0.11705
9605,0.11705
9620,0.11705
9632,0.11705
9644,0.116987
9655,0.116987
9667,0.116987
9679,0.116987
9695,0.116987
9704,0.116987
9713,0.116727
9728,0.116726
9739,0.116726
9750,0.116726
9763,0.116726
9774,0.116726
9785,0.116726
9796,0.116724
9807,0.116562
9817,0.116561
9827,0.116561
9840,0.116561
9850,0.116561
9863,0.116554
9875,0.116554
9885,0.116553
9894,0.116553
9904,0.116327
9913,0.116327
9922,0.116327
9931,0.10856
9941,0.10856
9951,0.10856
9960,0.10856
9970,0.10856
9979,0.108556
9989,0.108556
9998,0.108556
10008,0.108556
10017,0.108556
10027,0.108556
10036,0.108554
10046,0.108554
10055,0.108554
10064,0.108554
10076,0.108554
10089,0.108554
10101,0.108554
10110,0.108554
10121,0.108546
10134,0.108546
10146,0.108546
10158,0.108546
10169,0.10854
10178,0.10854
10186,0.108418
10191,0.108418
10195,0.108418
10199,0.108418
10202,0.108418
10206,0.108418
10210,0.108418
10213,0.108416
10217,0.108416
10221,0.108416
10227,0.108415
10231,0.108415
10235,0.108415
10240,0.108415
10244,0.108412
10247,0.108409
10252,0.108408
10255,0.108408
10259,0.108372
10263,0.108372
10267,0.108372
10272,0.108372
10279,0.108372
10284,0.108372
10290,0.108372
10293,0.108372
10299,0.108372
10303,0.108372
10309,0.108372
10314,0.108372
10319,0.108372
10324,0.108372
10328,0.108372
10334,0.108372
10338,0.108372
10344,0.108372
10349,0.108372
10355,0.10837
10358,0.10837
10365,0.10837
10370,0.10837
10378,0.10837
10384,0.10837
10391,0.10837
10396,0.108369
10399,0.108369
10408,0.108369
10412,0.108369
10419,0.108366
10424,0.108363
10430,0.108345
10435,0.108345
10440,0.108345
10446,0.108345
10451,0.108345
10456,0.108345
10460,0.108345
10465,0.108345
10468,0.108344
10472,0.108344
10477,0.108324
10480,0.108324
10487,0.108324
10494,0.108324
10499,0.108324
10504,0.108324
10510,0.108324
10516,0.108324
10522,0.108324
10528,0.108324
10533,0.108321
10538,0.108321
10544,0.108321
10550,0.108321
10554,0.108319
10561,0.108319
10564,0.108319
10571,0.108319
10574,0.108319
10581,0.108319
10587,0.108319
10595,0.108319
10601,0.108319
10606,0.108319
10612,0.108319
10619,0.108319
10625,0.108319
10629,0.108319
10635,0.108319
10638,0.108318
10644,0.108318
10649,0.108317
10655,0.108317
10661,0.108317
10667,0.108317
10673,0.108317
10677,0.108317
10681,0.108317
10685,0.108317
10689,0.108317
10693,0.108317
10698,0.108317
10702,0.108317
10707,0.108317
10715,0.108317
10719,0.108317
10727,0.108308
10732,0.108308
10737,0.108308
10740,0.108306
10748,0.108245
10751,0.108245
10757,0.108245
10762,0.108245
10769,0.108245
10773,0.108245
10779,0.108245
10783,0.108245
10788,0.108245
10792,0.108245
10798,0.108245
10802,0.108245
10808,0.108245
10814,0.108245
10819,0.108244
10824,0.108244
10828,0.108244
10833,0.108244
10836,0.108244
10841,0.108242
10846,0.108242
10849,0.108242
10854,0.108242
10860,0.108242
10865,0.108242
10869,0.108242
10874,0.108242
10878,0.108241
10884,0.108241
10887,0.108241
10893,0.108241
10898,0.108241
10902,0.108241
10906,0.10824
10913,0.10824
10917,0.10824
10923,0.10824
10930,0.10824
10935,0.108239
10940,0.108239
10946,0.108237
10951,0.108237
10955,0.108237
10962,0.108237
10966,0.108237
10972,0.108237
10978,0.108237
10984,0.108237
10991,0.108237
10995,0.108237
11001,0.108237
11006,0.108237
11011,0.108237
11015,0.108237
11019,0.108237
11023,0.108237
11027,0.108237
11032,0.108237
11037,0.108237
11041,0.108237
11045,0.108237
11049,0.108237
11053,0.108237
11057,0.108237
11061,0.108237
11065,0.108237
11069,0.108237
11074,0.108237
11077,0.108237
11081,0.108237
11085,0.108237
11089,0.108237
11093,0.108237
11097,0.108237
11100,0.108237
11104,0.108237
11109,0.108237
11113,0.108237
11116,0.108237
11120,0.108236
11124,0.108213
11129,0.108213
11133,0.108211
11137,0.108211
11142,0.108211
11146,0.108211
11149,0.108211
11154,0.108211
11158,0.108211
11163,0.10821
11168,0.10821
11173,0.10821
11176,0.10821
11180,0.10821
11185,0.10821
11190,0.10821
11196,0.10821
11202,0.10821
11206,0.10821
11212,0.10821
11216,0.10821
11220,0.10821
11224,0.10821
11230,0.10821
11236,0.10821
11241,0.10821
11246,0.10821
11249,0.10821
11253,0.10821
11257,0.10821
11263,0.10821
11267,0.10821
11272,0.10821
11275,0.10821
11281,0.10821
11286,0.10821
11290,0.108209
11295,0.108209
11299,0.108209
11305,0.108209
11309,0.108209
11313,0.108209
11320,0.108209
11325,0.108209
11330,0.108209
11334,0.108209
11338,0.108209
11343,0.108209
11348,0.108209
11353,0.108209
11359,0.108209
11365,0.108209
11370,0.108209
11375,0.108209
11380,0.108209
11385,0.108209
11389,0.108209
11394,0.108209
11398,0.108209
11403,0.108207
11408,0.108207
11413,0.108207
11419,0.108207
11424,0.108207
11428,0.108207
11432,0.108207
11439,0.108207
11444,0.108206
11449,0.108206
11455,0.108202
11459,0.108201
11464,0.108201
11468,0.108201
11474,0.108201
11478,0.108201
11484,0.108201
11487,0.108201
11492,0.108201
11497,0.108201
11502,0.108201
11506,0.10819
11511,0.10819
11516,0.10819
11520,0.10819
11525,0.10819
11530,0.10819
11534,0.108189
11538,0.108189
11543,0.108189
11549,0.108189
11553,0.108189
11559,0.108171
11565,0.108171
11573,0.108171
11578,0.108171
11582,0.108171
11587,0.108171
11592,0.108171
11598,0.108171
11602,0.108171
11608,0.108171
11613,0.108171
11617,0.108171
11624,0.108171
11629,0.108171
11635,0.108171
11640,0.108171
11644,0.108171
11650,0.108171
11655,0.10816
11661,0.10816
11666,0.10816
11672,0.108158
11678,0.108154
11682,0.108154
11688,0.108154
11693,0.108154
11698,0.108154
11705,0.108153
11710,0.108152
11714,0.108152
11719,0.108152
11722,0.108151
11728,0.108151
11731,0.108151
11735,0.108151
11740,0.108151
11744,0.108151
11751,0.108151
11755,0.108151
11760,0.108151
11765,0.108151
11770,0.108151
11775,0.108151
11779,0.108147
11784,0.108147
11789,0.108147
11794,0.108147
11798,0.108147
11801,0.108147
11805,0.108147
11809,0.108147
11812,0.108147
11816,0.108147
11820,0.108147
11823,0.108147
11827,0.108147
11831,0.108028
11837,0.108028
11840,0.108028
11845,0.108028
11850,0.108028
11857,0.108028
11864,0.108028
11868,0.108028
11874,0.108028
11879,0.108028
11884,0.108028
11889,0.108028
11895,0.108028
11900,0.107996
11905,0.107996
11910,0.107996
11915,0.107996
11920,0.107996
11924,0.107979
11927,0.107979
11933,0.107979
11937,0.107979
11940,0.107979
11944,0.107979
11948,0.107979
11952,0.107976
11957,0.107976
11963,0.107972
11968,0.107972
11972,0.107972
11977,0.107972
11981,0.107972
11988,0.107972
11993,0.107972
11998,0.107972
12003,0.107972
12009,0.107972
12014,0.107972
12018,0.107967
12023,0.107967
12027,0.107967
12032,0.107967
12035,0.107967
12040,0.107966
12048,0.107961
12052,0.107961
12057,0.107961
12061,0.107961
12064,0.107961
12068,0.107961
12072,0.107958
12077,0.107958
12081,0.107958
12086,0.107958
12090,0.107958
12094,0.107958
12097,0.107958
12101,0.107958
12104,0.107958
12108,0.107958
12112,0.107958
12116,0.107909
12121,0.107909
12125,0.107909
12129,0.107909
12132,0.107909
12136,0.107909
12140,0.107909
12143,0.107905
12147,0.107905
12150,0.107905
12156,0.107905
12160,0.107905
12166,0.107905
12170,0.107905
12175,0.107904
12179,0.107904
12184,0.107904
12191,0.107904
12195,0.107904
12200,0.107904
12206,0.107904
12210,0.107903
12215,0.107903
12220,0.107903
12223,0.107903
12228,0.107903
12232,0.107903
12236,0.107903
12240,0.107903
12243,0.107903
12247,0.107903
12251,0.107903
12256,0.107903
12259,0.107903
12263,0.107903
12267,0.107903
12270,0.107898
12274,0.107898
12277,0.107898
12281,0.107898
12284,0.107898
12288,0.107898
12291,0.107898
12294,0.107898
12298,0.107897
12302,0.107897
12305,0.107891
12309,0.107891
12312,0.107886
12316,0.107886
12319,0.107886
12323,0.107885
12326,0.107885
12329,0.107885
12333,0.107885
12336,0.107885
12340,0.107885
12343,0.107885
12346,0.107885
12350,0.107885
12353,0.107885
12356,0.107885
12360,0.107885
12363,0.107885
12367,0.107885
12371,0.107885
12374,0.107885
12378,0.107885
12381,0.107885
12385,0.107884
12388,0.107801
12392,0.107801
12396,0.107801
12399,0.107801
12402,0.107801
12406,0.107801
12410,0.107801
12413,0.107801
12417,0.107801
12421,0.107801
12424,0.107801
12428,0.107801
12432,0.107801
12436,0.107801
12439,0.107801
12443,0.107801
12447,0.107801
12451,0.107801
12454,0.107801
12458,0.107801
12461,0.107801
12466,0.107801
12469,0.107801
12474,0.107801
12478,0.107801
12481,0.107801
12485,0.107801
12489,0.1078
12492,0.1078
12496,0.1078
12500,0.1078
12505,0.1078
12509,0.1078
12512,0.1078
12516,0.1078
12520,0.1078
12525,0.1078
12529,0.1078
12532,0.1078
12537,0.1078
12541,0.1078
12545,0.1078
12550,0.1078
12554,0.1078
12557,0.1078
12562,0.1078
12566,0.1078
12570,0.1078
12573,0.1078
12577,0.1078
12581,0.1078
12585,0.1078
12589,0.107799
12592,0.107799
12596,0.107799
12600,0.107799
12604,0.107799
12608,0.107799
12611,0.107799
12615,0.107799
12619,0.107799
12623,0.107799
12627,0.107799
12631,0.107799
12635,0.107799
12639,0.107799
12643,0.107799
12647,0.107799
12652,0.107799
12656,0.107799
12660,0.107799
12665,0.107799
12670,0.107798
12676,0.107798
12681,0.107798
12685,0.107798
12690,0.107798
12694,0.107798
12698,0.107798
12702,0.107798
12706,0.107798
12710,0.107798
12714,0.107798
12718,0.107798
12723,0.107798
12727,0.107798
12730,0.107798
12734,0.107798
12737,0.107798
12741,0.107793
12745,0.107793
12748,0.107793
12753,0.107793
12756,0.107792
12760,0.107792
12763,0.107792
12767,0.107792
12772,0.107792
12775,0.107787
12779,0.107787
12783,0.107787
12787,0.107787
12791,0.107787
12794,0.107787
12798,0.107787
12804,0.107787
12808,0.107787
12815,0.107787
12821,0.107787
12825,0.107787
12830,0.107787
12835,0.107787
12839,0.107787
12843,0.107779
12848,0.107779
12853,0.107779
12857,0.107779
12864,0.107779
12868,0.107779
12873,0.107779
12879,0.107779
12883,0.107779
12890,0.107779
12894,0.107778
12900,0.107778
12904,0.107778
12909,0.107778
12913,0.107778
12918,0.107778
12922,0.107778
12927,0.107778
12931,0.107778
12936,0.107778
12941,0.107778
12945,0.107778
