Time,score
446,0.0880045
448,0.0880044
450,0.0880044
451,0.0880044
453,0.088003
455,0.088003
457,0.0880029
459,0.0880029
461,0.0880029
463,0.0880029
464,0.0880028
466,0.0880028
468,0.0880028
470,0.0880025
472,0.0880024
474,0.0880018
475,0.0880018
478,0.0880018
479,0.0880017
481,0.0880017
483,0.0880016
485,0.0880016
487,0.0880015
489,0.0880014
491,0.0880014
492,0.0880014
494,0.0880014
496,0.0880014
498,0.0880013
500,0.0880013
502,0.0880013
504,0.0880013
505,0.0880013
507,0.0880013
509,0.0880012
511,0.0880012
513,0.0880012
514,0.0880012
516,0.0880012
518,0.0880012
520,0.0880012
522,0.0880012
523,0.0880011
525,0.0880011
527,0.0880011
529,0.0880011
531,0.0880011
532,0.0880011
534,0.0880011
536,0.088001
538,0.088001
540,0.088001
542,0.088001
543,0.088001
545,0.088001
547,0.0880009
549,0.0880009
551,0.0880009
553,0.0880009
555,0.0880008
556,0.0880008
558,0.0880008
560,0.0880008
562,0.0880008
564,0.0880008
565,0.0880008
567,0.0880008
569,0.0880008
571,0.0880008
573,0.0880008
574,0.0880008
576,0.0880008
578,0.0880008
580,0.0880008
582,0.0880008
583,0.0880008
585,0.0880008
587,0.0880008
589,0.0880008
591,0.0880008
593,0.0880008
594,0.0880008
596,0.0880008
598,0.0880008
600,0.0880008
601,0.0880008
603,0.0880008
605,0.0880008
607,0.0880007
609,0.0880007
611,0.0880007
613,0.0880007
615,0.0880007
616,0.0880007
618,0.0880007
620,0.0880007
622,0.0880007
624,0.0880007
625,0.0880007
627,0.0880007
629,0.0880007
631,0.0880007
633,0.0880007
635,0.0880007
637,0.0880007
638,0.0880007
640,0.0880007
642,0.0880007
644,0.0880007
646,0.0880007
647,0.0880007
649,0.0880007
651,0.0880007
653,0.0880007
655,0.0880007
657,0.0880007
659,0.0880007
661,0.0880007
663,0.0880007
664,0.0880007
666,0.0880007
668,0.0880007
670,0.0880007
672,0.0880007
674,0.0880007
676,0.0880007
677,0.0880007
679,0.0880007
681,0.0880007
683,0.0880007
685,0.0880007
687,0.0880007
688,0.0880007
690,0.0880007
692,0.0880007
694,0.0880007
696,0.0880007
697,0.0880007
699,0.0880007
701,0.0880007
703,0.0880007
705,0.0880007
706,0.0880007
708,0.0880007
710,0.0880007
712,0.0880007
714,0.0880007
716,0.0880007
718,0.0880007
720,0.0880007
722,0.0880007
723,0.0880007
725,0.0880007
727,0.0880007
729,0.0880007
731,0.0880007
732,0.0880007
734,0.0880007
736,0.0880007
738,0.0880007
740,0.0880007
742,0.0880007
744,0.0880007
745,0.0880007
747,0.0880007
749,0.0880007
751,0.0880007
753,0.0880007
754,0.0880007
756,0.0880007
758,0.0880007
760,0.0880007
762,0.0880007
764,0.0880007
765,0.0880007
767,0.0880007
769,0.0880007
771,0.0880007
773,0.0880007
775,0.0880007
776,0.0880007
778,0.0880007
780,0.0880007
782,0.0880007
784,0.0880007
786,0.0880007
788,0.0880007
789,0.0880007
791,0.0880007
793,0.0880007
795,0.0880007
797,0.0880007
799,0.0880007
801,0.0880007
803,0.0880007
804,0.0880007
806,0.0880007
808,0.0880007
810,0.0880007
812,0.0880007
814,0.0880007
815,0.0880007
817,0.0879626
819,0.0879626
821,0.0879626
823,0.0879626
825,0.0879626
827,0.0879626
829,0.0879626
830,0.0879626
832,0.0879626
834,0.0879626
836,0.0879626
838,0.0879626
840,0.0879626
841,0.0879626
843,0.0879626
845,0.0879626
847,0.0879626
849,0.0879626
851,0.0879626
852,0.0879626
854,0.0879626
856,0.0879626
858,0.0879626
860,0.0879626
862,0.0879626
864,0.0879626
866,0.0879626
868,0.0879626
869,0.0879626
871,0.0879626
873,0.0879626
875,0.0879626
877,0.0879626
879,0.0879626
880,0.0879626
882,0.0879626
884,0.0879626
886,0.0879626
888,0.0879626
889,0.0879626
891,0.0879626
893,0.0879626
895,0.0879626
897,0.0879626
898,0.0879626
900,0.0879626
902,0.0879626
904,0.0879626
906,0.0879626
908,0.0879626
910,0.0879626
912,0.0879626
913,0.0879626
915,0.0879626
917,0.0879626
919,0.0879626
920,0.0879626
922,0.0879626
924,0.0879626
926,0.0879626
928,0.0879626
930,0.0879626
931,0.0879626
933,0.0879626
935,0.0879626
937,0.0879626
939,0.0879626
940,0.0879626
942,0.0879626
944,0.0879626
946,0.0879626
948,0.0879626
950,0.0879626
951,0.0879626
953,0.0879626
955,0.0879626
957,0.0879626
958,0.0879626
960,0.0879626
962,0.0879626
964,0.0879626
966,0.0879626
968,0.0879626
970,0.0879626
972,0.0879626
973,0.0879626
975,0.0879626
977,0.0879626
979,0.0879626
981,0.0879626
983,0.0879626
984,0.0879626
986,0.0879626
988,0.0879626
990,0.0879626
991,0.0879626
993,0.0879626
995,0.0879626
997,0.0879626
999,0.0879626
1000,0.0879626
1002,0.0879626
1004,0.0879626
1006,0.0879626
1008,0.0879626
1009,0.0879626
1011,0.0879626
1013,0.0879626
1015,0.0879626
1017,0.0879626
1018,0.0879626
1020,0.0879626
1022,0.0879626
1024,0.0879626
1026,0.0879626
1028,0.0879626
1029,0.0879626
1031,0.0879626
1033,0.0879626
1035,0.0879626
1037,0.0879626
1038,0.0879626
1040,0.0879626
1042,0.0879626
1044,0.0879626
1046,0.0879626
1048,0.0879626
1049,0.0879626
1051,0.0879626
1053,0.0879626
1055,0.0879626
1057,0.0879626
1058,0.0879626
1060,0.0879626
1062,0.0879626
1064,0.0879626
1066,0.0879626
1067,0.0879626
1069,0.0879626
1071,0.0879626
1073,0.0879626
1075,0.0879626
1076,0.0879626
1078,0.0879626
1080,0.0879626
1082,0.0879626
1084,0.0879626
1085,0.0879626
1087,0.0879626
1089,0.0879626
1091,0.0879626
1093,0.0879626
1094,0.0879626
1096,0.0879626
1098,0.0879626
1100,0.0879626
1101,0.0879626
1103,0.0879626
1105,0.0879626
1107,0.0879626
1109,0.0879626
1111,0.0879626
1112,0.0879626
1114,0.0879626
1116,0.0879626
1118,0.0879626
1120,0.0879626
1121,0.0879626
1123,0.0879626
1125,0.0879626
1127,0.0879626
1129,0.0879626
1131,0.0879626
1133,0.0879626
1134,0.0879626
1136,0.0879626
1138,0.0879626
1140,0.0879626
1142,0.0879626
1143,0.0879626
1145,0.0879626
1147,0.0879626
1149,0.0879626
1151,0.0879626
1152,0.0879626
1154,0.0879626
1156,0.0879626
1158,0.0879626
1160,0.0879626
1161,0.0879626
1163,0.0879626
1165,0.0879626
1167,0.0879626
1169,0.0879626
1170,0.0879626
1172,0.0879626
1174,0.0879626
1176,0.0879626
1178,0.0879626
1180,0.0879626
1181,0.0879626
1183,0.0879626
1185,0.0879626
1187,0.0879626
1189,0.0879626
1191,0.0879626
1192,0.0879626
1194,0.0879626
1196,0.0879626
1198,0.0879626
1200,0.0879626
1201,0.0879626
1203,0.0879626
1205,0.0879626
1207,0.0879626
1209,0.0879626
1211,0.0879626
1212,0.0879626
1214,0.0879626
1216,0.0879626
1218,0.0879626
1220,0.0879626
1221,0.0879626
1223,0.0879626
1225,0.0879626
1227,0.0879626
1229,0.0879626
1231,0.0879626
1233,0.0879626
1234,0.0879626
1236,0.0879626
1238,0.0879626
1240,0.0879626
1242,0.0879626
1243,0.0879626
1245,0.0879626
1247,0.0879626
1249,0.0879626
1251,0.0879626
1253,0.0879626
1254,0.0879626
1256,0.0879626
1258,0.0879626
1260,0.0879626
1262,0.0879626
1264,0.0879626
1265,0.0879626
1267,0.0879626
1269,0.0879626
1271,0.0879626
1273,0.0879626
1275,0.0879626
1276,0.0879626
1278,0.0879626
1280,0.0879626
1282,0.0879626
1284,0.0879626
1286,0.0879626
1287,0.0879626
1289,0.0879626
1291,0.0879626
1293,0.0879626
1295,0.0879626
1296,0.0879626
1298,0.0879626
1300,0.0879626
1302,0.0879626
1304,0.0879626
1305,0.0879626
1307,0.0879626
1309,0.0879626
1311,0.0879626
1313,0.0879626
1315,0.0879626
1316,0.0879626
1318,0.0879626
1320,0.0879626
1322,0.0879626
1324,0.0879626
1325,0.0879626
1327,0.0879626
1329,0.0879626
1331,0.0879626
1333,0.0879626
1335,0.0879626
1336,0.0879626
1338,0.0879626
1340,0.0879626
1342,0.0879626
1344,0.0879626
1345,0.0879626
1347,0.0879626
1349,0.0879626
1351,0.0879626
1353,0.0879626
1355,0.0879626
1356,0.0879626
1358,0.0879626
1360,0.0879626
1362,0.0879626
1364,0.0879626
1366,0.0879626
1367,0.0879626
1369,0.0879626
1371,0.0879626
1373,0.0879626
1375,0.0879626
1377,0.0879626
1379,0.0879626
1380,0.0879626
1382,0.0879626
1384,0.0879626
1386,0.0879626
1388,0.0879626
1389,0.0879626
1391,0.0879626
1393,0.0879626
1395,0.0879626
1397,0.0879626
1398,0.0879626
1400,0.0879626
1402,0.0879626
1404,0.0879626
1406,0.0879626
1407,0.0879626
1409,0.0879626
1411,0.0879626
1413,0.0879626
1415,0.0879626
1417,0.0879605
1418,0.0879605
1420,0.0879605
1422,0.0879605
1424,0.0879605
1426,0.0879605
1427,0.0879605
1429,0.0879605
1431,0.0879605
1433,0.0879605
1435,0.0879605
1436,0.0879605
1438,0.0879605
1440,0.0879605
1442,0.0879605
1444,0.0879605
1445,0.0879605
1447,0.0879605
1449,0.0879605
1451,0.0879605
1453,0.0879605
1454,0.0879605
1456,0.0879605
1458,0.0879605
1460,0.0879605
1462,0.0879605
1463,0.0879605
1465,0.0879605
1467,0.0879605
1469,0.0879605
1471,0.0879605
1472,0.0879605
1474,0.0879605
1476,0.0879605
1478,0.0879605
1480,0.0879605
1481,0.0879605
1483,0.0879605
1485,0.0879605
1487,0.0879605
1489,0.0879605
1490,0.0879605
1492,0.0879605
1494,0.0879605
1496,0.0879605
1498,0.0879605
1499,0.0879605
1501,0.0879605
1503,0.0879605
1505,0.0879605
1507,0.0879605
1509,0.0879605
1510,0.0879605
1512,0.0879605
1514,0.0879605
1516,0.0879605
1518,0.0879605
1520,0.0879605
1522,0.0879605
1523,0.0879605
1525,0.0879605
1527,0.0879605
1529,0.0879605
1531,0.0879605
1533,0.0879605
1534,0.0879605
1536,0.0879605
1538,0.0879605
1540,0.0879605
1542,0.0879605
1543,0.0879605
1545,0.0879605
1547,0.0879605
1549,0.0879605
1551,0.0879605
1553,0.0879605
1554,0.0879605
1556,0.0879605
1558,0.0879605
1560,0.0879605
1562,0.0879605
1563,0.0879605
1565,0.0879605
1567,0.0879605
1569,0.0879605
1571,0.0879605
1572,0.0879605
1574,0.0879605
1576,0.0879605
1578,0.0879605
1580,0.0879605
1581,0.0879605
1583,0.0879605
1585,0.0879605
1587,0.0879605
1589,0.0879605
1591,0.0879605
1593,0.0879605
1595,0.0879605
1596,0.0879605
1598,0.0879605
1600,0.0879605
1602,0.0879605
1604,0.0879605
1606,0.0879605
1608,0.0879605
1609,0.0879605
1611,0.0879605
1613,0.0879605
1615,0.0879605
1617,0.0879605
1619,0.0879605
1620,0.0879605
1622,0.0879605
1624,0.0879605
1626,0.0879605
1628,0.0879605
1630,0.0879605
1632,0.0879605
1633,0.0879605
1635,0.0879605
1637,0.0879605
1639,0.0879605
1641,0.0879605
1643,0.0879605
1645,0.0879605
1646,0.0879605
1648,0.0879605
1650,0.0879605
1652,0.0879605
1654,0.0879605
1656,0.0879605
1658,0.0879605
1659,0.0879605
1661,0.0879605
1663,0.0879605
1665,0.0879605
1667,0.0879605
1669,0.0879605
1671,0.0879605
1673,0.0879605
1674,0.0879605
1676,0.0879605
1678,0.0879605
1680,0.0879605
1682,0.0879605
1684,0.0879605
1685,0.0879605
1687,0.0879605
1689,0.0879605
1691,0.0879605
1693,0.0879605
1695,0.0879605
1696,0.0879605
1698,0.0879605
1700,0.0879605
1702,0.0879605
1704,0.0879605
1706,0.0879605
1708,0.0879605
1709,0.0879605
1711,0.0879605
1713,0.0879605
1715,0.0879605
1717,0.0879605
1719,0.0879605
1720,0.0879605
1722,0.0879605
1724,0.0879605
1726,0.0879605
1728,0.0879605
1730,0.0879605
1731,0.0879605
1733,0.0879605
1735,0.0879605
1737,0.0879605
1739,0.0879605
1741,0.0879605
1742,0.0879605
1744,0.0879605
1746,0.0879605
1748,0.0879605
1750,0.0879605
1752,0.0879605
1753,0.0879605
1755,0.0879605
1757,0.0879605
1759,0.0879605
1761,0.0879605
1762,0.0879605
1764,0.0879605
1766,0.0879605
1768,0.0879605
1770,0.0879605
1771,0.0879605
1773,0.0879605
1775,0.0879605
1777,0.0879605
1779,0.0879605
1780,0.0879605
1782,0.0879605
1784,0.0879605
1786,0.0879605
1788,0.0879605
1790,0.0879605
1791,0.0879605
1793,0.0879605
1795,0.0879605
1797,0.0879605
1799,0.0879605
1800,0.0879605
1802,0.0879605
1804,0.0879605
1806,0.0879605
1808,0.0879605
1809,0.0879605
1811,0.0879605
1813,0.0879605
1815,0.0879605
1816,0.0879605
1818,0.0879605
1820,0.0879605
1822,0.0879605
1824,0.0879605
1826,0.0879605
1827,0.0879605
1829,0.0879605
1831,0.0879605
1833,0.0879605
1835,0.0879605
1836,0.0879605
1838,0.0879605
1840,0.0879605
1842,0.0879605
1844,0.0879605
1845,0.0879605
1847,0.0879605
1849,0.0879605
1851,0.0879605
1853,0.0879605
1854,0.0879605
1856,0.0879605
1858,0.0879605
1860,0.0879605
1862,0.0879605
1863,0.0879605
1865,0.0879605
1867,0.0879605
1869,0.0879605
1871,0.0879605
1873,0.0879605
1874,0.0879605
1876,0.0879605
1878,0.0879605
1880,0.0879605
1882,0.0879605
1883,0.0879605
1885,0.0879605
1887,0.0879605
1889,0.0879605
1891,0.0879605
1893,0.0879605
1895,0.0879605
1896,0.0879605
1898,0.0879605
1900,0.0879605
1902,0.0879605
1904,0.0879605
1905,0.0879605
1907,0.0879605
1909,0.0879605
1911,0.0879605
1913,0.0879605
1914,0.0879605
1916,0.0879605
1918,0.0879605
1920,0.0879605
1922,0.0879605
1924,0.0879605
1926,0.0879605
1927,0.0879605
1929,0.0879605
1931,0.0879605
1933,0.0879605
1935,0.0879605
1937,0.0879605
1938,0.0879605
1940,0.0879605
1942,0.0879605
1944,0.0879605
1946,0.0879605
1948,0.0879605
1949,0.0879605
1951,0.0879605
1953,0.0879605
1955,0.0879605
1957,0.0879605
1958,0.0879605
1960,0.0879605
1962,0.0879605
1964,0.0879605
1966,0.0879605
1968,0.0879605
1969,0.0879605
1971,0.0879605
1973,0.0879605
1975,0.0879605
1977,0.0879605
1978,0.0879605
1980,0.0879605
1982,0.0879605
1984,0.0879605
1986,0.0879605
1987,0.0879605
1989,0.0879605
1991,0.0879605
1993,0.0879605
1995,0.0879605
1996,0.0879605
1998,0.0879605
2000,0.0879605
2002,0.0879605
2004,0.0879605
2005,0.0879605
2007,0.0879605
2009,0.0879605
2011,0.0879605
2013,0.0879605
2015,0.0879605
2016,0.0879605
2018,0.0879605
2020,0.0879605
2022,0.0879605
2024,0.0879605
2026,0.0879605
2028,0.0879605
2029,0.0879605
2031,0.0879605
2033,0.0879605
2035,0.0879605
2037,0.0879605
2039,0.0879605
2040,0.0879605
2042,0.0879605
2044,0.0879605
2046,0.0879605
2048,0.0879605
2050,0.0879605
2052,0.0879605
2053,0.0879605
2055,0.0879605
2057,0.0879605
2059,0.0879605
2061,0.0879605
2063,0.0879605
2064,0.0879605
2066,0.0879605
2068,0.0879605
2070,0.0879605
2072,0.0879605
2074,0.0879605
2075,0.0879605
2077,0.0879605
2079,0.0879605
2081,0.0879605
2083,0.0879605
2085,0.0879605
2086,0.0879605
2088,0.0879605
2090,0.0879605
2092,0.0879605
2094,0.0879605
2096,0.0879605
2097,0.0879605
2099,0.0879605
2101,0.0879605
2103,0.0879605
2105,0.0879605
2107,0.0879605
2108,0.0879605
2110,0.0879605
2112,0.0879605
2114,0.0879605
2116,0.0879605
2118,0.0879605
2119,0.0879605
2121,0.0879605
2123,0.0879605
2125,0.0879605
2127,0.0879605
2129,0.0879605
2130,0.0879605
2132,0.0879605
2134,0.0879605
2136,0.0879605
2138,0.0879605
2139,0.0879605
2141,0.0879605
2143,0.0879605
2145,0.0879605
2147,0.0879605
2149,0.0879605
2150,0.0879605
2152,0.0879605
2154,0.0879605
2156,0.0879605
2158,0.0879605
2160,0.0879605
2161,0.0879605
2163,0.0879605
2165,0.0879605
2167,0.0879605
2169,0.0879605
2170,0.0879605
2172,0.0879605
2174,0.0879605
2176,0.0879605
2178,0.0879605
2179,0.0879605
2181,0.0879605
2183,0.0879605
2185,0.0879605
2187,0.0879605
2189,0.0879605
2191,0.0879605
2193,0.0879605
2194,0.0879605
2196,0.0879605
2198,0.0879605
2200,0.0879605
2202,0.0879605
2204,0.0879605
2206,0.0879605
2208,0.0879605
2210,0.0879605
2211,0.0879605
2213,0.0879605
2215,0.0879605
2217,0.0879605
2219,0.0879605
2221,0.0879605
2223,0.0879605
2225,0.0879605
2227,0.0879605
2228,0.0879605
2230,0.0879605
2232,0.0879605
2234,0.0879605
2236,0.0879605
2238,0.0879605
2239,0.0879605
2241,0.0879605
2243,0.0879605
2245,0.0879605
2247,0.0879605
2249,0.0879605
2251,0.0879605
2253,0.0879605
2255,0.0879605
2256,0.0879605
2258,0.0879605
2260,0.0879605
2262,0.0879605
2264,0.0879605
2266,0.0879605
2268,0.0879605
2270,0.0879605
2271,0.0879605
2273,0.0879605
2275,0.0879605
2277,0.0879605
2279,0.0879605
2281,0.0879605
2283,0.0879605
2285,0.0879605
2287,0.0879605
2288,0.0879605
2290,0.0879605
2292,0.0879605
2294,0.0879605
2296,0.0879605
2298,0.0879605
2299,0.0879605
2301,0.0879605
2303,0.0879605
2305,0.0879605
2307,0.0879605
2309,0.0879605
2311,0.0879605
2313,0.0879605
2315,0.0879605
2316,0.0879605
2318,0.0879605
2320,0.0879605
2322,0.0879605
2324,0.0879605
2325,0.0879605
2327,0.0879605
2329,0.0879605
2331,0.0879605
2333,0.0879605
2335,0.0879605
2336,0.0879605
2338,0.0879605
2340,0.0879605
2342,0.0879605
2344,0.0879605
2346,0.0879605
2347,0.0879605
2349,0.0879605
2351,0.0879605
2353,0.0879605
2355,0.0879605
2356,0.0879605
2358,0.0879605
2360,0.0879605
2362,0.0879605
2364,0.0879605
2366,0.0879605
2368,0.0879605
2369,0.0879605
2371,0.0879605
2373,0.0879605
2375,0.0879605
2377,0.0879605
2379,0.0879605
2380,0.0879605
2382,0.0879605
2384,0.0879605
2386,0.0879605
2388,0.0879605
2389,0.0879605
2391,0.0879605
2393,0.0879605
2395,0.0879605
2397,0.0879605
2399,0.0879605
2401,0.0879605
2402,0.0879605
2404,0.0879605
2406,0.0879605
2408,0.0879605
2410,0.0879605
2411,0.0879605
2413,0.0879605
2415,0.0879605
2417,0.0879605
2418,0.0879605
2420,0.0879605
2422,0.0879605
2424,0.0879605
2426,0.0879605
2428,0.0879605
2429,0.0879605
2431,0.0879605
2433,0.0879605
2435,0.0879605
2436,0.0879605
2438,0.0879605
2440,0.0879605
2442,0.0879605
2444,0.0879605
2445,0.0879605
2447,0.0879605
2449,0.0879605
2451,0.0879605
2453,0.0879605
2454,0.0879605
2456,0.0879605
2458,0.0879605
2460,0.0879605
2461,0.0879605
2463,0.0879605
2465,0.0879605
2467,0.0879605
2469,0.0879605
2470,0.0879605
2472,0.0879605
2474,0.0879605
2476,0.0879605
2477,0.0879605
2479,0.0879605
2481,0.0879605
2483,0.0879605
2484,0.0879605
2486,0.0879605
2488,0.0879605
2490,0.0879605
2492,0.0879605
2494,0.0879605
2495,0.0879605
2497,0.0879605
2499,0.0879605
2501,0.0879605
2502,0.0879605
2504,0.0879605
2506,0.0879605
2508,0.0879605
2510,0.0879605
2512,0.0879605
2513,0.0879605
2515,0.0879605
2517,0.0879605
2519,0.0879605
2521,0.0879605
2523,0.0879605
2524,0.0879605
2526,0.0879605
2528,0.0879605
2530,0.0879605
2532,0.0879605
2534,0.0879605
2535,0.0879605
2537,0.0879605
2539,0.0879605
2541,0.0879605
2543,0.0879605
2544,0.0879605
2546,0.0879605
2548,0.0879605
2550,0.0879605
2552,0.0879605
2553,0.0879605
2555,0.0879605
2557,0.0879605
2559,0.0879605
2561,0.0879605
2563,0.0879605
2564,0.0879605
2566,0.0879605
2568,0.0879605
2570,0.0879605
2572,0.0879605
2574,0.0879605
2576,0.0879605
2577,0.0879605
2579,0.0879605
2581,0.0879605
2583,0.0879605
2584,0.0879605
2586,0.0879605
2588,0.0879605
2590,0.0879605
2592,0.0879605
2593,0.0879605
2595,0.0879605
2597,0.0879605
2599,0.0879605
2601,0.0879605
2603,0.0879605
2604,0.0879605
2606,0.0879605
2608,0.0879605
2610,0.0879605
2612,0.0879605
2613,0.0879605
2615,0.0879605
2617,0.0879605
2619,0.0879605
2621,0.0879605
2622,0.0879605
2624,0.0879605
2626,0.0879605
2628,0.0879605
2630,0.0879605
2632,0.0879605
2633,0.0879605
2635,0.0879605
2637,0.0879605
2639,0.0879605
2641,0.0879605
2642,0.0879605
