Time,score
6,0.260181
7,0.263933
9,0.26113
11,0.262344
13,0.261173
15,0.253394
18,0.244744
21,0.256443
24,0.253901
27,0.266408
31,0.269085
35,0.267568
40,0.27974
45,0.270685
50,0.265415
57,0.268379
64,0.270902
71,0.2704
80,0.273541
90,0.275698
100,0.275359
112,0.274845
125,0.268218
140,0.269081
156,0.273926
174,0.27629
194,0.293401
216,0.296856
240,0.316145
268,0.320288
298,0.324229
331,0.330628
368,0.330381
409,0.32859
455,0.339114
506,0.339658
563,0.334983
626,0.338829
696,0.338358
774,0.360112
861,0.360357
957,0.36607
1064,0.368232
1183,0.366674
1314,0.368093
1461,0.36355
1623,0.357288
1801,0.367411
2002,0.369092
2225,0.372223
2473,0.370335
2748,0.372057
3054,0.37679
3054,0.37679
3055,0.37679
3055,0.37679
3055,0.37679
3055,0.37679
3056,0.37679
3056,0.37679
3056,0.37679
3057,0.37679
3057,0.37679
3057,0.37679
3057,0.37679
3058,0.37679
3058,0.37679
3058,0.37679
3058,0.37679
3059,0.37679
3059,0.37679
3059,0.37679
3059,0.37679
3060,0.37679
3060,0.37679
3060,0.37679
3060,0.37679
3061,0.37679
3061,0.37679
3061,0.37679
3061,0.37679
3062,0.37679
3062,0.37679
3062,0.37679
3062,0.37679
3063,0.37679
3063,0.37679
3063,0.37679
3064,0.37679
3064,0.37679
3064,0.37679
3064,0.37679
3065,0.37679
3065,0.37679
3065,0.37679
3065,0.37679
3066,0.37679
3066,0.37679
3066,0.37679
3066,0.37679
3067,0.37679
3067,0.37679
3067,0.37679
3067,0.37679
3068,0.37679
3068,0.37679
3068,0.37679
3068,0.37679
3069,0.37679
3069,0.37679
3069,0.37679
3069,0.37679
3070,0.37679
3070,0.37679
3070,0.37679
3070,0.37679
3071,0.37679
3071,0.37679
3071,0.37679
3072,0.37679
3072,0.37679
3072,0.37679
3072,0.37679
3073,0.37679
3073,0.37679
3073,0.37679
3073,0.37679
3074,0.37679
3074,0.37679
3074,0.37679
3074,0.37679
3075,0.37679
3075,0.37679
3075,0.37679
3075,0.37679
3076,0.37679
3076,0.37679
3076,0.37679
3077,0.37679
3077,0.37679
3077,0.37679
3077,0.37679
3078,0.37679
3078,0.37679
3078,0.37679
3078,0.37679
3079,0.37679
3079,0.37679
3079,0.37679
3079,0.37679
3080,0.37679
3080,0.37679
3080,0.37679
3080,0.37679
3081,0.37679
3081,0.37679
3081,0.37679
3082,0.37679
3082,0.37679
3082,0.37679
3082,0.37679
3083,0.37679
3083,0.37679
3083,0.37679
3083,0.37679
3084,0.37679
3084,0.37679
3084,0.37679
3084,0.37679
3085,0.37679
3085,0.37679
3085,0.37679
3085,0.37679
3086,0.37679
3086,0.37679
3086,0.37679
3086,0.37679
3087,0.37679
3087,0.37679
3087,0.37679
3087,0.37679
3088,0.37679
3088,0.37679
3088,0.37679
3089,0.37679
3089,0.37679
3089,0.37679
3089,0.37679
3090,0.37679
3090,0.37679
3090,0.37679
3090,0.37679
3091,0.37679
3091,0.37679
3091,0.37679
3091,0.37679
3092,0.37679
3092,0.37679
3092,0.37679
3092,0.37679
3093,0.37679
3093,0.37679
3093,0.37679
3093,0.37679
3094,0.37679
3094,0.37679
3094,0.37679
3094,0.37679
3095,0.37679
3095,0.37679
3095,0.37679
3095,0.37679
3096,0.37679
3096,0.37679
3096,0.37679
3097,0.37679
3097,0.37679
3097,0.37679
3097,0.37679
3098,0.37679
3098,0.37679
3098,0.37679
3098,0.37679
3099,0.37679
3099,0.37679
3099,0.37679
3099,0.37679
3100,0.37679
3100,0.37679
3100,0.37679
3100,0.37679
3101,0.37679
3101,0.37679
3101,0.37679
3101,0.37679
3102,0.37679
3102,0.37679
3102,0.37679
3103,0.37679
3103,0.37679
3103,0.37679
3103,0.37679
3104,0.37679
3104,0.37679
3104,0.37679
3104,0.37679
3105,0.37679
3105,0.37679
3105,0.37679
3105,0.37679
3106,0.37679
3106,0.37679
3106,0.37679
3106,0.37679
3107,0.37679
3107,0.37679
3107,0.37679
3108,0.37679
3108,0.37679
3108,0.37679
3108,0.37679
3109,0.37679
3109,0.37679
3109,0.37679
3109,0.37679
3110,0.37679
3110,0.37679
3110,0.37679
3110,0.37679
3111,0.37679
3111,0.37679
3111,0.375896
3111,0.375896
3112,0.375896
3112,0.375896
3112,0.375896
3112,0.375896
3113,0.375896
3113,0.375896
3113,0.375896
3114,0.375896
3114,0.375896
3114,0.375896
3114,0.375896
3115,0.375896
3115,0.375896
3115,0.375896
3115,0.375896
3116,0.375896
3116,0.375896
3116,0.375896
3116,0.375896
3117,0.375896
3117,0.375896
3117,0.375896
3117,0.37679
3118,0.37679
3118,0.37679
3118,0.37679
3118,0.37679
3119,0.37679
3119,0.37679
3119,0.37679
3120,0.37679
3120,0.37679
3120,0.37679
3120,0.37679
3121,0.37679
3121,0.37679
3121,0.37679
3121,0.37679
3122,0.37679
3122,0.37679
3122,0.37679
3122,0.37679
3123,0.37679
3123,0.37679
3123,0.37679
3123,0.37679
3124,0.37679
3124,0.37679
3124,0.37679
3125,0.37679
3125,0.37679
3125,0.37679
3125,0.37679
3126,0.37679
3126,0.37679
3126,0.37679
3126,0.37679
3127,0.37679
3127,0.37679
3127,0.37679
3127,0.37679
3128,0.37679
3128,0.37679
3128,0.37679
3128,0.37679
3129,0.37679
3129,0.37679
3129,0.37679
3129,0.37679
3130,0.37679
3130,0.37679
3130,0.37679
3130,0.37679
3131,0.37679
3131,0.37679
3131,0.37679
3132,0.37679
3132,0.37679
3132,0.37679
3132,0.37679
3133,0.37679
3133,0.37679
3133,0.37679
3133,0.37679
3134,0.37679
3134,0.37679
3134,0.37679
3134,0.37679
3135,0.37679
3135,0.37679
3135,0.37679
3135,0.37679
3136,0.37679
3136,0.37679
3136,0.37679
3136,0.37679
3137,0.37679
3137,0.37679
3137,0.37679
3137,0.37679
3138,0.37679
3138,0.37679
3138,0.37679
3139,0.37679
3139,0.37679
3139,0.37679
3139,0.37679
3140,0.37679
3140,0.37679
3140,0.37679
3140,0.37679
3141,0.37679
3141,0.37679
3141,0.37679
3141,0.37679
3142,0.37679
3142,0.37679
3142,0.37679
3142,0.37679
3143,0.37679
3143,0.37679
3143,0.37679
3143,0.37679
3144,0.37679
3144,0.37679
3144,0.37679
3145,0.37679
3145,0.37679
3145,0.37679
3145,0.37679
3146,0.37679
3146,0.37679
3146,0.37679
3146,0.37679
3147,0.37679
3147,0.37679
3147,0.37679
3147,0.37679
3148,0.37679
3148,0.37679
3148,0.37679
3148,0.37679
3149,0.37679
3149,0.37679
3149,0.37679
3149,0.37679
3150,0.37679
3150,0.37679
3150,0.37679
3150,0.37679
3151,0.37679
3151,0.37679
3151,0.37679
3152,0.37679
3152,0.37679
3152,0.37679
3152,0.37679
3153,0.37679
3153,0.37679
3153,0.37679
3153,0.37679
3154,0.37679
3154,0.37679
3154,0.37679
3154,0.37679
3155,0.37679
3155,0.37679
3155,0.37679
3155,0.37679
3156,0.37679
3156,0.37679
3156,0.37679
3156,0.37679
3157,0.37679
3157,0.37679
3157,0.37679
3157,0.37679
3158,0.37679
3158,0.37679
3158,0.37679
3159,0.37679
3159,0.37679
3159,0.37679
3159,0.37679
3160,0.37679
3160,0.37679
3160,0.37679
3160,0.37679
3161,0.37679
3161,0.37679
3161,0.37679
3161,0.37679
3162,0.37679
3162,0.37679
3162,0.37679
3162,0.37679
3163,0.37679
3163,0.37679
3163,0.37679
3163,0.37679
3164,0.37679
3164,0.37679
3164,0.37679
3164,0.37679
3165,0.37679
3165,0.37679
3165,0.37679
3165,0.37679
3166,0.37679
3166,0.37679
3166,0.37679
3167,0.37679
3167,0.37679
3167,0.37679
3167,0.37679
3168,0.37679
3168,0.37679
3168,0.37679
3168,0.37679
3169,0.37679
3169,0.37679
3169,0.37679
3169,0.37679
3170,0.37679
3170,0.37679
3170,0.37679
3170,0.37679
3171,0.37679
3171,0.37679
3171,0.37679
3171,0.37679
3172,0.37679
3172,0.37679
3172,0.37679
3173,0.37679
3173,0.37679
3173,0.37679
3173,0.37679
3174,0.37679
3174,0.37679
3174,0.37679
3174,0.37679
3175,0.37679
3175,0.37679
3175,0.37679
3175,0.37679
3176,0.37679
3176,0.37679
3176,0.37679
3176,0.37679
3177,0.37679
3177,0.37679
3177,0.37679
3177,0.37679
3178,0.37679
3178,0.37679
3178,0.37679
3178,0.37679
3179,0.37679
3179,0.37679
3179,0.37679
3179,0.37679
3180,0.37679
3180,0.37679
3180,0.37679
3180,0.37679
3181,0.37679
3181,0.37679
3181,0.37679
3182,0.37679
3182,0.37679
3182,0.37679
3182,0.37679
3183,0.37679
3183,0.37679
3183,0.37679
3183,0.37679
3184,0.37679
3184,0.37679
3184,0.37679
3184,0.37679
3185,0.37679
3185,0.37679
3185,0.37679
3185,0.37679
3186,0.37679
3186,0.37679
3186,0.37679
3186,0.37679
3187,0.37679
3187,0.37679
3187,0.37679
3188,0.37679
3188,0.37679
3188,0.37679
3188,0.37679
3189,0.37679
3189,0.37679
3189,0.37679
3189,0.37679
3190,0.37679
3190,0.37679
3190,0.37679
3190,0.37679
3191,0.37679
3191,0.37679
3191,0.37679
3191,0.37679
3192,0.37679
3192,0.37679
3192,0.37679
3192,0.37679
3193,0.37679
3193,0.37679
3193,0.37679
3193,0.37679
3194,0.37679
3194,0.37679
3194,0.37679
3195,0.37679
3195,0.37679
3195,0.37679
3195,0.37679
3196,0.37679
3196,0.37679
3196,0.37679
3196,0.37679
3197,0.37679
3197,0.37679
