Time,score
9,0.301613
11,0.308602
13,0.311368
15,0.311285
18,0.312097
20,0.310584
24,0.311133
27,0.314656
31,0.314153
35,0.313061
40,0.315964
45,0.317063
50,0.306881
57,0.30639
64,0.305121
72,0.308355
80,0.303451
89,0.301666
100,0.304013
112,0.303332
125,0.303943
140,0.298507
156,0.307185
174,0.28942
194,0.290372
216,0.289336
240,0.296271
267,0.295987
297,0.258734
331,0.260556
368,0.257682
410,0.282175
456,0.278648
507,0.277527
563,0.277569
626,0.265164
696,0.264967
773,0.237151
860,0.239046
956,0.238517
1062,0.240533
1180,0.254339
1312,0.257974
1458,0.313804
1620,0.308648
1800,0.316695
1999,0.316449
2221,0.237572
2440,0.237703
2710,0.130786
3016,0.13077
3352,0.132066
3352,0.132066
3352,0.132066
3353,0.132066
3353,0.132066
3353,0.132066
3353,0.132066
3354,0.132066
3354,0.132066
3354,0.132066
3355,0.132066
3355,0.132066
3355,0.132066
3356,0.132066
3356,0.132066
3356,0.132066
3357,0.132066
3357,0.132066
3357,0.132066
3358,0.132066
3358,0.132066
3358,0.132066
3359,0.132066
3359,0.132066
3359,0.132066
3359,0.132066
3360,0.132066
3360,0.132066
3360,0.132066
3361,0.132066
3361,0.132066
3361,0.132066
3362,0.132066
3362,0.132066
3362,0.132066
3363,0.132066
3363,0.132066
3363,0.132066
3364,0.132066
3364,0.132066
3364,0.132066
3365,0.132066
3365,0.132066
3365,0.132066
3366,0.132066
3366,0.132066
3366,0.132066
3367,0.132066
3367,0.132066
3367,0.132066
3367,0.132066
3368,0.132066
3368,0.132066
3368,0.132066
3369,0.132066
3369,0.132066
3369,0.132066
3370,0.132066
3370,0.132066
3370,0.132066
3371,0.132066
3371,0.132066
3371,0.132066
3372,0.132066
3372,0.132066
3372,0.132066
3373,0.132066
3373,0.132066
3373,0.132066
3374,0.132066
3374,0.132066
3374,0.132066
3375,0.132066
3375,0.132066
3375,0.132066
3375,0.132066
3376,0.132066
3376,0.132066
3376,0.132066
3377,0.132066
3377,0.132066
3377,0.132066
3378,0.132066
3378,0.132066
3378,0.132066
3379,0.132066
3379,0.132066
3379,0.132066
3380,0.132066
3380,0.132066
3380,0.132066
3381,0.132066
3381,0.132066
3381,0.132066
3381,0.132066
3382,0.132066
3382,0.132066
3382,0.132066
3383,0.132066
3383,0.132066
3383,0.132066
3384,0.132066
3384,0.132066
3384,0.132066
3385,0.132066
3385,0.132066
3385,0.132066
3386,0.132066
3386,0.132066
3386,0.132066
3387,0.132066
3387,0.132066
3387,0.132066
3388,0.132066
3388,0.132066
3388,0.132066
3388,0.132066
3389,0.132066
3389,0.132066
3389,0.132066
3390,0.132066
3390,0.132066
3390,0.132066
3391,0.132066
3391,0.132066
3391,0.132066
3392,0.132066
3392,0.132066
3392,0.132066
3393,0.132066
3393,0.132066
3393,0.132066
3394,0.132066
3394,0.132066
3394,0.132066
3395,0.132066
3395,0.132066
3395,0.132066
3396,0.132066
3396,0.132066
3396,0.132066
3397,0.132066
3397,0.132066
3397,0.132066
3397,0.132066
3398,0.132066
3398,0.132066
3398,0.132066
3399,0.132066
3399,0.132066
3399,0.132066
3400,0.132066
3400,0.132066
3400,0.132066
3401,0.132066
3401,0.132066
3401,0.132066
3402,0.132066
3402,0.132066
3402,0.132066
3403,0.132066
3403,0.132066
3403,0.132066
3404,0.132066
3404,0.132066
3404,0.132066
3405,0.132066
3405,0.132066
3405,0.132066
3405,0.132066
3406,0.132066
3406,0.132066
3406,0.132066
3407,0.132066
3407,0.132066
3407,0.132066
3408,0.132066
3408,0.132066
3408,0.132066
3409,0.132066
3409,0.132066
3409,0.132066
3410,0.132066
3410,0.132066
3410,0.132066
3411,0.132066
3411,0.132066
3411,0.132066
3411,0.132066
3412,0.132066
3412,0.132066
3412,0.132066
3413,0.132066
3413,0.132066
3413,0.132066
3414,0.132066
3414,0.132066
3414,0.132066
3415,0.132066
3415,0.132066
3415,0.132066
3416,0.132066
3416,0.132066
3416,0.132066
3417,0.132066
3417,0.132066
3417,0.132066
3417,0.132066
3418,0.132066
3418,0.132066
3418,0.132066
3419,0.132066
3419,0.132066
3419,0.132066
3420,0.132066
3420,0.132066
3420,0.132066
3421,0.132066
3421,0.132066
3421,0.132066
3422,0.132066
3422,0.132066
3422,0.132066
3423,0.132066
3423,0.132066
3423,0.132066
3424,0.132066
3424,0.132066
3424,0.132066
3424,0.132066
3425,0.132066
3425,0.132066
3425,0.132066
3426,0.132066
3426,0.132066
3426,0.132066
3427,0.132066
3427,0.132066
3427,0.132066
3428,0.132066
3428,0.132066
3428,0.132066
3429,0.132066
3429,0.132066
3429,0.132066
3430,0.132066
3430,0.132066
3430,0.132066
3430,0.132066
3431,0.132066
3431,0.132066
3431,0.132066
3432,0.132066
3432,0.132066
3432,0.132066
3433,0.132066
3433,0.132066
3433,0.132066
3434,0.132066
3434,0.132066
3434,0.132066
3435,0.132066
3435,0.132066
3435,0.132066
3435,0.132066
3436,0.132066
3436,0.132066
3436,0.132066
3437,0.132066
3437,0.132066
3437,0.132066
3438,0.132066
3438,0.132066
3438,0.132066
3439,0.132066
3439,0.132066
3439,0.132066
3440,0.132066
3440,0.132066
3440,0.132066
3441,0.132066
3441,0.132066
3441,0.132066
3442,0.132066
3442,0.132066
3442,0.132066
3442,0.132066
3443,0.132066
3443,0.132066
3443,0.132066
3444,0.132066
3444,0.132066
3444,0.132066
3445,0.132066
3445,0.132066
3445,0.132066
3446,0.132066
3446,0.132066
3446,0.132066
3447,0.132066
3447,0.132066
3447,0.132066
3448,0.132066
3448,0.132066
3448,0.132066
3448,0.132066
3449,0.132066
3449,0.132066
3449,0.132066
3450,0.132066
3450,0.132066
3450,0.132066
3451,0.132066
3451,0.132066
3451,0.132066
3452,0.132066
3452,0.132066
3452,0.132066
3453,0.132066
3453,0.132066
3453,0.132066
3454,0.132066
3454,0.132066
3454,0.132066
3455,0.132066
3455,0.132066
3455,0.132066
3455,0.132066
3456,0.132066
3456,0.132066
3456,0.132066
3457,0.132066
3457,0.132066
3457,0.132066
3458,0.132066
3458,0.132066
3458,0.132066
3459,0.132066
3459,0.132066
3459,0.132066
3460,0.132066
3460,0.132066
3460,0.132066
3461,0.132066
3461,0.132066
3461,0.132066
3461,0.132066
3462,0.132066
3462,0.132066
3462,0.132066
3463,0.132066
3463,0.132066
3463,0.132066
3464,0.132066
3464,0.132066
3464,0.132066
3465,0.132066
3465,0.132066
3465,0.132066
3466,0.132066
3466,0.132066
3466,0.132066
3467,0.132066
3467,0.132066
3467,0.132066
3468,0.132066
3468,0.132066
3468,0.132066
3469,0.132066
3469,0.132066
3469,0.132066
3470,0.132066
3470,0.132066
3470,0.132066
3471,0.132066
3471,0.132066
3471,0.132066
3471,0.132066
3472,0.132066
3472,0.132066
3472,0.132066
3473,0.132066
3473,0.132066
3473,0.132066
3474,0.132066
3474,0.132066
3474,0.132066
3475,0.132066
3475,0.132066
3475,0.132066
3476,0.132066
3476,0.132066
3476,0.132066
3477,0.132066
3477,0.132066
3477,0.132066
3478,0.132066
3478,0.132066
3478,0.132066
3479,0.132066
3479,0.132066
3479,0.132066
3479,0.132066
3480,0.132066
3480,0.132066
3480,0.132066
3481,0.132066
3481,0.132066
3481,0.132066
3482,0.132066
3482,0.132066
3482,0.132066
3482,0.132066
3483,0.132066
3483,0.132066
3483,0.132066
3484,0.132066
3484,0.132066
3484,0.132066
3485,0.132066
3485,0.132066
3485,0.132066
3486,0.132066
3486,0.132066
3486,0.132066
3487,0.132066
3487,0.132066
3487,0.132066
3488,0.132066
3488,0.132066
3488,0.132066
3489,0.132066
3489,0.132066
3489,0.132066
3490,0.132066
3490,0.132066
3490,0.132066
3491,0.132066
3491,0.132066
3491,0.132066
3491,0.132066
3492,0.132066
3492,0.132066
3492,0.132066
3493,0.132066
3493,0.132066
3493,0.132066
3494,0.132066
3494,0.132066
3494,0.132066
3495,0.132066
3495,0.132066
3495,0.132066
3496,0.132066
3496,0.132066
3496,0.132066
3497,0.132066
3497,0.132066
3497,0.132066
3498,0.132066
3498,0.132066
3498,0.132066
3499,0.132066
3499,0.132066
3499,0.132066
3499,0.132066
3500,0.132066
3500,0.132066
3500,0.132066
3501,0.132066
3501,0.132066
3501,0.132066
3502,0.132066
3502,0.132066
3502,0.132066
3503,0.132066
3503,0.132066
3503,0.132066
3504,0.132066
3504,0.132066
3504,0.132066
3505,0.132066
3505,0.132066
3505,0.132066
3505,0.132066
3506,0.132066
3506,0.132066
3506,0.132066
3507,0.132066
3507,0.132066
3507,0.132066
3508,0.132066
3508,0.132066
3508,0.132066
3509,0.132066
3509,0.132066
3509,0.132066
3510,0.132066
3510,0.132066
