Time,score
797,0.0880753
799,0.0880753
801,0.0880753
803,0.0880753
805,0.0880753
807,0.0880753
809,0.0880753
811,0.0880753
813,0.0880753
814,0.0880753
816,0.0880753
818,0.0880202
820,0.0880202
821,0.0880202
823,0.0880202
825,0.0880202
827,0.0880202
829,0.0880202
831,0.0880202
832,0.0880202
834,0.0880202
836,0.0880202
838,0.0880202
840,0.0880202
842,0.0880202
844,0.0880202
845,0.0880202
847,0.0880202
849,0.0880202
851,0.0880202
853,0.0880202
855,0.0880202
857,0.0880202
859,0.0880202
861,0.0880202
863,0.0880202
864,0.0880202
866,0.0880201
868,0.0880201
870,0.0880201
872,0.0880201
874,0.0880201
876,0.0880201
878,0.0880201
879,0.0880201
881,0.0880201
883,0.0880201
885,0.0880201
887,0.0880201
889,0.0880201
891,0.0880201
892,0.0880201
894,0.0880201
896,0.0880201
898,0.0880201
900,0.0880201
902,0.0880201
904,0.0880201
906,0.0880201
907,0.0880201
909,0.0880201
911,0.0880201
913,0.0880201
915,0.0880201
917,0.0880201
919,0.0880201
920,0.0880201
922,0.0880201
924,0.0880201
926,0.0880201
928,0.0880201
930,0.0880201
932,0.0880201
934,0.0880201
936,0.0880201
937,0.0880201
939,0.0880201
941,0.0880201
943,0.0880201
945,0.0880201
946,0.0880201
948,0.0880201
950,0.0880201
952,0.0880201
954,0.0880201
956,0.0880201
958,0.0880201
960,0.0880201
961,0.0880201
963,0.0880201
965,0.0880201
967,0.0880201
969,0.0880201
971,0.0880201
972,0.0880201
974,0.0880201
976,0.0880201
978,0.0880201
980,0.0880201
981,0.0880201
983,0.0880201
985,0.0880201
987,0.0880201
989,0.0880201
990,0.0880201
992,0.0880201
994,0.0880201
996,0.0880201
998,0.0880201
999,0.0880201
1001,0.0880201
1003,0.0880201
1005,0.0880201
1007,0.0880201
1009,0.0880201
1011,0.0880201
1013,0.0880201
1014,0.0880201
1016,0.0880201
1018,0.0880201
1020,0.0880201
1022,0.0880201
1024,0.0880201
1026,0.0880201
1028,0.0880201
1030,0.0880201
1031,0.0880201
1033,0.0880201
1035,0.0880201
1037,0.0880201
1039,0.0880201
1041,0.0880201
1043,0.0880201
1044,0.0880201
1047,0.0880201
1048,0.0880201
1050,0.0880201
1052,0.0880201
1054,0.0880201
1056,0.0880201
1058,0.0880201
1060,0.0880201
1061,0.0880201
1063,0.0880201
1065,0.0880201
1067,0.0880201
1069,0.0880201
1071,0.0880201
1073,0.0880201
1075,0.0880201
1076,0.0880201
1078,0.0880201
1080,0.0880201
1082,0.0880201
1084,0.0880201
1086,0.0880201
1087,0.0880201
1089,0.0880201
1091,0.0880201
1093,0.0880201
1095,0.0880201
1096,0.0880201
1098,0.0880201
1100,0.0880201
1102,0.0880201
1104,0.0880201
1106,0.0880201
1108,0.0880201
1110,0.0880201
1112,0.0880201
1113,0.0880201
1115,0.0880201
1117,0.0880201
1119,0.0880201
1121,0.0880201
1123,0.0880201
1125,0.0880201
1127,0.0880201
1129,0.0880201
1131,0.0880201
1132,0.0880201
1134,0.0880201
1136,0.0880201
1138,0.0880201
1140,0.0880201
1142,0.0880201
1144,0.0880201
1146,0.0880201
1148,0.0880201
1149,0.0880201
1151,0.0880201
1153,0.0880201
1155,0.0880201
1157,0.0880201
1159,0.0880201
1160,0.0880201
1162,0.0880201
1164,0.0880201
1166,0.0880201
1168,0.0880201
1170,0.0880201
1172,0.0880201
1173,0.0880201
1175,0.0880201
1177,0.0880201
1179,0.0880201
1181,0.0880201
1183,0.0880201
1185,0.0880201
1186,0.0880201
1188,0.0880201
1190,0.0880201
1192,0.0880201
1194,0.0880201
1196,0.0880201
1197,0.0880201
1199,0.0880201
1201,0.0880201
1203,0.0880201
1205,0.0880201
1207,0.0880201
1208,0.0880201
1210,0.0880201
1212,0.0880201
1214,0.0880201
1216,0.0880201
1218,0.0880201
1220,0.0880201
1221,0.0880201
1223,0.0880201
1225,0.0880201
1227,0.0880201
1229,0.0880201
1231,0.0880201
1233,0.0880201
1235,0.0880201
1237,0.0880201
1238,0.0880201
1240,0.0880201
1242,0.0880201
1244,0.0880201
1246,0.0880201
1248,0.0880201
1250,0.0880201
1251,0.0880201
1253,0.0880201
1255,0.0880201
1257,0.0880201
1259,0.0880201
1260,0.0880201
1262,0.0880201
1264,0.0880201
1266,0.0880201
1268,0.0880201
1269,0.0880201
1271,0.0880201
1273,0.0880201
1275,0.0880201
1277,0.0880201
1280,0.0880201
1282,0.0880201
1284,0.0880201
1285,0.0880201
1287,0.0880201
1289,0.0880201
1291,0.0880201
1293,0.0880201
1295,0.0880201
1297,0.0880201
1298,0.0880201
1300,0.0880201
1302,0.0880201
1304,0.0880201
1306,0.0880201
1307,0.0880201
1309,0.0880201
1311,0.0880201
1313,0.0880201
1314,0.0880201
1316,0.0880201
1318,0.0880201
1320,0.0880201
1322,0.0880201
1324,0.0880201
1326,0.0880201
1327,0.0880201
1329,0.0880201
1331,0.0880201
1333,0.0880201
1335,0.0880201
1337,0.0880201
1339,0.0880201
1341,0.0880201
1342,0.0880201
1344,0.0880201
1346,0.0880201
1348,0.0880201
1350,0.0880201
1352,0.0880201
1353,0.0880201
1355,0.0880201
1357,0.0880201
1359,0.0880201
1361,0.0880201
1363,0.0880201
1365,0.0880201
1367,0.0880201
1368,0.0880201
1370,0.0880201
1372,0.0880201
1374,0.0880201
1376,0.0880201
1378,0.0880201
1379,0.0880201
1381,0.0880201
1383,0.0880201
1385,0.0880201
1387,0.0880201
1389,0.0880201
1391,0.0880201
1392,0.0880201
1394,0.0880201
1396,0.0880201
1398,0.0880201
1400,0.0880201
1402,0.0880201
1404,0.0880201
1406,0.0880201
1407,0.0880201
1409,0.0880201
1411,0.0880201
1413,0.0880201
1415,0.0880201
1417,0.0880201
1419,0.0880201
1421,0.0880201
1423,0.0880201
1424,0.0880201
1426,0.0880201
1428,0.0880201
1430,0.0880193
1432,0.0880193
1434,0.0880193
1436,0.0880193
1438,0.0880193
1439,0.0880193
1441,0.0880193
1443,0.0880193
1445,0.0880193
1447,0.0880193
1449,0.0880193
1451,0.0880193
1453,0.0880193
1454,0.0880193
1456,0.0880193
1458,0.0880193
1460,0.0880193
1462,0.0880193
1464,0.0880193
1466,0.0880193
1468,0.0880193
1470,0.0880193
1472,0.0880193
1473,0.0880193
1475,0.0880193
1477,0.0880193
1479,0.0880193
1481,0.0880193
1483,0.0880193
1485,0.0880193
1487,0.0880193
1488,0.0880193
1490,0.0880193
1492,0.0880193
1494,0.0880193
1496,0.0880193
1498,0.0880193
1500,0.0880193
1501,0.0880193
1504,0.0880193
1505,0.0880193
1507,0.0880193
1509,0.0880193
1511,0.0880193
1513,0.0880193
1515,0.0880193
1517,0.0880193
1518,0.0880193
1520,0.0880193
1522,0.0880193
1524,0.0880193
1526,0.0880193
1528,0.0880193
1529,0.0880193
1531,0.0880193
1533,0.0880193
1535,0.0880193
1537,0.0880193
1539,0.0880193
1541,0.0880193
1542,0.0880193
1544,0.0880193
1546,0.0880193
1548,0.0880193
1550,0.0880193
1552,0.0880193
1554,0.0880193
1556,0.0880193
1557,0.0880193
1559,0.0880193
1561,0.0880193
1563,0.0880193
1565,0.0880193
1567,0.0880193
1569,0.0880193
1570,0.0880193
1572,0.0880193
1574,0.0880193
1576,0.0880193
1578,0.0880193
1580,0.0880193
1582,0.0880193
1584,0.0880193
1585,0.0880193
1587,0.0880193
1589,0.0880193
1591,0.0880193
1592,0.0880193
1594,0.0880193
1596,0.0880193
1598,0.0880193
1599,0.0880193
1601,0.0880193
1603,0.0880193
1605,0.0880193
1606,0.0880193
1608,0.0880193
1610,0.0880193
1612,0.0880193
1613,0.0880193
1615,0.0880193
1617,0.0880193
1619,0.0880193
1620,0.0880193
1622,0.0880193
1624,0.0880193
1626,0.0880193
1627,0.0880193
1629,0.0880193
1631,0.0880193
1633,0.0880193
1634,0.0880193
1636,0.0880193
1638,0.0880193
1640,0.0880193
1641,0.0880193
1643,0.0880193
1645,0.0880193
1647,0.0880193
1649,0.0880193
1650,0.0880193
1652,0.0880193
1654,0.0880193
1655,0.0880193
1657,0.0880193
1659,0.0880193
1661,0.0880193
1663,0.0880193
1664,0.0880193
1666,0.0880193
1668,0.0880193
1670,0.0880193
1671,0.0880193
1673,0.0880193
1675,0.0880193
1677,0.0880193
1678,0.0880193
1680,0.0880193
1682,0.0880193
1684,0.0880193
1686,0.0880193
1687,0.0880193
1689,0.0880193
1691,0.0880193
1693,0.0880193
1694,0.0880193
1696,0.0880193
1698,0.0880193
1699,0.0880193
1701,0.0880193
1703,0.0880193
1705,0.0880193
1706,0.0880193
1708,0.0880193
1710,0.0880193
1712,0.0880193
1713,0.0880193
1715,0.0880193
1717,0.0880193
1719,0.0880193
1721,0.0880193
1722,0.0880193
1724,0.0880193
1726,0.0880193
1727,0.0880193
1729,0.0880193
1731,0.0880193
1733,0.0880193
1735,0.0880193
1736,0.0880193
1738,0.0880193
1740,0.0880193
1742,0.0880193
1744,0.0880193
1745,0.0880193
1747,0.0880193
1749,0.0880193
1750,0.0880193
1752,0.0880193
1754,0.0880193
1756,0.0880193
1758,0.0880193
1759,0.0880193
1761,0.0880193
1763,0.0880193
1765,0.0880193
1766,0.0880193
1768,0.0880193
1770,0.0880193
1772,0.0880193
1774,0.0880193
1775,0.0880193
1777,0.0880193
1779,0.0880193
1781,0.0880193
1782,0.0880193
1784,0.0880193
1786,0.0880193
1788,0.0880193
1790,0.0880193
1791,0.0880193
1793,0.0880193
1795,0.0880193
1797,0.0880193
1798,0.0880193
1800,0.0880193
1802,0.0880193
1804,0.0880193
1805,0.0880193
1807,0.0880193
1809,0.0880193
1811,0.0880193
1812,0.0880193
1814,0.0880193
1816,0.0880193
1818,0.0880193
1819,0.0880193
1821,0.0880193
1823,0.0880193
1825,0.0880193
1826,0.0880193
1828,0.0880193
1830,0.0880193
1832,0.0880193
1833,0.0880193
1835,0.0880193
1837,0.0880193
1839,0.0880193
1840,0.0880193
1842,0.0880193
1844,0.0880193
1846,0.0880193
1847,0.0880193
1849,0.0880193
1851,0.0880193
1853,0.0880193
1854,0.0880193
1856,0.0880193
1858,0.0880193
1860,0.0880193
1862,0.0880193
1864,0.0880193
1865,0.0880193
1867,0.0880193
1869,0.0880193
1870,0.0880193
1872,0.0880193
1874,0.0880193
1876,0.0880193
1878,0.0880193
1879,0.0880193
1881,0.0880193
1883,0.0880193
1884,0.0880193
1886,0.0880193
1888,0.0880193
1890,0.0880193
1892,0.0880193
1893,0.0880193
1895,0.0880193
1897,0.0880193
1899,0.0880193
1900,0.0880193
1902,0.0880193
1904,0.0880193
1906,0.0880193
1907,0.0880193
1909,0.0880193
1911,0.0880193
1912,0.0880193
1914,0.0880193
1916,0.0880193
1918,0.0880193
1920,0.0880193
1921,0.0880193
1923,0.0880193
1925,0.0880193
1927,0.0880193
1929,0.0880193
1932,0.0880193
1934,0.0880193
1936,0.0880193
1939,0.0880193
1941,0.0880193
1943,0.0880193
1945,0.0880193
1947,0.0880193
1949,0.0880193
1950,0.0880193
1952,0.0880193
1954,0.0880193
1956,0.0880193
1958,0.0880193
1960,0.0880193
1961,0.0880193
1963,0.0880193
1965,0.0880193
1967,0.0880193
1969,0.0880193
1971,0.0880193
1972,0.0880193
1974,0.0880193
1976,0.0880193
1978,0.0880193
1980,0.0880193
1982,0.0880193
1984,0.0880193
1986,0.0880193
1988,0.0880193
1989,0.0880193
1991,0.0880193
1993,0.0880193
1995,0.0880193
1997,0.0880193
1999,0.0880193
2001,0.0880193
2003,0.0880193
2005,0.0880193
2007,0.0880193
2009,0.0880193
2011,0.0880193
2013,0.0880193
2015,0.0880193
2017,0.0880193
2019,0.0880193
2021,0.0880193
2024,0.0880193
2026,0.0880193
2028,0.0880193
2030,0.0880193
2032,0.0880193
2033,0.0880193
2035,0.0880193
2037,0.0880193
2039,0.0880193
2041,0.0880193
2043,0.0880193
2045,0.0880193
2047,0.0880193
2049,0.0880193
2051,0.0880193
2053,0.0880193
2054,0.0880193
2056,0.0880193
2058,0.0880193
2060,0.0880193
2062,0.0880193
2064,0.0880193
2066,0.0880193
2067,0.0880193
2069,0.0880193
2071,0.0880193
2073,0.0880193
2075,0.0880193
2077,0.0880193
2078,0.0880193
2080,0.0880193
2082,0.0880193
2084,0.0880193
2086,0.0880193
2087,0.0880193
2089,0.0880193
2092,0.0880193
2094,0.0880193
2096,0.0880193
2097,0.0880193
2100,0.0880193
2102,0.0880193
2104,0.0880193
2106,0.0880193
2107,0.0880193
2109,0.0880193
2111,0.0880193
2113,0.0880193
2115,0.0880193
2117,0.0880193
2119,0.0880193
2121,0.0880193
2123,0.0880193
2125,0.0880193
2127,0.0880193
2129,0.0880193
2131,0.0880193
2132,0.0880193
2134,0.0880193
2136,0.0880193
2138,0.0880193
2140,0.0880193
2142,0.0880193
2144,0.0880193
2146,0.0880193
2148,0.0880193
2150,0.0880193
2152,0.0880193
2154,0.0880193
2155,0.0880193
2158,0.0880193
2159,0.0880193
2161,0.0880193
2164,0.0880193
2165,0.0880193
2167,0.0880193
2169,0.0880193
2171,0.0880193
2173,0.0880193
2175,0.0880193
2177,0.0880193
2179,0.0880193
2181,0.0880193
2183,0.0880193
2185,0.0880193
2187,0.0880193
2189,0.0880193
2191,0.0880193
2193,0.0880193
2195,0.0880193
2197,0.0880193
2199,0.0880193
2201,0.0880193
2203,0.0880193
2205,0.0880193
2207,0.0880193
2209,0.0880193
2210,0.0880193
2212,0.0880193
2214,0.0880193
2216,0.0880193
2218,0.0880193
2220,0.0880193
2222,0.0880193
2224,0.0880193
2226,0.0880193
2228,0.0880193
2230,0.0880193
2232,0.0880193
2234,0.0880193
2235,0.0880193
2237,0.0880193
2239,0.0880193
2241,0.0880193
2243,0.0880193
2245,0.0880193
2247,0.0880193
2249,0.0880193
2251,0.0880193
2253,0.0880193
2255,0.0880193
2257,0.0880193
2259,0.0880193
2260,0.0880193
2262,0.0880193
2264,0.0880193
2266,0.0880193
2268,0.0880193
2270,0.0880193
2272,0.0880193
2273,0.0880193
2275,0.0880193
2277,0.0880193
2279,0.0880193
2281,0.0880193
2283,0.0880193
2284,0.0880193
2286,0.0880193
2288,0.0880193
2290,0.0880193
2292,0.0880193
2294,0.0880193
2296,0.0880193
2297,0.0880193
2299,0.0880193
2301,0.0880193
2303,0.0880193
2305,0.0880193
2307,0.0880193
2309,0.0880193
2311,0.0880193
2313,0.0880193
2314,0.0880193
2316,0.0880193
2318,0.0880193
2320,0.0880193
2322,0.0880193
2324,0.0880193
2325,0.0880193
2327,0.0880193
2329,0.0880193
2331,0.0880193
2333,0.0880193
2335,0.0880193
2337,0.0880193
2339,0.0880193
2341,0.0880193
2342,0.0880193
2344,0.0880193
2346,0.0880193
2348,0.0880193
2350,0.0880193
2351,0.0880193
2353,0.0880193
2355,0.0880193
2357,0.0880193
2359,0.0880193
2361,0.0880193
2362,0.0880193
2364,0.0880193
2366,0.0880193
2368,0.0880193
2370,0.0880193
2372,0.0880193
2373,0.0880193
2375,0.0880193
2377,0.0880193
2379,0.0880193
2381,0.0880193
2382,0.0880193
2384,0.0880193
2386,0.0880193
2388,0.0880193
2390,0.0880193
2391,0.0880193
2393,0.0880193
2395,0.0880193
2397,0.0880193
2399,0.0880193
2401,0.0880193
2402,0.0880193
2404,0.0880193
2406,0.0880193
2408,0.0880193
2410,0.0880193
2411,0.0880193
2413,0.0880193
2415,0.0880193
2417,0.0880193
2419,0.0880193
2421,0.0880193
2422,0.0880193
2424,0.0880193
2426,0.0880193
2428,0.0880193
2430,0.0880193
2432,0.0880193
2433,0.0880193
2435,0.0880193
2437,0.0880193
2439,0.0880193
2441,0.0880193
2443,0.0880193
2444,0.0880193
2446,0.0880193
2448,0.0880193
2450,0.0880193
2453,0.0880193
2455,0.0880193
2457,0.0880193
2459,0.0880193
2461,0.0880193
2462,0.0880193
2464,0.0880193
2466,0.0880193
2468,0.0880193
2470,0.0880193
2472,0.0880193
2473,0.0880193
2476,0.0880193
2477,0.0880193
2479,0.0880193
2481,0.0880193
2483,0.0880193
2484,0.0880193
2486,0.0880193
2488,0.0880193
2490,0.0880193
2492,0.0880193
2494,0.0880193
2496,0.0880193
2497,0.0880193
2499,0.0880193
2501,0.0880193
2503,0.0880193
2505,0.0880193
2507,0.0880193
2508,0.0880193
2510,0.0880193
2512,0.0880193
2514,0.0880193
2516,0.0880193
2517,0.0880193
2519,0.0880193
2521,0.0880193
2523,0.0880193
2525,0.0880193
2527,0.0880193
2529,0.0880193
2530,0.0880193
2532,0.0880193
2534,0.0880193
2536,0.0880193
2538,0.0880193
2540,0.0880193
2542,0.0880193
2544,0.0880193
2545,0.0880193
2547,0.0880193
2549,0.0880193
2551,0.0880193
2553,0.0880193
2555,0.0880193
2557,0.0880193
2558,0.0880193
2560,0.0880193
2562,0.0880193
2564,0.0880193
2566,0.0880193
2568,0.0880193
2570,0.0880193
2572,0.0880193
2573,0.0880193
2575,0.0880193
2577,0.0880193
2579,0.0880193
2581,0.0880193
2583,0.0880193
2584,0.0880193
2586,0.0880193
2588,0.0880193
2590,0.0880193
2591,0.0880193
2593,0.0880193
2595,0.0880193
2597,0.0880193
2599,0.0880193
2601,0.0880193
2603,0.0880193
2604,0.0880193
2607,0.0880193
2608,0.0880193
2610,0.0880193
2612,0.0880193
2614,0.0880193
2616,0.0880193
2618,0.0880193
2619,0.0880193
2621,0.0880193
2623,0.0880193
2625,0.0880193
2627,0.0880193
2629,0.0880193
2631,0.0880193
2633,0.0880193
2635,0.0880193
2636,0.0880193
2638,0.0880193
2640,0.0880193
2642,0.0880193
2644,0.0880193
2646,0.0880193
2647,0.0880193
2649,0.0880193
2651,0.0880193
2653,0.0880193
2655,0.0880193
2657,0.0880193
2659,0.0880193
2661,0.0880193
2662,0.0880193
2664,0.0880193
2666,0.0880193
2668,0.0880193
2670,0.0880193
2672,0.0880193
